RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id,individual_id
2,1,5,5,5,1,2,1,0,0,1,0,0,0,0,722,2009
2,1,13,5,5,3,3,2,3,6,2,0,0,0,0,722,2010
2,0,11,0,3,3,4,2,2,4,2,0,0,0,0,722,2011
2,0,16,5,5,3,3,2,4,5,2,3,2,8,2,722,2012
2,0,4,5,5,2,0,1,0,0,1,0,0,0,0,722,2013
2,1,16,1,5,3,3,2,5,5,2,2,0,0,1,722,2014
2,1,11,5,5,3,3,2,3,5,2,0,0,0,0,722,2015
1,1,34,0,5,2,4,1,6,0,1,1,2,4,1,722,2016
3,1,55,3,5,2,1,1,0,0,1,3,0,0,1,722,2017
0,0,29,5,0,0,2,1,7,0,1,1,2,9,1,723,2018
0,1,41,3,5,2,2,1,2,0,1,1,2,13,1,724,2019
1,1,46,4,6,2,4,1,6,0,1,3,0,0,1,724,2020
2,1,42,0,0,0,4,1,8,0,1,1,0,2,1,724,2021
0,0,40,0,0,2,3,1,10,0,1,1,2,31,1,724,2022
2,0,13,5,0,0,5,2,3,4,2,0,0,0,0,724,2023
0,0,44,0,0,0,2,1,6,0,1,1,2,26,1,725,2024
1,1,56,0,0,0,2,1,7,0,1,1,2,5,2,725,2025
0,0,44,0,6,3,4,1,2,0,1,1,2,13,1,726,2026
4,0,34,0,6,3,3,1,9,0,1,1,2,6,1,726,2027
2,1,11,5,6,2,4,2,2,4,2,0,0,0,0,726,2028
4,0,22,5,6,3,3,2,7,6,2,1,2,3,1,726,2029
4,0,22,5,6,3,3,2,7,6,2,1,2,3,1,726,2030
3,0,66,1,0,2,4,1,1,0,1,3,0,0,1,726,2031
7,1,39,5,6,2,4,1,6,0,1,1,2,17,1,726,2032
4,0,31,1,0,3,1,1,0,0,1,1,2,0,1,726,2033
6,0,31,0,0,3,3,1,6,0,1,3,0,0,2,726,2034
4,0,49,5,6,3,1,1,1,0,1,3,2,0,1,726,2035
1,1,58,0,6,3,1,1,0,0,1,3,0,0,1,726,2036
2,1,11,5,0,0,4,2,2,4,2,0,0,0,0,726,2037
0,0,46,0,4,0,4,1,6,0,1,1,2,17,1,727,2038
2,0,6,5,0,0,0,2,1,3,3,0,0,0,0,727,2039
1,1,41,0,5,2,3,1,9,0,1,3,2,21,1,727,2040
0,0,37,5,6,0,5,1,5,0,1,1,2,5,1,728,2041
0,1,47,2,6,2,4,1,2,0,1,1,2,3,1,729,2042
2,1,16,5,6,0,3,2,5,5,2,3,0,0,1,729,2043
0,1,34,0,1,0,2,1,9,0,1,3,2,9,1,730,2044
2,1,8,5,0,0,2,2,1,3,3,0,0,0,0,730,2045
0,0,31,0,7,0,2,1,9,0,1,2,2,15,1,730,2046
2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,730,2047
2,1,9,5,0,3,3,2,1,3,2,0,0,0,0,731,2048
2,1,5,5,0,0,4,2,0,2,2,0,0,0,0,731,2049
2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,731,2050
1,1,31,0,0,3,1,1,3,0,1,3,2,4,1,731,2051
0,0,33,0,0,3,5,1,3,0,1,3,2,22,1,731,2052
2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,731,2053
0,1,37,5,0,0,2,1,6,0,1,1,2,6,1,732,2054
0,0,53,0,1,0,2,1,6,0,1,1,2,6,1,733,2055
1,1,55,5,1,0,2,1,8,0,1,1,2,19,1,733,2056
0,0,26,5,6,0,2,1,10,0,1,1,2,17,1,734,2057
0,0,73,3,0,0,2,1,5,0,1,3,0,5,1,735,2058
7,0,49,5,0,0,3,2,5,5,1,3,0,0,1,736,2059
0,0,43,0,0,0,3,1,6,0,1,1,2,62,1,736,2060
2,0,18,5,0,0,2,2,5,5,2,2,2,0,1,736,2061
1,1,45,0,0,0,2,1,9,0,1,3,2,4,1,736,2062
0,1,53,4,0,0,2,1,7,0,1,1,2,1,1,737,2063
0,1,46,3,0,0,2,2,8,6,2,3,0,6,2,738,2064
7,1,52,4,0,0,2,1,8,0,1,3,2,4,2,738,2065
2,0,24,5,6,0,3,1,5,0,1,1,2,3,1,739,2066
2,1,27,4,6,0,3,1,6,0,1,1,2,6,1,739,2067
1,1,41,0,0,0,2,1,6,0,1,3,0,0,1,739,2068
0,0,40,5,0,2,3,1,5,0,1,1,2,9,1,739,2069
2,1,20,5,6,0,3,2,6,0,2,3,0,0,1,739,2070
1,0,52,0,1,2,2,1,10,0,1,1,2,50,2,740,2071
0,1,50,0,6,2,3,1,10,0,1,1,2,4,2,740,2072
1,1,61,4,5,2,3,1,2,0,1,3,0,0,2,740,2073
5,1,9,5,7,0,4,2,1,3,2,0,0,0,0,740,2074
0,0,31,5,0,0,3,1,9,0,1,1,2,15,1,741,2075
4,1,13,5,6,0,3,2,2,4,2,0,0,0,0,742,2076
4,1,13,5,6,0,3,2,2,4,2,0,0,0,0,742,2077
3,0,43,0,6,3,5,1,0,0,1,1,2,6,2,742,2078
3,1,53,0,6,3,5,1,0,0,1,2,2,4,2,742,2079
1,1,26,0,0,0,3,2,2,6,3,3,2,0,2,742,2080
0,1,26,5,0,0,2,1,10,0,1,1,2,21,1,743,2081
2,0,26,5,0,0,3,1,6,0,1,1,2,0,1,744,2082
0,0,45,0,0,0,4,1,6,0,1,1,2,18,1,744,2083
1,1,47,0,0,0,3,2,7,6,2,1,1,1,2,744,2084
7,0,22,0,0,3,1,1,0,0,1,1,2,0,1,745,2085
7,0,23,5,0,3,1,1,3,0,1,1,2,1,2,745,2086
6,0,19,5,1,0,4,1,5,0,1,1,2,3,2,745,2087
7,0,22,0,0,3,1,1,0,0,1,1,2,8,1,745,2088
0,0,22,5,0,3,1,1,6,0,1,3,2,0,1,745,2089
7,0,23,5,0,3,1,1,2,0,1,1,2,4,1,745,2090
7,0,21,0,0,3,1,1,0,0,1,1,2,0,1,745,2091
7,0,21,0,0,3,1,1,0,0,1,1,2,8,1,745,2092
6,0,18,5,1,0,4,1,5,0,1,1,2,3,2,745,2093
0,0,33,2,0,0,3,1,7,0,1,1,2,16,1,746,2094
2,0,6,5,0,0,2,2,1,1,3,0,0,0,0,746,2095
7,1,26,5,6,0,2,1,10,0,1,1,2,19,1,747,2096
1,1,63,0,0,0,2,1,6,0,1,1,2,8,1,748,2097
0,1,61,0,0,0,4,1,6,0,1,1,2,16,1,748,2098
0,0,25,5,0,0,2,1,7,0,1,1,2,11,1,749,2099
0,0,33,5,0,0,2,1,5,0,1,1,2,6,1,750,2100
1,0,47,0,0,2,3,1,9,0,1,1,2,27,1,751,2101
0,0,48,0,7,0,3,1,6,0,1,1,2,53,2,751,2102
4,1,52,0,0,0,2,1,8,0,1,3,0,4,2,752,2103
0,1,36,5,0,0,2,2,7,6,3,3,0,4,1,752,2104
0,1,58,3,0,0,2,1,10,0,1,3,2,50,2,753,2105
7,1,85,4,0,0,3,1,4,0,1,3,0,0,1,754,2106
0,0,67,0,0,0,2,1,7,0,1,3,0,10,1,755,2107
1,1,67,0,0,0,2,1,2,0,1,3,2,3,1,755,2108
1,1,56,0,0,0,2,1,10,0,1,1,1,7,1,756,2109
0,0,80,0,0,0,2,1,10,0,1,1,1,15,1,756,2110
6,0,3,5,6,3,0,1,0,0,1,0,0,0,0,757,2111
4,1,25,5,6,3,1,1,2,0,1,3,0,0,1,757,2112
4,0,20,5,6,3,1,1,6,0,1,1,2,0,1,757,2113
4,0,26,2,6,3,4,1,6,0,1,3,0,0,2,757,2114
4,1,30,5,6,3,5,1,2,0,1,3,0,0,1,757,2115
4,0,26,5,6,3,5,1,6,0,1,3,2,4,1,757,2116
4,1,29,5,6,3,2,1,2,0,1,3,0,0,1,757,2117
6,0,15,5,6,3,4,2,4,5,2,0,0,0,0,757,2118
4,1,20,5,6,3,1,1,3,0,1,1,0,0,1,757,2119
4,0,19,5,6,3,5,2,4,5,2,1,2,3,2,757,2120
2,0,14,5,6,3,3,2,2,4,2,0,0,0,0,757,2121
2,0,13,5,6,3,2,2,2,4,2,0,0,0,0,757,2122
6,0,3,5,6,3,0,2,0,1,2,0,0,0,0,757,2123
4,1,19,1,6,3,4,1,6,0,1,1,2,2,1,757,2124
4,1,18,1,6,3,4,1,6,0,1,1,2,2,1,757,2125
7,1,28,5,0,0,2,1,7,0,1,1,0,5,1,758,2126
1,1,30,0,0,0,2,1,6,0,1,1,2,7,1,759,2127
0,0,40,0,1,0,2,1,6,0,1,1,2,7,1,759,2128
0,0,40,0,0,2,3,1,6,0,1,1,2,34,1,760,2129
6,1,6,5,7,0,2,2,1,2,2,0,0,0,0,760,2130
1,1,38,0,5,2,3,1,10,0,1,1,2,27,1,760,2131
3,1,76,4,0,0,5,1,6,0,1,2,0,4,2,760,2132
0,1,79,3,0,0,2,1,6,0,1,3,0,7,2,761,2133
2,0,11,5,6,0,4,2,2,4,2,0,0,0,0,762,2134
0,1,35,2,0,3,1,1,0,0,1,1,2,9,1,762,2135
2,0,13,5,6,0,4,2,2,4,2,0,0,0,0,762,2136
2,1,9,5,6,0,4,2,1,3,2,0,0,0,0,762,2137
2,0,11,5,6,0,4,2,2,4,2,0,0,0,0,762,2138
0,1,44,0,4,3,3,1,9,0,1,1,2,15,1,763,2139
2,1,16,5,4,3,3,2,4,5,3,3,0,0,1,763,2140
2,1,14,5,4,3,3,2,3,5,3,0,0,0,0,763,2141
0,1,50,0,4,2,4,1,6,0,1,1,2,15,1,763,2142
1,1,33,0,6,3,5,1,6,0,1,3,2,2,2,764,2143
2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,764,2144
1,1,36,0,6,3,4,1,1,0,1,2,0,0,1,764,2145
2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,764,2146
2,1,7,5,6,0,4,2,0,3,2,0,0,0,0,764,2147
7,1,3,5,0,0,0,1,0,0,1,0,0,0,0,764,2148
0,0,31,0,0,3,5,1,6,0,1,3,2,3,2,764,2149
2,1,13,5,0,0,2,1,0,0,1,0,0,0,0,765,2150
0,0,46,0,0,0,2,1,10,0,1,1,1,44,1,765,2151
1,1,42,0,3,3,4,1,7,0,1,3,2,8,1,765,2152
2,0,8,5,0,0,2,2,1,3,3,0,0,0,0,765,2153
0,0,53,0,0,0,2,1,7,0,1,2,2,12,1,766,2154
2,1,31,5,0,0,2,1,7,0,1,2,2,1,2,766,2155
1,1,55,0,0,0,2,1,8,0,1,1,2,6,1,766,2156
2,0,7,5,5,2,3,2,1,3,2,0,0,0,0,767,2157
1,1,41,0,5,2,3,1,9,0,1,3,2,29,1,767,2158
0,0,46,0,5,2,4,1,6,0,1,1,2,13,1,767,2159
7,1,7,5,2,0,3,2,1,3,2,0,0,0,0,768,2160
7,1,25,2,2,0,3,2,8,6,2,1,2,15,1,768,2161
7,0,54,5,2,0,2,1,1,0,1,1,2,13,1,768,2162
0,0,24,5,1,0,2,2,7,6,2,1,2,13,1,768,2163
2,1,18,5,6,0,3,2,6,5,2,2,2,1,1,769,2164
2,1,44,0,6,0,2,1,0,0,1,3,0,0,1,769,2165
2,0,22,5,6,3,3,1,6,0,1,1,2,10,1,769,2166
4,0,53,3,0,3,2,1,6,0,1,3,0,0,1,769,2167
0,0,42,0,6,0,2,1,2,0,1,1,2,15,1,769,2168
1,1,45,0,6,0,2,1,9,0,1,3,0,0,1,769,2169
0,0,39,0,0,0,2,1,10,0,1,1,2,99,1,770,2170
1,1,38,0,0,0,2,1,10,0,1,3,0,10,1,770,2171
2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,770,2172
2,0,11,5,6,0,3,2,1,4,2,0,0,0,0,771,2173
0,0,44,0,6,2,4,1,2,0,1,1,2,9,1,771,2174
2,0,11,5,6,0,3,2,1,4,2,0,0,0,0,771,2175
1,1,43,0,6,2,5,1,6,0,1,3,0,0,1,771,2176
7,0,41,2,1,0,2,1,6,0,1,3,2,2,1,772,2177
2,0,9,5,0,0,2,2,1,3,2,0,0,0,0,773,2178
0,0,41,3,0,0,2,1,7,0,1,1,2,41,1,773,2179
2,0,18,5,6,0,3,1,6,0,1,3,0,0,1,774,2180
0,0,48,0,6,3,1,1,1,0,1,3,2,0,1,774,2181
1,1,48,0,6,3,1,1,6,0,1,1,2,9,1,774,2182
7,1,69,4,0,0,3,1,6,0,1,3,0,6,2,775,2183
0,0,75,4,0,0,2,1,6,0,1,3,0,5,1,776,2184
0,1,53,5,0,3,1,1,2,0,1,1,2,3,2,777,2185
7,0,43,5,0,0,2,1,5,0,1,3,1,0,1,778,2186
1,1,71,0,0,0,2,1,9,0,1,1,1,7,2,779,2187
0,0,72,0,0,0,2,1,10,0,1,1,1,80,2,779,2188
0,0,36,2,1,0,2,1,6,0,1,1,2,13,1,780,2189
2,1,11,5,0,0,2,2,2,4,2,0,0,0,0,781,2190
2,0,37,5,0,0,2,1,6,0,1,2,2,0,2,781,2191
2,1,31,5,0,0,3,1,4,0,1,1,2,4,1,781,2192
1,1,41,0,0,0,3,1,6,0,1,3,0,5,1,781,2193
5,1,11,5,0,0,2,2,2,4,2,0,0,0,0,781,2194
0,0,47,0,0,2,4,1,6,0,1,1,2,15,1,781,2195
0,0,56,0,0,2,4,1,6,0,1,1,2,4,1,781,2196
0,0,80,4,0,0,2,1,5,0,1,3,0,13,1,782,2197
4,0,26,5,5,2,2,1,7,0,1,1,2,26,1,783,2198
0,1,31,5,5,2,2,1,7,0,1,1,2,22,1,783,2199
4,0,27,5,5,2,2,1,7,0,1,1,2,25,1,783,2200
1,1,41,0,0,0,2,1,6,0,1,1,1,12,1,784,2201
0,0,38,0,0,0,2,1,7,0,1,1,2,15,1,784,2202
2,0,9,5,7,0,2,2,1,3,2,0,0,0,0,784,2203
0,1,57,3,0,2,1,1,0,0,1,3,2,7,1,785,2204
1,1,52,0,0,0,2,1,2,0,1,1,2,6,2,786,2205
0,0,56,0,0,0,2,1,2,0,1,3,0,2,2,786,2206
2,0,10,5,0,0,2,2,2,4,2,0,0,0,0,787,2207
7,1,18,5,0,0,2,1,6,0,1,1,2,7,1,787,2208
7,1,42,3,0,0,2,1,7,0,1,1,2,12,1,787,2209
0,1,47,3,0,0,2,1,8,0,1,1,2,32,1,787,2210
0,1,70,4,5,0,2,1,4,0,1,3,0,4,1,788,2211
2,1,34,3,1,0,2,1,6,0,1,1,2,4,1,789,2212
2,0,13,5,1,0,2,2,2,4,2,0,0,0,0,789,2213
1,1,36,0,2,0,2,1,6,0,1,3,0,0,1,789,2214
2,0,9,5,1,0,2,2,1,3,2,0,0,0,0,789,2215
5,0,15,5,1,0,2,2,2,5,2,0,0,0,0,789,2216
2,0,9,5,1,0,2,2,1,3,2,0,0,0,0,789,2217
0,0,41,3,0,0,2,1,6,0,1,1,1,16,2,790,2218
1,0,41,0,4,3,3,1,9,0,1,1,2,8,1,791,2219
2,1,14,5,4,3,3,2,3,5,3,0,0,0,0,791,2220
1,1,45,0,4,3,4,1,10,0,1,1,2,7,1,791,2221
2,1,16,5,4,3,3,2,4,5,3,3,0,0,1,791,2222
1,1,35,0,0,0,2,1,6,0,1,3,2,5,1,792,2223
2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,792,2224
2,1,7,5,0,0,3,2,0,3,2,0,0,0,0,792,2225
2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,792,2226
4,1,27,5,0,0,2,1,6,0,1,3,2,10,1,792,2227
0,0,37,0,2,0,5,2,2,4,2,3,2,26,1,792,2228
6,0,0,5,3,0,0,0,0,0,0,0,0,0,0,793,2229
4,1,23,5,3,3,3,1,7,0,1,3,2,0,1,793,2230
6,0,0,5,3,0,0,0,0,0,0,0,0,0,1,793,2231
0,1,24,5,3,3,3,1,7,0,1,1,2,9,1,793,2232
3,1,55,3,0,3,3,1,6,0,1,3,2,0,1,793,2233
1,1,66,0,6,3,5,1,0,0,1,3,0,1,1,794,2234
0,0,75,0,0,3,5,1,0,0,1,3,0,3,1,794,2235
0,0,73,0,0,0,2,1,6,0,1,1,2,3,1,795,2236
1,1,61,0,0,0,2,1,10,0,1,1,2,7,1,795,2237
0,1,60,3,0,0,3,1,5,0,1,3,2,6,1,796,2238
0,1,64,4,0,0,2,1,6,0,1,3,2,18,1,797,2239
4,0,49,5,6,2,4,1,5,0,1,3,2,6,1,798,2240
2,0,11,5,6,3,4,2,2,4,2,0,0,0,0,798,2241
2,1,19,5,6,3,4,2,6,5,2,3,2,3,1,798,2242
1,1,24,5,6,3,2,2,4,5,2,1,0,0,1,798,2243
2,1,18,5,6,3,4,2,5,5,2,3,0,0,1,798,2244
2,0,10,5,6,3,4,2,1,3,2,0,0,0,0,798,2245
2,0,12,5,5,3,4,2,2,4,2,0,0,0,0,798,2246
0,0,44,0,6,3,5,1,6,0,1,3,2,6,2,798,2247
0,0,33,5,5,0,5,1,7,0,1,1,2,4,1,799,2248
0,0,53,0,5,3,4,1,9,0,1,1,1,15,1,799,2249
7,1,43,0,5,3,4,1,6,0,1,3,2,0,1,799,2250
1,1,40,0,5,1,0,1,6,0,1,1,2,6,1,799,2251
2,0,17,5,3,0,2,2,3,5,2,3,0,0,1,800,2252
1,1,44,0,3,2,2,1,9,0,1,1,2,26,1,800,2253
1,1,44,0,3,2,3,1,6,0,1,1,2,27,1,800,2254
2,0,22,5,0,0,2,2,7,6,2,1,2,10,1,801,2255
0,1,21,5,0,0,2,1,6,0,1,1,2,5,1,801,2256
7,0,19,5,0,0,2,1,6,0,1,1,2,4,1,801,2257
0,0,23,5,0,0,2,1,7,0,1,1,2,9,1,802,2258
2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,803,2259
1,1,37,0,0,0,2,1,6,0,1,1,2,4,1,803,2260
2,1,11,5,0,0,2,2,2,4,2,0,0,0,0,803,2261
0,0,45,0,0,0,2,1,9,0,1,1,2,31,1,803,2262
1,1,55,0,0,0,2,1,10,0,1,1,2,26,1,804,2263
0,0,61,0,0,0,2,1,10,0,1,1,2,50,1,804,2264
0,0,38,3,1,0,2,1,8,0,1,1,2,9,1,805,2265
7,1,59,4,0,0,2,1,6,0,1,3,2,6,1,806,2266
2,1,54,5,6,2,1,1,0,0,1,3,2,6,1,807,2267
1,0,53,0,6,2,1,1,2,0,1,1,2,6,1,807,2268
0,0,45,5,0,0,2,1,6,0,1,2,2,6,1,808,2269
1,1,51,0,4,0,2,1,7,0,1,3,2,3,1,809,2270
0,0,55,0,0,0,2,1,7,0,1,1,2,26,1,809,2271
0,0,38,3,0,0,3,1,7,0,1,1,2,29,1,810,2272
1,1,43,0,0,0,2,1,9,0,1,1,2,27,1,811,2273
0,0,43,0,0,2,3,1,10,0,1,1,2,99,1,811,2274
0,1,85,4,0,0,2,1,2,0,1,3,0,6,2,812,2275
7,0,21,5,6,3,4,2,6,5,2,1,0,2,2,813,2276
1,1,37,0,6,3,4,1,6,0,1,3,0,0,1,813,2277
6,1,23,5,6,0,4,1,6,0,1,3,2,0,1,813,2278
6,1,23,5,6,3,4,2,8,5,2,1,2,2,2,813,2279
2,1,11,5,6,0,3,2,2,4,2,0,0,0,0,813,2280
2,0,20,5,6,0,5,2,5,5,2,1,2,2,1,813,2281
4,1,24,5,0,3,5,1,2,0,1,3,0,0,1,814,2282
0,0,28,0,0,3,5,1,2,0,1,3,2,2,1,814,2283
2,0,11,0,0,3,3,2,2,4,2,0,0,0,0,814,2284
0,0,31,0,0,3,1,1,2,0,1,1,2,3,1,814,2285
7,0,25,5,0,3,1,1,2,0,1,3,2,0,1,814,2286
0,0,26,0,0,3,4,1,2,0,1,3,2,1,1,814,2287
2,1,0,5,0,3,0,0,0,0,0,0,0,0,0,814,2288
7,1,11,5,0,3,1,1,2,0,1,0,0,0,0,814,2289
1,1,24,5,0,3,5,1,2,0,1,3,0,0,1,814,2290
7,1,24,5,0,0,1,1,0,0,1,1,2,0,1,814,2291
0,1,38,5,0,0,2,1,7,0,1,1,1,10,1,815,2292
0,1,47,5,0,0,2,1,9,0,1,1,2,37,1,816,2293
0,0,50,0,0,0,2,1,6,0,1,1,2,26,1,817,2294
1,1,64,0,0,0,2,1,6,0,1,3,2,0,1,817,2295
0,1,40,5,6,2,3,1,6,0,1,1,2,16,1,818,2296
2,1,6,5,6,0,4,2,1,3,2,0,0,0,0,818,2297
2,0,7,5,6,0,3,2,1,3,2,0,0,0,0,818,2298
0,0,61,3,0,3,2,1,9,0,1,1,2,50,1,819,2299
7,1,85,4,0,0,2,1,6,0,1,3,0,6,1,820,2300
0,0,47,0,0,0,2,1,7,0,1,3,2,21,1,821,2301
1,1,44,0,6,2,3,1,6,0,1,1,2,27,2,821,2302
7,0,71,1,1,0,2,1,4,0,1,3,0,10,2,822,2303
2,0,11,5,0,0,2,2,2,4,2,0,0,0,0,823,2304
1,1,42,0,0,0,2,1,9,0,1,3,0,0,1,823,2305
2,1,15,5,0,0,2,2,2,6,2,0,0,0,0,823,2306
2,1,18,5,0,0,2,2,6,5,2,3,0,0,1,823,2307
2,0,6,5,0,0,2,2,1,3,2,0,0,0,0,823,2308
0,0,48,0,0,0,2,1,7,0,1,1,2,50,2,823,2309
1,1,30,0,0,3,5,1,0,0,1,3,2,5,2,824,2310
0,0,31,0,0,0,1,1,6,0,1,1,2,11,1,824,2311
1,1,29,0,0,3,2,1,0,0,1,1,2,6,1,824,2312
2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,824,2313
2,1,6,5,0,0,4,2,1,3,2,0,0,0,0,824,2314
0,0,24,5,0,0,2,2,7,6,2,1,2,36,1,825,2315
7,0,30,5,0,0,2,1,6,0,1,1,2,12,1,825,2316
7,0,26,5,5,3,4,2,10,7,2,3,2,7,1,826,2317
7,1,31,5,5,3,4,1,7,0,1,1,2,18,1,826,2318
0,0,28,5,5,3,3,1,10,0,1,1,2,33,1,826,2319
7,0,36,5,5,3,3,1,6,0,1,1,2,9,1,826,2320
0,0,58,0,1,0,2,1,7,0,1,1,2,27,1,827,2321
1,1,50,0,1,0,2,1,6,0,1,1,2,28,1,827,2322
2,0,18,5,0,0,2,2,5,5,2,2,2,0,1,828,2323
0,0,41,0,0,0,2,1,6,0,1,1,2,74,1,828,2324
7,0,47,5,0,3,3,2,5,5,2,3,0,0,1,828,2325
1,1,45,0,0,0,2,1,9,0,1,3,2,4,1,828,2326
2,0,4,5,0,0,0,1,0,0,1,0,0,0,0,829,2327
2,1,5,5,7,0,2,2,1,1,2,0,0,0,0,829,2328
1,1,37,0,7,2,1,1,6,0,1,1,2,5,1,829,2329
0,1,37,0,7,0,2,1,6,0,1,2,2,5,1,829,2330
0,0,40,5,0,0,2,1,7,0,1,1,2,26,1,830,2331
1,0,30,0,0,0,2,1,10,0,1,1,2,73,1,831,2332
1,1,27,0,0,0,2,2,10,7,2,1,2,22,1,831,2333
4,0,35,1,0,3,4,1,4,0,1,1,2,3,1,832,2334
0,0,40,0,0,2,3,1,6,0,1,1,2,3,1,832,2335
2,1,18,5,0,0,3,2,6,5,2,2,0,0,1,832,2336
4,0,5,5,6,3,0,1,1,0,1,0,0,0,0,832,2337
4,0,30,1,0,0,3,1,3,0,1,3,0,0,1,832,2338
2,0,16,5,6,2,3,2,5,5,2,3,0,0,2,832,2339
2,1,15,5,6,2,3,2,4,5,2,0,0,0,0,832,2340
7,1,29,5,6,0,3,1,3,0,1,2,0,0,1,832,2341
7,0,35,0,0,0,5,1,2,0,1,1,2,2,1,832,2342
7,1,28,0,6,3,4,1,0,0,1,3,0,3,0,832,2343
0,0,50,3,1,0,2,1,5,0,1,3,0,4,2,833,2344
0,0,50,3,0,0,2,1,7,0,1,3,0,3,2,833,2345
7,1,36,5,6,2,4,1,6,0,1,3,2,5,1,834,2346
7,0,38,5,6,2,4,1,3,0,1,3,2,5,1,834,2347
2,1,17,5,6,0,3,2,5,5,2,3,0,0,1,834,2348
6,0,17,5,6,0,3,2,4,5,2,3,2,0,1,834,2349
0,1,44,3,6,2,4,2,3,5,2,3,2,11,1,834,2350
4,1,37,5,6,2,5,1,0,0,1,1,2,7,1,834,2351
6,0,16,5,6,0,3,2,5,5,2,2,2,1,1,834,2352
5,0,16,5,6,0,3,2,4,5,2,3,2,0,1,834,2353
2,0,14,5,6,3,4,2,2,4,2,0,0,0,0,835,2354
1,1,24,0,6,3,3,1,2,0,1,1,2,2,1,835,2355
2,0,6,5,6,0,5,2,1,3,2,0,0,0,0,835,2356
1,0,23,5,6,3,3,1,2,0,1,1,2,3,1,835,2357
2,0,11,5,6,3,4,2,2,4,2,0,0,0,0,835,2358
0,1,40,5,0,0,2,1,5,0,1,3,0,4,1,836,2359
4,1,23,2,0,0,2,1,6,0,1,1,2,1,1,836,2360
0,1,77,3,0,0,2,1,6,0,1,3,0,5,2,837,2361
2,1,19,5,0,0,2,2,6,5,2,3,0,0,1,838,2362
2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,838,2363
7,1,37,5,0,0,2,1,6,0,1,1,1,35,1,838,2364
0,0,44,3,0,0,2,1,8,0,1,1,2,17,2,838,2365
2,0,19,5,0,0,2,2,6,5,2,1,2,2,1,838,2366
0,1,32,0,1,0,2,1,2,0,2,3,2,4,2,838,2367
7,1,45,3,0,0,2,1,4,0,1,3,0,0,1,839,2368
2,0,11,5,1,0,2,2,1,4,2,0,0,0,0,840,2369
2,0,14,5,1,0,2,2,2,4,2,0,0,0,0,840,2370
0,1,35,3,1,0,2,1,7,0,1,1,2,16,1,840,2371
2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,841,2372
1,1,33,0,0,0,2,1,6,0,1,3,2,0,1,841,2373
0,0,33,0,0,0,2,1,6,0,1,1,2,22,1,841,2374
2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,841,2375
0,1,37,0,0,0,2,1,6,0,1,1,2,12,2,842,2376
0,0,37,0,0,0,2,1,6,0,1,1,2,12,2,842,2377
2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,842,2378
2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,842,2379
1,1,20,0,0,0,2,1,6,0,1,3,2,11,1,843,2380
0,0,24,0,0,0,2,2,7,6,2,1,2,15,1,843,2381
2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,843,2382
0,1,58,4,0,0,3,1,6,0,1,3,1,5,1,844,2383
3,0,76,0,5,3,1,1,0,0,1,3,0,2,1,845,2384
0,0,42,0,5,2,4,1,2,0,1,1,2,8,1,845,2385
1,1,53,0,5,3,5,1,0,0,1,3,0,0,1,845,2386
2,0,40,0,0,0,2,1,6,0,1,3,2,5,1,845,2387
2,0,19,5,5,0,2,2,7,6,2,3,0,0,1,845,2388
1,0,37,0,1,0,2,1,6,0,1,3,2,17,1,846,2389
1,1,36,0,1,0,2,1,6,0,1,3,0,0,1,846,2390
6,0,8,5,1,0,2,2,0,3,2,0,0,0,0,846,2391
2,0,30,5,0,0,2,1,6,0,1,3,2,0,1,847,2392
0,1,55,4,0,0,2,1,6,0,1,3,0,1,1,847,2393
2,0,30,5,6,3,3,1,6,0,1,1,2,9,1,848,2394
2,1,29,4,0,0,3,1,6,0,1,1,2,10,1,848,2395
0,0,38,0,6,0,3,1,10,0,1,1,2,5,2,848,2396
2,1,12,5,6,0,3,2,2,4,2,0,0,0,0,848,2397
2,1,11,5,0,0,3,2,1,4,2,0,0,0,0,848,2398
3,1,56,0,6,3,5,1,0,0,1,2,2,4,2,848,2399
7,1,45,3,0,0,2,1,4,0,1,3,0,0,1,849,2400
0,1,46,5,0,0,2,1,9,0,1,1,2,47,1,850,2401
2,1,13,5,3,0,2,2,2,5,2,0,0,0,0,851,2402
0,0,43,0,5,2,3,1,9,0,1,1,2,30,1,851,2403
1,1,40,0,3,2,4,1,7,0,1,1,2,17,1,851,2404
2,1,17,5,0,0,2,2,2,5,2,3,0,0,1,851,2405
