year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2017,5,1,2811,2962.8,0,0,205,2889
2017,1,1,1849,1828.0,0,0,783,2890
2018,4,0,0,0.0,0,0,312,2891
2018,3,0,0,0.0,0,0,860,2892
2018,10,0,0,0.0,0,0,140,2893
2018,7,0,0,0.0,0,0,566,2894
2018,7,14,9820,14375.2,0,0,566,2895
2018,7,7,14753,24863.8,0,0,566,2896
2018,3,0,0,0.0,0,0,566,2897
2018,10,6,9300,13486.3,0,0,566,2898
2018,9,0,0,0.0,0,0,566,2899
2018,12,6,9902,14523.3,0,0,566,2900
2018,6,16,34340,49682.6,0,0,566,2901
2018,3,12,24186,35542.8,0,0,566,2902
2018,2,0,0,0.0,0,0,566,2903
2018,11,5,6525,7561.8,0,0,566,2904
2018,7,4,6723,9770.4,0,0,360,2905
2018,1,4,10077,21031.6,0,0,360,2906
2018,11,0,0,0.0,0,0,360,2907
2018,3,0,0,0.0,0,0,360,2908
2018,11,0,0,0.0,0,0,360,2909
2018,9,4,2483,3665.3,0,0,360,2910
2018,5,0,0,0.0,0,0,360,2911
2018,3,0,0,0.0,0,0,360,2912
2018,4,0,0,0.0,0,0,360,2913
2018,7,19,42857,62443.7,0,0,360,2914
2018,2,0,0,0.0,0,0,360,2915
2018,10,6,16795,31193.7,0,0,256,2916
2018,7,0,0,0.0,0,0,256,2917
2018,7,0,0,0.0,0,0,256,2918
2018,2,0,0,0.0,0,0,256,2919
2018,12,15,25912,34987.7,0,0,256,2920
2018,9,0,0,0.0,0,0,256,2921
2018,10,5,6312,9250.4,0,0,256,2922
2018,6,6,11555,19596.7,0,0,256,2923
2018,10,4,7415,11663.9,0,0,256,2924
2018,10,4,5768,8472.5,0,0,256,2925
2018,5,0,0,0.0,0,0,256,2926
2018,7,15,38985,54287.8,0,0,406,2927
2018,8,5,6984,9828.9,0,0,406,2928
2018,9,6,8050,11743.2,478,86,406,2929
2018,6,24,9108,13492.7,0,0,406,2930
2018,6,0,0,0.0,0,0,406,2931
2018,4,1,1347,1928.1,0,0,406,2932
2018,7,5,3904,5944.8,0,0,406,2933
2018,10,4,11109,22363.5,0,0,406,2934
2018,2,2,1341,2025.4,0,0,406,2935
2018,2,4,2016,3241.5,0,0,406,2936
2018,8,0,0,0.0,0,0,406,2937
2018,8,0,0,0.0,0,0,94,2938
2018,10,0,0,0.0,0,0,523,2939
2017,6,5,8816,8826.4,0,0,109,2940
2018,9,0,0,0.0,0,0,390,2941
2017,2,0,0,0.0,0,0,879,2942
2018,2,0,0,0.0,0,0,239,2943
2017,9,1,1447,1422.5,0,0,501,2944
2017,1,3,6118,6084.1,0,0,246,2945
2018,9,1,1889,1861.3,0,0,528,2946
2017,8,3,6338,6313.9,0,0,165,2947
2018,1,0,0,0.0,0,0,792,2948
2018,5,2,3832,3836.6,0,0,932,2949
2017,11,3,5592,5558.4,0,0,647,2950
2018,5,0,0,0.0,0,0,920,2951
2017,8,3,5505,5465.9,0,0,50,2952
2018,12,2,1549,1546.7,449,81,431,2953
2018,7,5,4270,4270.5,0,0,909,2954
2018,7,0,0,0.0,0,0,780,2955
2018,1,0,0,0.0,0,0,700,2956
2018,12,2,4348,4320.2,0,0,425,2957
2018,7,6,12375,12392.5,0,0,401,2958
2017,3,0,0,0.0,0,0,949,2959
2018,3,0,0,0.0,0,0,307,2960
2018,10,2,3374,3325.2,0,0,534,2961
2018,3,0,0,0.0,0,0,343,2962
2018,2,1,2210,2247.9,551,99,505,2963
2017,6,0,0,0.0,0,0,258,2964
2018,12,3,8908,8930.7,0,0,708,2965
2017,4,0,0,0.0,0,0,22,2966
2017,8,1,1473,1454.8,0,0,812,2967
2018,5,0,0,0.0,0,0,597,2968
2018,8,3,6879,6862.6,0,0,69,2969
2017,1,0,0,0.0,0,0,326,2970
2018,9,0,0,0.0,0,0,276,2971
2018,7,0,0,0.0,0,0,19,2972
2017,9,0,0,0.0,0,0,415,2973
2017,11,0,0,0.0,0,0,965,2974
2018,1,4,3231,3283.7,459,81,542,2975
2017,2,0,0,0.0,0,0,813,2976
2018,6,0,0,0.0,0,0,819,2977
2017,6,0,0,0.0,0,0,350,2978
2018,9,6,9861,9793.3,0,0,397,2979
2018,5,0,0,0.0,0,0,979,2980
2017,5,0,0,0.0,0,0,544,2981
2018,9,0,0,0.0,544,98,840,2982
2017,7,2,4263,4235.0,0,0,435,2983
2017,11,5,6032,5926.8,0,0,584,2984
2018,11,4,6780,6740.2,378,68,134,2985
2018,8,5,6725,6701.4,0,0,884,2986
2017,9,0,0,0.0,0,0,747,2987
2018,11,4,2752,2746.9,0,0,631,2988
2017,7,5,4492,4514.2,0,0,551,2989
2017,4,0,0,0.0,0,0,437,2990
2017,12,3,1655,1640.9,0,0,137,2991
2018,9,0,0,0.0,0,0,964,2992
2018,9,0,0,0.0,0,0,971,2993
2017,12,5,12408,12412.5,0,0,936,2994
2018,2,1,1191,1164.8,0,0,705,2995
2018,6,2,4216,4200.3,0,0,47,2996
2018,8,0,0,0.0,0,0,903,2997
2018,8,0,0,0.0,0,0,310,2998
2017,11,4,2089,2105.3,0,0,919,2999
2017,8,0,0,0.0,0,0,260,3000
2018,5,0,0,0.0,0,0,908,3001
2018,8,4,10739,10685.1,0,0,147,3002
2017,3,0,0,0.0,578,104,735,3003
2018,5,1,1828,1796.0,0,0,201,3004
2017,2,0,0,0.0,0,0,33,3005
2017,10,2,1529,1523.7,0,0,240,3006
2018,7,0,0,0.0,0,0,284,3007
2017,2,0,0,0.0,0,0,413,3008
2018,7,0,0,0.0,0,0,26,3009
2017,4,4,4402,4416.9,0,0,439,3010
2017,2,0,0,0.0,0,0,60,3011
2018,10,1,644,683.9,423,76,764,3012
2018,12,4,4108,4155.1,598,108,280,3013
2017,6,4,9016,9010.7,0,0,187,3014
2018,4,0,0,0.0,0,0,394,3015
2018,3,0,0,0.0,0,0,253,3016
2017,2,0,0,0.0,0,0,339,3017
2017,9,3,6875,6874.7,432,77,861,3018
2018,2,1,2031,2018.7,0,0,336,3019
2017,1,0,0,0.0,0,0,459,3020
2017,1,0,0,0.0,0,0,259,3021
2017,1,0,0,0.0,592,106,512,3022
2018,3,1,969,1090.7,663,119,532,3023
2017,1,0,0,0.0,0,0,394,3024
2017,5,1,1787,1815.2,478,86,663,3025
2018,5,2,3308,3279.2,0,0,608,3026
2018,6,6,14362,14483.9,0,0,695,3027
2017,2,0,0,0.0,0,0,978,3028
2018,12,3,6064,6035.3,0,0,826,3029
2017,9,0,0,0.0,0,0,76,3030
2017,3,2,3867,3854.2,537,96,846,3031
2017,12,0,0,0.0,0,0,416,3032
2017,1,0,0,0.0,0,0,387,3033
2017,9,0,0,0.0,0,0,692,3034
2017,3,0,0,0.0,0,0,907,3035
2017,8,0,0,0.0,0,0,830,3036
2017,11,4,8201,8184.4,0,0,1,3037
2017,4,2,2452,2433.7,0,0,948,3038
2018,2,1,2097,2085.3,0,0,774,3039
2017,10,0,0,0.0,0,0,689,3040
2017,7,3,5236,5211.0,0,0,182,3041
2018,4,3,5379,5324.4,0,0,579,3042
2017,12,0,0,0.0,0,0,286,3043
2017,4,3,5669,5650.1,0,0,672,3044
2018,10,0,0,0.0,0,0,196,3045
2018,8,0,0,0.0,0,0,851,3046
2017,12,4,3803,3798.9,0,0,824,3047
2017,7,0,0,0.0,0,0,261,3048
2017,2,0,0,0.0,0,0,523,3049
2018,10,0,0,0.0,0,0,879,3050
2017,4,2,4683,4682.5,0,0,501,3051
2017,8,4,6443,6439.6,0,0,817,3052
2018,2,0,0,0.0,0,0,479,3053
2018,5,2,3510,3492.0,0,0,370,3054
2017,3,0,0,0.0,0,0,619,3055
2018,11,2,3539,3520.6,0,0,619,3056
2018,12,3,4448,4464.9,685,123,619,3057
2017,10,0,0,0.0,0,0,246,3058
2018,4,0,0,0.0,0,0,3,3059
2018,4,0,0,0.0,0,0,353,3060
2018,6,0,0,0.0,0,0,279,3061
2017,11,3,4989,4953.4,0,0,538,3062
2018,10,2,1943,1909.6,0,0,629,3063
2017,10,0,0,0.0,0,0,730,3064
2017,10,4,4422,4387.4,0,0,198,3065
2017,11,3,6807,6825.9,401,71,48,3066
2017,1,1,1439,1416.0,0,0,66,3067
2017,8,6,11578,11649.1,0,0,195,3068
2017,9,3,5707,5668.8,0,0,942,3069
2018,3,4,7274,7245.0,0,0,569,3070
2018,1,0,0,0.0,0,0,852,3071
2017,1,0,0,0.0,0,0,401,3072
2017,11,0,0,0.0,0,0,99,3073
2017,11,0,0,0.0,0,0,779,3074
2017,10,1,1882,1871.1,0,0,508,3075
2018,8,0,0,0.0,0,0,890,3076
2018,11,0,0,0.0,0,0,779,3077
2017,5,2,2183,2163.5,0,0,666,3078
2018,4,3,4835,4797.5,0,0,894,3079
2017,3,0,0,0.0,0,0,702,3080
2018,8,0,0,0.0,0,0,67,3081
2017,9,0,0,0.0,0,0,343,3082
2017,2,0,0,0.0,0,0,582,3083
2018,11,2,2977,2979.8,0,0,535,3084
2018,12,1,588,617.0,535,96,923,3085
2018,1,1,2222,2212.4,0,0,173,3086
2018,4,0,0,0.0,0,0,667,3087
2018,6,2,4034,4063.4,0,0,793,3088
2018,10,0,0,0.0,0,0,588,3089
2018,5,1,2212,2198.0,0,0,323,3090
2018,11,3,5940,5935.7,0,0,965,3091
2017,7,0,0,0.0,0,0,350,3092
2017,10,0,0,0.0,0,0,142,3093
2017,3,0,0,0.0,0,0,979,3094
2018,11,4,3898,3883.6,0,0,778,3095
2017,12,0,0,0.0,0,0,902,3096
2017,1,0,0,0.0,0,0,177,3097
2018,6,3,6941,6934.1,0,0,591,3098
2017,8,2,3486,3475.6,0,0,918,3099
2017,8,5,9385,9329.2,0,0,249,3100
2018,3,0,0,0.0,0,0,678,3101
2018,5,3,4595,4557.9,0,0,906,3102
2017,12,5,3109,3082.2,0,0,993,3103
2017,11,1,2334,2326.2,0,0,276,3104
2018,10,5,6175,6178.6,0,0,427,3105
2017,10,4,7681,7989.0,0,0,936,3106
2018,1,0,0,0.0,0,0,45,3107
2018,5,0,0,0.0,0,0,531,3108
2017,4,2,2336,2307.4,0,0,966,3109
2018,10,0,0,0.0,0,0,589,3110
2018,5,0,0,0.0,0,0,447,3111
2018,1,0,0,0.0,0,0,975,3112
2017,2,2,4701,4707.4,0,0,47,3113
2017,7,0,0,0.0,0,0,246,3114
2017,10,1,775,721.0,0,0,116,3115
2017,7,0,0,0.0,0,0,425,3116
2018,12,3,3703,3707.9,509,90,810,3117
2018,3,4,5845,5828.0,0,0,444,3118
2018,8,0,0,0.0,0,0,618,3119
2017,8,4,7589,7572.6,0,0,995,3120
2018,12,0,0,0.0,0,0,732,3121
2017,1,0,0,0.0,0,0,670,3122
2017,12,4,9386,9358.5,0,0,166,3123
2017,10,0,0,0.0,0,0,182,3124
2018,10,0,0,0.0,0,0,318,3125
2017,12,0,0,0.0,0,0,89,3126
2018,1,0,0,0.0,0,0,112,3127
2017,9,1,2424,2446.5,357,65,224,3128
2017,3,0,0,0.0,0,0,322,3129
2017,11,2,4640,4625.1,0,0,253,3130
2018,6,0,0,0.0,0,0,92,3131
2018,6,0,0,0.0,0,0,14,3132
2017,7,3,4993,4974.7,0,0,925,3133
2018,8,0,0,0.0,0,0,918,3134
2018,12,1,1010,911.5,0,0,80,3135
2017,4,0,0,0.0,0,0,866,3136
2018,11,4,7914,7905.6,0,0,393,3137
2018,6,1,1966,1944.1,0,0,259,3138
2017,12,1,1117,1103.0,0,0,319,3139
2018,1,5,9656,9622.2,0,0,42,3140
2018,11,0,0,0.0,0,0,394,3141
2018,1,0,0,0.0,0,0,316,3142
2018,4,0,0,0.0,0,0,295,3143
2018,6,4,4421,4384.0,0,0,51,3144
2017,9,2,4733,4717.0,0,0,826,3145
2018,7,0,0,0.0,0,0,828,3146
2018,8,2,4020,4007.9,0,0,382,3147
2018,11,2,1621,1650.5,451,81,65,3148
2018,8,2,2424,2410.6,0,0,220,3149
2018,5,3,4499,4471.1,0,0,202,3150
2018,9,2,3073,3059.7,0,0,774,3151
2018,1,0,0,0.0,0,0,98,3152
2017,12,5,9738,9719.2,0,0,920,3153
2018,9,3,2430,2424.6,0,0,785,3154
2018,12,0,0,0.0,0,0,214,3155
2017,6,0,0,0.0,655,118,633,3156
2017,2,2,2576,2533.1,0,0,783,3157
2017,4,0,0,0.0,0,0,234,3158
2018,11,0,0,0.0,0,0,140,3159
2018,9,0,0,0.0,0,0,277,3160
2017,9,0,0,0.0,0,0,94,3161
2017,9,2,2317,2309.2,0,0,241,3162
2017,7,0,0,0.0,0,0,285,3163
2017,2,0,0,0.0,0,0,539,3164
2017,5,2,4223,4214.0,0,0,872,3165
2017,1,2,3323,3296.8,0,0,501,3166
2018,1,0,0,0.0,0,0,736,3167
2018,6,0,0,0.0,0,0,479,3168
2017,4,2,1967,1949.6,0,0,153,3169
2017,10,0,0,0.0,0,0,90,3170
2017,5,2,4663,4647.5,0,0,804,3171
2017,2,4,9054,8985.7,0,0,283,3172
2017,8,0,0,0.0,0,0,528,3173
2018,2,3,2878,2856.4,0,0,581,3174
2017,12,0,0,0.0,0,0,353,3175
2017,4,0,0,0.0,0,0,340,3176
2017,6,0,0,0.0,0,0,792,3177
2018,12,2,4209,4195.9,521,92,426,3178
2017,3,3,3781,3766.5,0,0,475,3179
2018,2,0,0,0.0,0,0,281,3180
2018,5,0,0,0.0,0,0,48,3181
2018,8,5,10135,10061.4,0,0,108,3182
2017,7,0,0,0.0,0,0,431,3183
2017,4,2,2076,2061.8,0,0,533,3184
2017,6,2,4696,4675.2,0,0,937,3185
2018,4,0,0,0.0,0,0,149,3186
2018,8,2,5109,5068.0,0,0,702,3187
2017,7,0,0,0.0,0,0,67,3188
2018,3,0,0,0.0,0,0,536,3189
2017,9,0,0,0.0,0,0,859,3190
2017,4,0,0,0.0,0,0,505,3191
2018,6,2,4224,4229.5,482,87,859,3192
2018,1,0,0,0.0,0,0,391,3193
2018,4,0,0,0.0,0,0,859,3194
2017,6,3,5106,5364.5,704,126,859,3195
2017,11,0,0,0.0,0,0,258,3196
2018,7,0,0,0.0,0,0,222,3197
2017,7,4,10743,10758.5,0,0,835,3198
2018,4,0,0,0.0,0,0,22,3199
2017,4,1,1046,1027.3,0,0,545,3200
2018,10,0,0,0.0,0,0,468,3201
2017,7,2,2219,2213.0,0,0,758,3202
2018,6,5,7438,7417.0,0,0,664,3203
2018,12,3,6161,6164.2,0,0,522,3204
2017,6,0,0,0.0,0,0,494,3205
2017,9,5,8550,8537.1,0,0,924,3206
2018,8,0,0,0.0,0,0,321,3207
2017,11,3,4486,4452.4,0,0,986,3208
2018,4,0,0,0.0,0,0,584,3209
2018,8,2,2688,2665.9,0,0,753,3210
2018,5,0,0,0.0,0,0,181,3211
2018,1,2,1750,1730.6,0,0,288,3212
2017,2,2,5023,5057.6,520,92,73,3213
2017,2,0,0,0.0,0,0,934,3214
2017,11,0,0,0.0,0,0,705,3215
2017,10,2,3909,3918.3,0,0,722,3216
2017,8,0,0,0.0,0,0,447,3217
2017,4,0,0,0.0,0,0,475,3218
2017,11,0,0,0.0,0,0,659,3219
2017,3,1,1271,1264.4,601,108,402,3220
2018,12,1,2221,2215.4,0,0,370,3221
2017,8,1,2035,2017.7,0,0,919,3222
2018,8,0,0,0.0,0,0,908,3223
2017,3,0,0,0.0,0,0,654,3224
2017,9,2,1632,1597.2,0,0,777,3225
2018,7,1,1190,1189.3,0,0,342,3226
2018,11,4,9720,9706.6,0,0,587,3227
2017,8,4,4058,4041.0,0,0,769,3228
2017,5,4,6458,6457.4,0,0,769,3229
2018,6,5,6220,6198.2,0,0,92,3230
2018,1,0,0,0.0,0,0,764,3231
2018,9,6,3788,3738.5,0,0,665,3232
2017,12,0,0,0.0,0,0,54,3233
2018,9,2,1530,1496.5,0,0,625,3234
2018,12,3,5241,5241.8,431,77,322,3235
2018,9,0,0,0.0,0,0,92,3236
2018,3,3,5065,5132.4,599,107,453,3237
2017,11,1,949,883.1,0,0,950,3238
2017,12,0,0,0.0,0,0,521,3239
2017,2,3,2762,2740.7,0,0,699,3240
2018,8,0,0,0.0,0,0,282,3241
2018,6,6,3831,3692.1,0,0,897,3242
2017,1,0,0,0.0,0,0,486,3243
2017,8,0,0,0.0,0,0,991,3244
2018,2,0,0,0.0,0,0,65,3245
2018,9,4,8420,8335.1,0,0,968,3246
2017,2,0,0,0.0,0,0,438,3247
2017,12,0,0,0.0,0,0,721,3248
2018,8,0,0,0.0,0,0,95,3249
2018,3,0,0,0.0,0,0,98,3250
2017,5,0,0,0.0,0,0,785,3251
2017,2,0,0,0.0,0,0,214,3252
2018,9,4,7334,7301.0,0,0,319,3253
2017,7,5,7537,7491.9,0,0,449,3254
2018,12,0,0,0.0,0,0,279,3255
2017,10,0,0,0.0,0,0,783,3256
2017,1,5,6263,6263.6,0,0,88,3257
2017,4,0,0,0.0,0,0,543,3258
2018,6,0,0,0.0,0,0,543,3259
2017,3,0,0,0.0,0,0,390,3260
2017,2,0,0,0.0,0,0,104,3261
2018,6,6,7442,7395.3,0,0,213,3262
2018,12,2,1620,1604.5,0,0,913,3263
2018,8,0,0,0.0,0,0,806,3264
2018,2,0,0,0.0,0,0,57,3265
2018,12,3,8395,8385.8,0,0,211,3266
2018,12,2,3770,3770.3,0,0,184,3267
2017,8,0,0,0.0,0,0,804,3268
2017,6,0,0,0.0,0,0,345,3269
2017,6,0,0,0.0,501,89,949,3270
2018,5,5,6891,6867.9,0,0,707,3271
2018,6,4,9962,10081.5,0,0,85,3272
2017,11,0,0,0.0,0,0,857,3273
2018,11,5,9308,9280.3,0,0,200,3274
2017,4,2,2299,2286.8,0,0,723,3275
2017,8,0,0,0.0,0,0,636,3276
2018,7,0,0,0.0,0,0,647,3277
2017,11,0,0,0.0,0,0,45,3278
2017,4,0,0,0.0,0,0,303,3279
2017,5,0,0,0.0,0,0,646,3280
2017,1,0,0,0.0,0,0,780,3281
2018,8,0,0,0.0,0,0,700,3282
2018,4,1,2121,2105.9,0,0,56,3283
2018,7,0,0,0.0,0,0,852,3284
2017,1,0,0,0.0,0,0,508,3285
2018,12,0,0,0.0,0,0,384,3286
2017,9,5,11894,11874.5,0,0,231,3287
2018,3,2,2432,2419.6,0,0,949,3288
2017,3,0,0,0.0,0,0,702,3289
2018,10,3,3370,3348.1,0,0,210,3290
2018,5,5,7392,7369.9,0,0,156,3291
2018,10,4,4899,4859.8,0,0,582,3292
2017,1,4,7481,7459.8,0,0,391,3293
2017,4,4,7584,7549.0,0,0,529,3294
2018,1,0,0,0.0,0,0,301,3295
2018,8,0,0,0.0,0,0,88,3296
2018,6,0,0,0.0,0,0,173,3297
2018,5,0,0,0.0,0,0,599,3298
2017,12,0,0,0.0,0,0,326,3299
2017,11,0,0,0.0,0,0,252,3300
2017,3,0,0,0.0,0,0,19,3301
2018,3,0,0,0.0,0,0,571,3302
2017,9,0,0,0.0,0,0,499,3303
2017,3,3,3752,3756.4,0,0,466,3304
2017,6,0,0,0.0,0,0,586,3305
2018,9,4,4667,4638.5,0,0,586,3306
2017,12,0,0,0.0,0,0,698,3307
2018,1,1,1235,1200.7,0,0,544,3308
2017,6,1,1995,1994.9,0,0,181,3309
2018,12,0,0,0.0,0,0,177,3310
2018,12,1,1854,1903.8,676,121,591,3311
2017,4,0,0,0.0,0,0,288,3312
2017,1,0,0,0.0,0,0,340,3313
2017,10,0,0,0.0,0,0,934,3314
2017,2,2,2667,2658.7,0,0,873,3315
2018,10,2,2742,2787.8,448,80,276,3316
2018,9,1,2220,2207.7,0,0,87,3317
2018,9,0,0,0.0,0,0,552,3318
2017,12,0,0,0.0,623,112,998,3319
2018,3,0,0,0.0,0,0,226,3320
2017,1,4,7359,7344.9,0,0,947,3321
2018,12,4,5003,5053.2,0,0,705,3322
2018,8,3,4651,4641.7,0,0,47,3323
2017,5,0,0,0.0,0,0,475,3324
2018,5,0,0,0.0,0,0,46,3325
2017,12,4,2523,2480.8,0,0,981,3326
2017,11,0,0,0.0,0,0,430,3327
2017,8,0,0,0.0,0,0,902,3328
2017,7,0,0,0.0,0,0,829,3329
2018,11,0,0,0.0,0,0,852,3330
2018,10,1,2342,2312.0,0,0,711,3331
2017,7,2,4520,4531.4,0,0,342,3332
2017,1,0,0,0.0,0,0,284,3333
2018,11,1,2238,2227.5,0,0,166,3334
2017,6,3,4484,4467.4,0,0,609,3335
2017,5,3,4925,5250.4,778,140,841,3336
2017,2,2,3286,3235.1,0,0,111,3337
2017,5,0,0,0.0,0,0,428,3338
2018,10,3,4635,4593.9,0,0,54,3339
2017,11,0,0,0.0,0,0,674,3340
2017,5,5,6647,6644.2,0,0,322,3341
2018,3,0,0,0.0,0,0,917,3342
2017,1,3,8386,8342.0,0,0,572,3343
2018,8,4,2620,2603.0,0,0,512,3344
2018,7,0,0,0.0,0,0,394,3345
2017,9,5,7210,7197.9,0,0,221,3346
2017,2,3,2830,2788.6,0,0,215,3347
2017,8,1,1580,1558.8,0,0,429,3348
2017,4,0,0,0.0,0,0,39,3349
2017,8,0,0,0.0,0,0,695,3350
2018,6,2,2433,2458.1,457,82,921,3351
2018,8,0,0,0.0,0,0,84,3352
2017,9,3,6733,6731.3,0,0,84,3353
2018,1,2,3968,3983.9,0,0,682,3354
2018,7,2,6611,6554.8,0,0,76,3355
2017,7,0,0,0.0,0,0,651,3356
2017,7,0,0,0.0,0,0,416,3357
2017,5,0,0,0.0,0,0,950,3358
2017,7,0,0,0.0,0,0,828,3359
2017,2,0,0,0.0,0,0,90,3360
2018,3,3,1299,1252.8,0,0,825,3361
2018,12,1,1127,1115.0,0,0,296,3362
2017,2,1,2428,2405.5,0,0,65,3363
2017,9,0,0,0.0,0,0,685,3364
2017,10,1,1882,1863.4,0,0,357,3365
2018,4,4,8886,8836.6,0,0,854,3366
2018,8,1,1797,1780.4,0,0,593,3367
2018,1,2,2151,2122.6,0,0,140,3368
2017,6,3,1948,1924.8,0,0,672,3369
2017,11,0,0,0.0,0,0,506,3370
2017,2,4,6899,6930.3,483,87,241,3371
2018,7,4,9405,9377.8,0,0,487,3372
2018,9,5,4403,4348.4,0,0,183,3373
2017,12,3,4876,4866.6,525,95,363,3374
2018,9,0,0,0.0,0,0,523,3375
2018,3,0,0,0.0,0,0,206,3376
2018,5,4,9878,9880.0,449,81,496,3377
2017,12,5,9703,9668.8,0,0,146,3378
2017,2,2,4360,4347.5,0,0,528,3379
2017,4,0,0,0.0,0,0,969,3380
2018,9,0,0,0.0,0,0,421,3381
2017,2,0,0,0.0,0,0,629,3382
2017,9,0,0,0.0,0,0,932,3383
2017,10,4,3734,3710.8,0,0,344,3384
2018,10,0,0,0.0,0,0,191,3385
2018,6,2,5046,5063.3,354,62,803,3386
2017,1,0,0,0.0,0,0,970,3387
2017,12,1,2267,2241.9,683,124,777,3388
2017,3,2,3009,3003.4,0,0,533,3389
2017,3,0,0,0.0,0,0,425,3390
2018,5,1,1323,1292.8,0,0,11,3391
2017,1,1,1096,1066.6,0,0,274,3392
2017,12,1,1059,1032.2,0,0,686,3393
2018,4,4,8433,8428.3,0,0,128,3394
2017,5,5,7265,7259.0,0,0,549,3395
2017,3,0,0,0.0,0,0,522,3396
2018,5,0,0,0.0,0,0,19,3397
2017,3,0,0,0.0,0,0,588,3398
2017,5,2,5142,5138.9,0,0,323,3399
2018,11,2,4461,4435.3,0,0,791,3400
2018,12,2,4604,4568.8,0,0,791,3401
2018,3,0,0,0.0,0,0,418,3402
2017,5,4,6736,6716.2,0,0,466,3403
2017,3,2,3510,3457.6,0,0,350,3404
2018,5,3,5960,5920.3,0,0,137,3405
2017,9,0,0,0.0,0,0,245,3406
2018,9,1,2618,2605.6,0,0,584,3407
2018,2,1,1900,1893.6,0,0,177,3408
2017,9,0,0,0.0,0,0,678,3409
2018,4,4,9011,8994.2,0,0,686,3410
2017,5,0,0,0.0,0,0,384,3411
2017,6,0,0,0.0,0,0,964,3412
2017,3,0,0,0.0,0,0,45,3413
2018,12,4,6479,6458.8,0,0,226,3414
2018,6,5,10378,10448.5,0,0,452,3415
2017,12,0,0,0.0,0,0,947,3416
2018,4,0,0,0.0,0,0,500,3417
2018,11,0,0,0.0,0,0,47,3418
2018,4,0,0,0.0,0,0,46,3419
2017,9,0,0,0.0,550,98,12,3420
2017,12,5,4136,4117.9,0,0,988,3421
2017,2,0,0,0.0,0,0,260,3422
2017,7,0,0,0.0,554,100,837,3423
2017,11,0,0,0.0,0,0,214,3424
2017,6,0,0,0.0,0,0,781,3425
2017,4,1,2011,2007.6,0,0,784,3426
2018,9,3,5109,5059.6,0,0,201,3427
2017,4,0,0,0.0,0,0,732,3428
2017,3,0,0,0.0,0,0,655,3429
2017,8,1,1766,1740.6,0,0,26,3430
2018,4,0,0,0.0,0,0,877,3431
2018,1,3,4545,4523.5,0,0,750,3432
2018,2,0,0,0.0,0,0,609,3433
2017,8,0,0,0.0,0,0,211,3434
2018,5,3,3780,3749.9,0,0,409,3435
2018,1,4,3508,3487.1,397,71,674,3436
2017,6,0,0,0.0,0,0,999,3437
2018,5,0,0,0.0,0,0,453,3438
2017,2,4,7353,7332.4,0,0,653,3439
2018,7,9,26272,34032.1,760,137,442,3440
2017,11,0,0,0.0,0,0,833,3441
2017,11,4,8100,8071.5,0,0,671,3442
2017,7,1,1818,1796.5,0,0,23,3443
2018,12,3,6740,6772.4,0,0,23,3444
2018,8,4,5984,5971.7,0,0,807,3445
2017,4,3,3878,3827.7,0,0,42,3446
2017,6,3,4369,4357.3,0,0,28,3447
2018,9,0,0,0.0,0,0,282,3448
2018,8,0,0,0.0,0,0,75,3449
2017,8,0,0,0.0,0,0,626,3450
2017,2,3,4258,4253.1,0,0,912,3451
2018,4,0,0,0.0,0,0,486,3452
2017,4,4,5024,4989.9,0,0,825,3453
2018,1,0,0,0.0,0,0,830,3454
2018,3,0,0,0.0,0,0,685,3455
2017,10,0,0,0.0,0,0,927,3456
2018,12,4,2149,2139.0,0,0,190,3457
2017,12,2,4371,4314.9,0,0,98,3458
2017,7,6,6204,6174.0,0,0,261,3459
2018,11,3,1990,1984.0,0,0,506,3460
2018,11,0,0,0.0,0,0,205,3461
2018,12,4,8180,8121.7,0,0,633,3462
2018,10,4,8137,8093.9,0,0,547,3463
2018,1,1,2603,2585.9,0,0,286,3464
2018,4,0,0,0.0,0,0,526,3465
2017,5,3,1823,1801.1,0,0,262,3466
2017,10,0,0,0.0,0,0,285,3467
2018,12,4,6534,6521.5,0,0,318,3468
2018,5,0,0,0.0,0,0,479,3469
2017,5,0,0,0.0,0,0,206,3470
2018,10,3,7484,7464.7,0,0,807,3471
2018,8,0,0,0.0,0,0,554,3472
2018,11,0,0,0.0,0,0,554,3473
2017,11,4,6294,6300.6,543,99,554,3474
2017,10,0,0,0.0,0,0,361,3475
2018,7,0,0,0.0,0,0,281,3476
2017,7,0,0,0.0,0,0,920,3477
2018,7,4,2886,2843.8,0,0,895,3478
2018,4,2,2788,2787.0,0,0,228,3479
2017,12,4,2371,2355.2,0,0,640,3480
2017,7,0,0,0.0,0,0,901,3481
2018,8,4,2230,2215.1,0,0,870,3482
2017,8,8,8519,8721.0,0,0,513,3483
2018,3,0,0,0.0,0,0,588,3484
2017,10,0,0,0.0,0,0,323,3485
2017,6,0,0,0.0,0,0,698,3486
2018,7,3,6403,6393.0,0,0,245,3487
2017,2,0,0,0.0,0,0,217,3488
2018,3,4,9745,9730.3,0,0,249,3489
2017,10,3,3796,3748.9,0,0,993,3490
2018,2,1,2564,2512.2,0,0,2,3491
2018,11,0,0,0.0,0,0,686,3492
2017,5,0,0,0.0,0,0,127,3493
2018,4,0,0,0.0,0,0,548,3494
2017,12,4,7519,7459.9,0,0,25,3495
