user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
251,24270,158.0,7.0,57.0,8.0,998.0
251,24271,158.0,7.0,57.0,8.0,8997.0
251,24272,158.0,7.0,57.0,8.0,733.0
252,24247,165.0,3.0,78.0,8.0,15.0
252,24248,118.0,3.0,101.0,8.0,165.0
252,24249,49.0,2.0,19.0,2.0,54425.0
252,24250,165.0,3.0,78.0,8.0,133.0
252,24251,23.0,2.0,17.0,8.0,1299.0
252,24252,158.0,7.0,57.0,8.0,18830.0
252,24253,23.0,2.0,17.0,8.0,793.0
252,24254,165.0,3.0,78.0,8.0,158.0
252,24255,158.0,7.0,92.0,8.0,48993.0
252,24256,81.0,0.0,0.0,8.0,188.0
253,24263,60.0,7.0,28.0,6.0,41.0
253,24264,158.0,7.0,57.0,6.0,1054.0
253,24265,127.0,0.0,0.0,6.0,145.0
253,24266,56.0,7.0,26.0,6.0,637.0
253,24267,23.0,2.0,17.0,6.0,637.0
253,24268,103.0,7.0,1.0,6.0,5.0
253,24269,118.0,3.0,101.0,6.0,967.0
253,24270,158.0,7.0,57.0,6.0,998.0
253,24271,96.0,2.0,52.0,6.0,657.0
253,24272,118.0,3.0,101.0,6.0,13.0
254,24263,95.0,2.0,51.0,2.0,0.0
254,24264,158.0,7.0,57.0,6.0,2913.0
254,24265,23.0,2.0,17.0,6.0,631.0
254,24266,158.0,7.0,57.0,6.0,695.0
254,24267,23.0,2.0,17.0,6.0,489.0
254,24268,165.0,3.0,78.0,6.0,32.0
254,24269,81.0,7.0,99.0,6.0,961.0
254,24270,158.0,7.0,57.0,6.0,318.0
254,24271,154.0,2.0,99.0,6.0,8997.0
254,24272,154.0,2.0,99.0,6.0,1698.0
255,24247,165.0,3.0,78.0,8.0,79.0
255,24248,118.0,3.0,101.0,8.0,165.0
255,24249,49.0,2.0,19.0,3.0,58825.0
255,24250,165.0,3.0,78.0,8.0,133.0
255,24251,23.0,2.0,17.0,8.0,1299.0
255,24252,158.0,7.0,57.0,8.0,18929.0
255,24253,23.0,2.0,17.0,8.0,798.0
255,24254,165.0,3.0,78.0,8.0,158.0
255,24255,158.0,7.0,92.0,8.0,48993.0
255,24256,81.0,0.0,0.0,8.0,169.0
256,4293,118.0,3.0,101.0,8.0,89.0
256,4294,118.0,3.0,101.0,8.0,1082.0
256,4295,154.0,2.0,99.0,8.0,6790.0
256,4296,165.0,3.0,78.0,8.0,77.0
256,4297,23.0,2.0,17.0,8.0,819.0
256,4298,158.0,7.0,57.0,8.0,14035.0
256,4299,23.0,2.0,17.0,8.0,997.0
256,4300,158.0,7.0,57.0,8.0,998.0
256,4301,118.0,3.0,101.0,8.0,704.0
256,4302,158.0,7.0,57.0,8.0,737.0
257,24261,154.0,2.0,99.0,2.0,7138.0
257,24262,165.0,3.0,78.0,8.0,115.0
257,24263,154.0,2.0,99.0,8.0,875.0
257,24264,154.0,2.0,99.0,8.0,8637.0
257,24265,118.0,3.0,101.0,8.0,899.0
257,24266,81.0,7.0,99.0,8.0,2033.0
257,24267,23.0,2.0,17.0,8.0,867.0
257,24268,154.0,2.0,99.0,8.0,998.0
257,24269,154.0,2.0,99.0,8.0,8165.0
257,24270,154.0,2.0,99.0,8.0,1324.0
258,24291,118.0,3.0,101.0,5.0,7985.0
258,24292,118.0,3.0,101.0,5.0,115.0
258,24293,158.0,7.0,57.0,5.0,273.0
258,24294,165.0,3.0,78.0,5.0,77.0
258,24295,118.0,3.0,101.0,5.0,819.0
258,24296,158.0,7.0,57.0,5.0,18031.0
258,24297,23.0,2.0,17.0,5.0,797.0
258,24298,158.0,7.0,57.0,5.0,3698.0
258,24299,118.0,3.0,101.0,5.0,997.0
258,24300,118.0,3.0,101.0,5.0,1037.0
259,24247,165.0,3.0,78.0,2.0,15.0
259,24248,118.0,3.0,101.0,8.0,165.0
259,24249,49.0,2.0,19.0,3.0,54425.0
259,24250,165.0,3.0,78.0,8.0,133.0
259,24251,23.0,2.0,17.0,8.0,1299.0
259,24252,158.0,7.0,57.0,8.0,18130.0
259,24253,23.0,2.0,17.0,8.0,793.0
259,24254,165.0,3.0,78.0,8.0,158.0
259,24255,158.0,7.0,92.0,8.0,48993.0
259,24256,81.0,0.0,0.0,8.0,798.0
260,24247,165.0,3.0,78.0,8.0,15.0
260,24248,118.0,3.0,101.0,8.0,165.0
260,24249,49.0,2.0,19.0,3.0,54425.0
260,24250,165.0,3.0,78.0,8.0,133.0
260,24251,23.0,2.0,17.0,8.0,1299.0
260,24252,158.0,7.0,57.0,8.0,18730.0
260,24253,23.0,2.0,17.0,8.0,798.0
260,24254,165.0,3.0,78.0,8.0,158.0
260,24255,158.0,7.0,92.0,8.0,8993.0
260,24256,81.0,7.0,99.0,8.0,1398.0
261,24263,60.0,7.0,28.0,8.0,40.0
261,24264,158.0,7.0,57.0,8.0,1013.0
261,24265,147.0,7.0,60.0,8.0,1865.0
261,24266,116.0,1.0,62.0,8.0,1037.0
261,24267,23.0,2.0,17.0,8.0,665.0
261,24268,23.0,2.0,17.0,8.0,5.0
261,24269,118.0,3.0,101.0,8.0,967.0
261,24270,158.0,7.0,57.0,8.0,755.0
261,24271,154.0,2.0,99.0,8.0,8107.0
261,24272,154.0,2.0,99.0,8.0,1214.0
262,24267,56.0,7.0,26.0,2.0,861.0
262,24268,158.0,7.0,57.0,2.0,1024.0
262,24269,147.0,7.0,60.0,8.0,1158.0
262,24270,116.0,1.0,62.0,8.0,1637.0
262,24271,23.0,2.0,17.0,8.0,65.0
262,24272,183.0,6.0,85.0,8.0,7929.0
262,24273,23.0,2.0,17.0,8.0,142.0
262,24274,158.0,7.0,57.0,8.0,215.0
262,24275,165.0,3.0,78.0,8.0,13.0
262,24276,81.0,0.0,0.0,8.0,736.0
263,24291,118.0,3.0,101.0,8.0,7986.0
263,24292,118.0,3.0,101.0,8.0,115.0
263,24293,158.0,7.0,57.0,8.0,277.0
263,24294,165.0,3.0,78.0,8.0,79.0
263,24295,23.0,2.0,17.0,8.0,889.0
263,24296,158.0,7.0,57.0,8.0,10268.0
263,24297,81.0,7.0,99.0,8.0,797.0
263,24298,165.0,3.0,78.0,8.0,55.0
263,24299,154.0,2.0,99.0,8.0,517.0
263,24300,154.0,2.0,99.0,8.0,3637.0
264,24247,165.0,3.0,78.0,8.0,15.0
264,24248,118.0,3.0,101.0,8.0,165.0
264,24249,49.0,2.0,19.0,2.0,54425.0
264,24250,165.0,3.0,78.0,8.0,133.0
264,24251,23.0,2.0,17.0,8.0,1299.0
264,24252,158.0,7.0,57.0,8.0,10265.0
264,24253,23.0,2.0,17.0,8.0,798.0
264,24254,165.0,3.0,78.0,8.0,158.0
264,24255,158.0,7.0,92.0,8.0,48993.0
264,24256,81.0,0.0,0.0,8.0,169.0
265,24217,154.0,2.0,99.0,2.0,8935.0
265,24218,165.0,3.0,78.0,8.0,125.0
265,24219,154.0,2.0,99.0,8.0,1273.0
265,24220,154.0,2.0,99.0,8.0,3633.0
265,24221,118.0,3.0,101.0,8.0,1693.0
265,24222,81.0,7.0,99.0,8.0,1031.0
265,24223,23.0,2.0,17.0,8.0,467.0
265,24224,158.0,7.0,57.0,8.0,393.0
265,24225,118.0,3.0,101.0,8.0,995.0
265,24226,154.0,2.0,99.0,8.0,593.0
266,20897,9.0,2.0,14.0,2.0,10081.0
266,20898,158.0,7.0,57.0,2.0,474.0
266,20899,81.0,7.0,99.0,2.0,278.0
266,20900,118.0,3.0,101.0,2.0,45.0
266,20901,23.0,2.0,17.0,2.0,59.0
266,20902,158.0,7.0,57.0,2.0,247.0
266,20903,23.0,2.0,17.0,8.0,759.0
266,20904,118.0,3.0,101.0,2.0,1368.0
266,20905,81.0,7.0,99.0,2.0,804.0
266,20906,118.0,3.0,101.0,8.0,1116.0
267,24263,60.0,7.0,28.0,6.0,41.0
267,24264,158.0,7.0,57.0,6.0,1053.0
267,24265,127.0,0.0,0.0,6.0,145.0
267,24266,60.0,7.0,28.0,6.0,4137.0
267,24267,23.0,2.0,17.0,6.0,637.0
267,24268,103.0,7.0,1.0,6.0,5.0
267,24269,118.0,3.0,101.0,6.0,967.0
267,24270,158.0,7.0,57.0,6.0,165.0
267,24271,96.0,2.0,52.0,6.0,657.0
267,24272,118.0,3.0,101.0,6.0,14.0
268,24247,165.0,3.0,78.0,8.0,15.0
268,24248,118.0,3.0,101.0,8.0,165.0
268,24249,49.0,2.0,19.0,2.0,58865.0
268,24250,165.0,3.0,78.0,8.0,133.0
268,24251,23.0,2.0,17.0,8.0,1299.0
268,24252,158.0,7.0,57.0,8.0,18730.0
268,24253,23.0,2.0,17.0,8.0,798.0
268,24254,165.0,3.0,78.0,8.0,157.0
268,24255,158.0,7.0,57.0,8.0,48993.0
268,24256,81.0,0.0,0.0,8.0,5.0
269,24257,154.0,2.0,99.0,2.0,8995.0
269,24258,165.0,3.0,78.0,8.0,115.0
269,24259,158.0,7.0,57.0,8.0,1377.0
269,24260,154.0,2.0,99.0,8.0,8995.0
269,24261,118.0,3.0,101.0,8.0,1665.0
269,24262,81.0,7.0,99.0,8.0,1037.0
269,24263,23.0,2.0,17.0,8.0,476.0
269,24264,158.0,7.0,57.0,8.0,365.0
269,24265,154.0,2.0,99.0,8.0,8997.0
269,24266,81.0,7.0,99.0,8.0,1324.0
270,24247,165.0,3.0,78.0,8.0,15.0
270,24248,118.0,3.0,101.0,8.0,165.0
270,24249,49.0,2.0,19.0,2.0,54425.0
270,24250,165.0,3.0,78.0,8.0,133.0
270,24251,23.0,2.0,17.0,8.0,1299.0
270,24252,158.0,7.0,57.0,8.0,18833.0
270,24253,23.0,2.0,17.0,8.0,793.0
270,24254,165.0,3.0,78.0,8.0,157.0
270,24255,158.0,7.0,92.0,8.0,8993.0
270,24256,81.0,0.0,0.0,8.0,798.0
271,24247,165.0,3.0,78.0,8.0,15.0
271,24248,118.0,3.0,101.0,8.0,165.0
271,24249,49.0,2.0,19.0,2.0,54925.0
271,24250,165.0,3.0,78.0,8.0,133.0
271,24251,23.0,2.0,17.0,8.0,1299.0
271,24252,158.0,7.0,57.0,8.0,18265.0
271,24253,23.0,2.0,17.0,8.0,793.0
271,24254,165.0,3.0,78.0,8.0,150.0
271,24255,158.0,7.0,92.0,8.0,8993.0
271,24256,81.0,7.0,99.0,8.0,798.0
272,24263,10.0,0.0,0.0,8.0,10.0
272,24264,81.0,7.0,99.0,8.0,1012.0
272,24265,23.0,2.0,17.0,8.0,632.0
272,24266,158.0,7.0,57.0,8.0,8991.0
272,24267,23.0,2.0,17.0,8.0,655.0
272,24268,9.0,2.0,14.0,8.0,165.0
272,24269,118.0,3.0,101.0,8.0,967.0
272,24270,158.0,7.0,57.0,8.0,108.0
272,24271,154.0,2.0,99.0,8.0,8104.0
272,24272,81.0,7.0,99.0,8.0,1036.0
273,24247,165.0,3.0,78.0,8.0,15.0
273,24248,118.0,3.0,101.0,8.0,165.0
273,24249,49.0,2.0,19.0,2.0,54425.0
273,24250,165.0,3.0,78.0,8.0,133.0
273,24251,23.0,2.0,17.0,8.0,1299.0
273,24252,158.0,7.0,57.0,8.0,18929.0
273,24253,23.0,2.0,17.0,8.0,793.0
273,24254,165.0,3.0,78.0,8.0,158.0
273,24255,158.0,7.0,92.0,8.0,48993.0
273,24256,81.0,0.0,0.0,8.0,798.0
274,24247,165.0,3.0,78.0,8.0,15.0
274,24248,118.0,3.0,101.0,8.0,165.0
274,24249,49.0,2.0,19.0,3.0,54425.0
274,24250,165.0,3.0,78.0,8.0,133.0
274,24251,23.0,2.0,17.0,8.0,1299.0
274,24252,158.0,7.0,57.0,8.0,18733.0
274,24253,23.0,2.0,17.0,8.0,798.0
274,24254,158.0,7.0,57.0,8.0,998.0
274,24255,158.0,7.0,92.0,8.0,8993.0
274,24256,81.0,0.0,0.0,8.0,188.0
275,24247,165.0,3.0,78.0,8.0,15.0
275,24248,118.0,3.0,101.0,8.0,165.0
275,24249,49.0,2.0,19.0,2.0,58865.0
275,24250,165.0,3.0,78.0,8.0,133.0
275,24251,23.0,2.0,17.0,8.0,599.0
275,24252,158.0,7.0,57.0,8.0,18830.0
275,24253,23.0,2.0,17.0,8.0,798.0
275,24254,165.0,3.0,78.0,8.0,158.0
275,24255,158.0,7.0,92.0,8.0,8993.0
275,24256,81.0,0.0,0.0,8.0,165.0
276,24293,118.0,3.0,101.0,8.0,86.0
276,24294,118.0,3.0,101.0,8.0,1085.0
276,24295,154.0,2.0,99.0,8.0,6877.0
276,24296,165.0,3.0,78.0,8.0,77.0
276,24297,23.0,2.0,17.0,8.0,889.0
276,24298,158.0,7.0,57.0,8.0,11039.0
276,24299,23.0,2.0,17.0,8.0,797.0
276,24300,158.0,7.0,57.0,8.0,3645.0
276,24301,118.0,3.0,101.0,8.0,704.0
276,24302,118.0,3.0,101.0,8.0,1013.0
277,24297,118.0,3.0,101.0,8.0,86.0
277,24298,118.0,3.0,101.0,8.0,135.0
277,24299,154.0,2.0,99.0,8.0,3877.0
277,24200,165.0,3.0,78.0,8.0,137.0
277,24201,23.0,2.0,17.0,8.0,599.0
277,24202,158.0,7.0,57.0,8.0,268.0
277,24203,23.0,2.0,17.0,8.0,797.0
277,24204,158.0,7.0,57.0,8.0,365.0
277,24205,118.0,3.0,101.0,8.0,993.0
277,24206,23.0,2.0,17.0,8.0,1024.0
278,24257,158.0,7.0,57.0,2.0,45.0
278,24258,118.0,3.0,101.0,6.0,117.0
278,24259,49.0,2.0,19.0,6.0,38145.0
278,24260,165.0,3.0,78.0,6.0,25.0
278,24261,118.0,3.0,101.0,6.0,499.0
278,24262,158.0,7.0,57.0,6.0,14033.0
278,24263,23.0,2.0,17.0,6.0,798.0
278,24264,158.0,7.0,57.0,2.0,328.0
278,24265,158.0,7.0,57.0,6.0,8993.0
278,24266,81.0,0.0,0.0,6.0,1073.0
279,24297,118.0,3.0,101.0,8.0,86.0
279,24298,118.0,3.0,101.0,8.0,1085.0
279,24299,154.0,2.0,99.0,8.0,3865.0
279,24200,165.0,3.0,78.0,8.0,137.0
279,24201,23.0,2.0,17.0,8.0,852.0
279,24202,158.0,7.0,57.0,8.0,268.0
279,24203,23.0,2.0,17.0,8.0,797.0
279,24304,158.0,7.0,57.0,8.0,795.0
279,24305,118.0,3.0,101.0,8.0,993.0
279,24306,23.0,2.0,17.0,8.0,1013.0
280,24297,118.0,3.0,101.0,8.0,86.0
280,24298,118.0,3.0,101.0,8.0,137.0
280,24299,158.0,7.0,57.0,3.0,265.0
280,24200,165.0,3.0,78.0,8.0,25.0
280,24201,23.0,2.0,17.0,8.0,889.0
280,24202,158.0,7.0,57.0,8.0,268.0
280,24203,23.0,2.0,17.0,8.0,797.0
280,24304,158.0,7.0,57.0,8.0,365.0
280,24305,118.0,3.0,101.0,8.0,793.0
280,24306,23.0,2.0,17.0,8.0,684.0
281,24297,118.0,3.0,101.0,8.0,86.0
281,24298,118.0,3.0,101.0,8.0,1085.0
281,24299,118.0,3.0,101.0,8.0,868.0
281,24200,165.0,3.0,78.0,8.0,137.0
281,24201,23.0,2.0,17.0,8.0,889.0
281,24202,158.0,7.0,57.0,8.0,268.0
281,24203,23.0,2.0,17.0,8.0,797.0
281,24204,49.0,2.0,19.0,8.0,93998.0
281,24205,118.0,3.0,101.0,8.0,793.0
281,24206,23.0,2.0,17.0,8.0,1013.0
282,24263,95.0,2.0,51.0,2.0,0.0
282,24264,158.0,7.0,57.0,6.0,1013.0
282,24265,23.0,2.0,17.0,6.0,635.0
282,24266,165.0,3.0,78.0,6.0,29.0
282,24267,23.0,2.0,17.0,6.0,889.0
282,24268,158.0,7.0,57.0,6.0,65.0
282,24269,23.0,2.0,17.0,6.0,867.0
282,24270,158.0,7.0,57.0,6.0,758.0
282,24271,158.0,7.0,57.0,6.0,8997.0
282,24272,81.0,0.0,0.0,6.0,1013.0
283,20227,154.0,2.0,99.0,8.0,138995.0
283,20228,81.0,7.0,99.0,8.0,12173.0
283,20229,81.0,7.0,99.0,8.0,1168.0
283,20230,118.0,3.0,101.0,8.0,45.0
283,20231,158.0,7.0,57.0,2.0,19153.0
283,20232,118.0,3.0,101.0,8.0,43.0
283,20233,118.0,3.0,101.0,8.0,1643.0
283,20234,158.0,7.0,57.0,8.0,992.0
283,20235,118.0,3.0,101.0,8.0,1351.0
283,20236,81.0,7.0,99.0,8.0,1356.0
284,24247,165.0,3.0,78.0,6.0,15.0
284,24248,118.0,3.0,101.0,6.0,165.0
284,24249,49.0,2.0,19.0,6.0,54425.0
284,24250,165.0,3.0,78.0,6.0,133.0
284,24251,23.0,2.0,17.0,6.0,1299.0
284,24252,158.0,7.0,57.0,6.0,18730.0
284,24253,23.0,2.0,17.0,6.0,796.0
284,24254,165.0,3.0,78.0,6.0,158.0
284,24255,158.0,7.0,92.0,6.0,8993.0
284,24256,81.0,7.0,99.0,6.0,1398.0
285,20227,154.0,2.0,99.0,2.0,138995.0
285,20228,81.0,7.0,99.0,8.0,12587.0
285,20229,81.0,7.0,99.0,8.0,1137.0
285,20230,118.0,3.0,101.0,8.0,45.0
285,20231,154.0,2.0,99.0,8.0,19153.0
285,20232,154.0,2.0,99.0,8.0,1043.0
285,20233,81.0,7.0,99.0,8.0,1642.0
285,20234,56.0,7.0,26.0,8.0,407.0
285,20235,118.0,3.0,101.0,8.0,706.0
285,20236,154.0,2.0,99.0,8.0,1694.0
286,24247,165.0,3.0,78.0,8.0,15.0
286,24248,118.0,3.0,101.0,8.0,165.0
286,24249,49.0,2.0,19.0,3.0,54425.0
286,24250,165.0,3.0,78.0,8.0,133.0
286,24251,23.0,2.0,17.0,8.0,1299.0
286,24252,158.0,7.0,57.0,8.0,18833.0
286,24253,23.0,2.0,17.0,8.0,798.0
286,24254,165.0,3.0,78.0,8.0,158.0
286,24255,158.0,7.0,92.0,8.0,8993.0
286,24256,81.0,0.0,0.0,8.0,188.0
287,24247,165.0,3.0,78.0,2.0,15.0
287,24248,118.0,3.0,101.0,8.0,165.0
287,24249,49.0,2.0,19.0,3.0,54425.0
287,24250,165.0,3.0,78.0,8.0,133.0
287,24251,23.0,2.0,17.0,8.0,1299.0
287,24252,158.0,7.0,57.0,8.0,10265.0
287,24253,23.0,2.0,17.0,8.0,793.0
287,24254,165.0,3.0,78.0,8.0,158.0
287,24255,158.0,7.0,92.0,8.0,48993.0
287,24256,81.0,0.0,0.0,8.0,169.0
288,24247,165.0,3.0,78.0,2.0,15.0
288,24248,118.0,3.0,101.0,8.0,165.0
288,24249,49.0,2.0,19.0,3.0,54265.0
288,24250,165.0,3.0,78.0,8.0,133.0
288,24251,23.0,2.0,17.0,8.0,1299.0
288,24252,158.0,7.0,57.0,8.0,18833.0
288,24253,23.0,2.0,17.0,8.0,798.0
288,24254,165.0,3.0,78.0,8.0,158.0
288,24255,158.0,7.0,92.0,8.0,48993.0
288,24256,81.0,0.0,0.0,8.0,7.0
289,24263,60.0,7.0,28.0,6.0,41.0
289,24264,158.0,7.0,57.0,6.0,1053.0
289,24265,127.0,0.0,0.0,6.0,145.0
289,24266,56.0,7.0,26.0,6.0,637.0
289,24267,23.0,2.0,17.0,6.0,95.0
289,24268,103.0,7.0,1.0,6.0,5.0
289,24269,118.0,3.0,101.0,6.0,971.0
289,24270,158.0,7.0,57.0,6.0,998.0
289,24271,96.0,2.0,52.0,6.0,100657.0
289,24272,81.0,0.0,0.0,6.0,1036.0
290,24291,118.0,3.0,101.0,8.0,1086.0
290,24292,118.0,3.0,101.0,8.0,1085.0
290,24293,154.0,2.0,99.0,8.0,6790.0
290,24294,165.0,3.0,78.0,8.0,137.0
290,24295,23.0,2.0,17.0,8.0,899.0
290,24296,158.0,7.0,57.0,8.0,268.0
290,24297,23.0,2.0,17.0,8.0,797.0
290,24298,158.0,7.0,57.0,8.0,3555.0
290,24299,118.0,3.0,101.0,8.0,997.0
290,24300,118.0,3.0,101.0,8.0,37.0
291,24247,165.0,3.0,78.0,6.0,45.0
291,24248,118.0,3.0,101.0,6.0,165.0
291,24249,49.0,2.0,19.0,6.0,54400.0
291,24250,165.0,3.0,78.0,6.0,133.0
291,24251,23.0,2.0,17.0,6.0,1299.0
291,24252,158.0,7.0,57.0,6.0,18730.0
291,24253,23.0,2.0,17.0,6.0,798.0
291,24254,165.0,3.0,78.0,6.0,158.0
291,24255,158.0,7.0,57.0,6.0,8993.0
291,24256,81.0,7.0,99.0,6.0,1398.0
292,24247,165.0,3.0,78.0,8.0,15.0
292,24248,118.0,3.0,101.0,8.0,165.0
292,24249,49.0,2.0,19.0,3.0,54425.0
292,24250,165.0,3.0,78.0,8.0,133.0
292,24251,23.0,2.0,17.0,8.0,1299.0
292,24252,158.0,7.0,57.0,8.0,18830.0
292,24253,23.0,2.0,17.0,8.0,473.0
292,24254,165.0,3.0,78.0,8.0,158.0
292,24255,158.0,7.0,57.0,8.0,8993.0
292,24256,81.0,0.0,0.0,8.0,169.0
293,24221,118.0,3.0,101.0,8.0,15.0
293,24222,158.0,7.0,57.0,8.0,8013.0
293,24223,118.0,3.0,101.0,8.0,1377.0
293,24224,165.0,3.0,78.0,8.0,77.0
293,24225,158.0,7.0,57.0,8.0,599.0
293,24226,158.0,7.0,57.0,8.0,265.0
293,24227,81.0,7.0,99.0,8.0,743.0
293,24228,154.0,2.0,99.0,8.0,3693.0
293,24229,118.0,3.0,101.0,8.0,995.0
293,24230,154.0,2.0,99.0,8.0,732.0
294,24247,165.0,3.0,78.0,8.0,45.0
294,24248,118.0,3.0,101.0,8.0,165.0
294,24249,49.0,2.0,19.0,3.0,54425.0
294,24250,165.0,3.0,78.0,8.0,133.0
294,24251,23.0,2.0,17.0,8.0,1299.0
294,24252,158.0,7.0,57.0,8.0,18929.0
294,24253,23.0,2.0,17.0,8.0,798.0
294,24254,165.0,3.0,78.0,8.0,158.0
294,24255,158.0,7.0,92.0,8.0,48993.0
294,24256,81.0,0.0,0.0,8.0,98.0
295,24291,118.0,3.0,101.0,8.0,1086.0
295,24292,118.0,3.0,101.0,8.0,1085.0
295,24293,154.0,2.0,99.0,8.0,6790.0
295,24294,165.0,3.0,78.0,8.0,137.0
295,24295,23.0,2.0,17.0,8.0,819.0
295,24296,158.0,7.0,57.0,8.0,268.0
295,24297,23.0,2.0,17.0,8.0,797.0
295,24298,158.0,7.0,57.0,8.0,3695.0
295,24299,118.0,3.0,101.0,8.0,997.0
295,24300,154.0,2.0,99.0,8.0,3737.0
296,24263,95.0,2.0,51.0,2.0,0.0
296,24264,158.0,7.0,57.0,6.0,2913.0
296,24265,23.0,2.0,17.0,6.0,631.0
296,24266,165.0,3.0,78.0,6.0,29.0
296,24267,23.0,2.0,17.0,6.0,689.0
296,24268,158.0,7.0,57.0,6.0,65.0
296,24269,23.0,2.0,17.0,6.0,867.0
296,24270,158.0,7.0,57.0,2.0,358.0
296,24271,158.0,7.0,57.0,6.0,8994.0
296,24272,154.0,2.0,99.0,6.0,5736.0
297,24247,165.0,3.0,78.0,8.0,15.0
297,24248,118.0,3.0,101.0,8.0,165.0
297,24249,49.0,2.0,19.0,2.0,54425.0
297,24250,165.0,3.0,78.0,8.0,133.0
297,24251,23.0,2.0,17.0,8.0,1299.0
297,24252,158.0,7.0,57.0,8.0,18815.0
297,24253,23.0,2.0,17.0,8.0,798.0
297,24254,165.0,3.0,78.0,8.0,150.0
297,24255,158.0,7.0,92.0,8.0,48993.0
297,24256,81.0,0.0,0.0,8.0,187.0
298,24247,165.0,3.0,78.0,8.0,15.0
298,24248,118.0,3.0,101.0,8.0,165.0
298,24249,49.0,2.0,19.0,2.0,54425.0
298,24250,165.0,3.0,78.0,8.0,133.0
298,24251,23.0,2.0,17.0,8.0,1299.0
298,24252,158.0,7.0,57.0,8.0,18833.0
298,24253,23.0,2.0,17.0,8.0,798.0
298,24254,165.0,3.0,78.0,8.0,157.0
298,24255,158.0,7.0,92.0,8.0,48993.0
298,24256,81.0,0.0,0.0,8.0,5.0
299,24297,118.0,3.0,101.0,8.0,86.0
299,24298,118.0,3.0,101.0,8.0,135.0
299,24299,154.0,2.0,99.0,8.0,3868.0
299,24200,165.0,3.0,78.0,8.0,25.0
299,24201,23.0,2.0,17.0,8.0,553.0
299,24202,158.0,7.0,57.0,8.0,268.0
299,24203,23.0,2.0,17.0,8.0,797.0
299,24204,158.0,7.0,57.0,8.0,295.0
299,24205,118.0,3.0,101.0,8.0,993.0
299,24206,23.0,2.0,17.0,8.0,1013.0
300,24263,60.0,7.0,28.0,6.0,41.0
300,24264,158.0,7.0,57.0,6.0,1054.0
300,24265,127.0,0.0,0.0,6.0,145.0
300,24266,81.0,7.0,99.0,6.0,1053.0
300,24267,23.0,2.0,17.0,6.0,495.0
300,24268,158.0,7.0,57.0,6.0,265.0
300,24269,118.0,3.0,101.0,6.0,967.0
300,24270,158.0,7.0,57.0,6.0,365.0
300,24271,118.0,3.0,101.0,6.0,757.0
300,24272,23.0,2.0,17.0,6.0,18.0
301,24263,15.0,0.0,0.0,2.0,100003.0
301,24264,158.0,7.0,57.0,8.0,5013.0
301,24265,23.0,2.0,17.0,8.0,645.0
301,24266,165.0,3.0,78.0,8.0,22.0
301,24267,23.0,2.0,17.0,8.0,518.0
301,24268,158.0,7.0,57.0,8.0,65.0
301,24269,23.0,2.0,17.0,8.0,791.0
301,24270,158.0,7.0,57.0,8.0,757.0
301,24271,118.0,3.0,101.0,8.0,707.0
301,24272,154.0,2.0,99.0,8.0,5736.0
302,24263,95.0,2.0,51.0,2.0,0.0
302,24264,158.0,7.0,57.0,6.0,8873.0
302,24265,23.0,2.0,17.0,6.0,645.0
302,24266,165.0,3.0,78.0,6.0,55.0
302,24267,23.0,2.0,17.0,6.0,889.0
302,24268,107.0,0.0,0.0,6.0,25.0
302,24269,23.0,2.0,17.0,6.0,491.0
302,24270,158.0,7.0,57.0,6.0,998.0
302,24271,158.0,7.0,57.0,6.0,8994.0
302,24272,81.0,0.0,0.0,6.0,1213.0
303,24237,154.0,2.0,99.0,2.0,2985.0
303,24238,154.0,2.0,99.0,8.0,36173.0
303,24239,154.0,2.0,99.0,8.0,1275.0
303,24240,154.0,2.0,99.0,8.0,3637.0
303,24241,118.0,3.0,101.0,8.0,899.0
303,24242,81.0,7.0,99.0,8.0,237.0
303,24243,23.0,2.0,17.0,8.0,378.0
303,24244,81.0,7.0,99.0,8.0,395.0
303,24245,158.0,7.0,57.0,8.0,18997.0
303,24246,81.0,7.0,99.0,8.0,1398.0
304,24247,165.0,3.0,78.0,2.0,15.0
304,24248,118.0,3.0,101.0,8.0,165.0
304,24249,49.0,2.0,19.0,3.0,54425.0
304,24250,165.0,3.0,78.0,8.0,137.0
304,24251,23.0,2.0,17.0,8.0,1299.0
304,24252,158.0,7.0,57.0,8.0,18733.0
304,24253,23.0,2.0,17.0,8.0,793.0
304,24254,165.0,3.0,78.0,8.0,158.0
304,24255,158.0,7.0,92.0,8.0,48993.0
304,24256,81.0,0.0,0.0,8.0,18.0
305,24247,165.0,3.0,78.0,8.0,45.0
305,24248,118.0,3.0,101.0,8.0,165.0
305,24249,49.0,2.0,19.0,3.0,54425.0
305,24250,165.0,3.0,78.0,8.0,133.0
305,24251,23.0,2.0,17.0,8.0,1299.0
305,24252,158.0,7.0,57.0,8.0,18730.0
305,24253,23.0,2.0,17.0,8.0,798.0
305,24254,165.0,3.0,78.0,8.0,158.0
305,24255,158.0,7.0,92.0,8.0,48993.0
305,24256,81.0,0.0,0.0,8.0,798.0
306,24247,165.0,3.0,78.0,8.0,15.0
306,24248,118.0,3.0,101.0,8.0,165.0
306,24249,49.0,2.0,19.0,2.0,54425.0
306,24250,165.0,3.0,78.0,8.0,133.0
306,24251,23.0,2.0,17.0,8.0,1299.0
306,24252,158.0,7.0,57.0,8.0,18730.0
306,24253,23.0,2.0,17.0,8.0,793.0
