year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2018,10,0,0,0.0,0,0,536,2663
2018,8,0,0,0.0,0,0,156,2664
2018,6,0,0,0.0,0,0,351,2665
2017,10,0,0,0.0,0,0,725,2666
2018,1,0,0,0.0,0,0,923,2667
2018,12,6,7847,7750.9,0,0,326,2668
2017,8,4,8898,8996.8,827,150,515,2669
2017,11,0,0,0.0,0,0,471,2670
2018,10,3,4051,4130.6,0,0,788,2671
2017,11,0,0,0.0,0,0,323,2672
2017,4,3,4067,4043.7,0,0,965,2673
2017,10,0,0,0.0,0,0,980,2674
2017,4,1,1460,1402.2,0,0,321,2675
2017,7,3,3990,3961.4,0,0,840,2676
2018,10,0,0,0.0,0,0,96,2677
2017,7,0,0,0.0,566,106,938,2678
2017,2,0,0,0.0,0,0,935,2679
2018,12,4,9202,9301.8,0,0,342,2680
2017,2,1,851,810.4,0,0,47,2681
2018,6,4,6751,6691.3,0,0,884,2682
2017,12,1,2177,2152.6,0,0,747,2683
2018,11,0,0,0.0,0,0,514,2684
2017,10,0,0,0.0,0,0,514,2685
2017,7,0,0,0.0,0,0,75,2686
2018,4,0,0,0.0,0,0,142,2687
2017,11,0,0,0.0,0,0,754,2688
2018,1,0,0,0.0,0,0,766,2689
2017,11,3,2545,2478.2,0,0,558,2690
2017,12,0,0,0.0,0,0,452,2691
2017,11,0,0,0.0,0,0,189,2692
2018,8,1,619,718.4,0,0,740,2693
2017,2,0,0,0.0,0,0,175,2694
2017,8,0,0,0.0,0,0,871,2695
2017,9,0,0,0.0,0,0,260,2696
2017,9,1,1462,1401.4,0,0,147,2697
2018,5,1,1719,1715.5,0,0,643,2698
2018,11,0,0,0.0,0,0,711,2699
2018,8,0,0,0.0,0,0,468,2700
2018,3,1,943,1023.8,0,0,563,2701
2017,4,1,2151,2147.1,0,0,111,2702
2017,10,0,0,0.0,0,0,865,2703
2017,3,0,0,0.0,0,0,193,2704
2018,3,0,0,0.0,0,0,172,2705
2018,6,0,0,0.0,511,95,442,2706
2017,6,6,5998,5994.8,0,0,592,2707
2018,5,0,0,0.0,0,0,592,2708
2017,11,0,0,0.0,0,0,592,2709
2018,9,0,0,0.0,0,0,608,2710
2017,10,4,5797,5835.1,0,0,592,2711
2018,7,0,0,0.0,0,0,316,2712
2017,6,6,7721,7792.9,0,0,592,2713
2017,3,0,0,0.0,0,0,587,2714
2018,6,0,0,0.0,0,0,53,2715
2017,4,1,2233,2208.3,0,0,248,2716
2017,12,0,0,0.0,0,0,540,2717
2018,7,0,0,0.0,0,0,516,2718
2018,7,3,2698,2754.1,0,0,900,2719
2017,9,0,0,0.0,0,0,424,2720
2018,7,4,6239,6208.4,0,0,709,2721
2018,4,0,0,0.0,0,0,214,2722
2018,2,1,1429,1413.2,0,0,359,2723
2017,7,0,0,0.0,0,0,723,2724
2017,11,1,1803,1716.5,0,0,449,2725
2018,12,0,0,0.0,0,0,633,2726
2017,4,0,0,0.0,0,0,783,2727
2017,7,1,1715,1714.2,0,0,94,2728
2018,3,1,996,908.0,0,0,872,2729
2018,6,0,0,0.0,0,0,379,2730
2017,12,0,0,0.0,0,0,354,2731
2018,8,0,0,0.0,0,0,41,2732
2017,9,1,2469,2525.6,0,0,820,2733
2018,11,0,0,0.0,0,0,300,2734
2017,4,2,4450,4457.1,0,0,723,2735
2018,9,2,1992,1959.2,0,0,629,2736
2017,2,0,0,0.0,0,0,636,2737
2018,11,4,5479,5642.1,0,0,770,2738
2017,2,0,0,0.0,0,0,281,2739
2018,6,0,0,0.0,0,0,434,2740
2017,3,1,1907,1920.0,0,0,611,2741
2018,2,0,0,0.0,0,0,821,2742
2017,9,0,0,0.0,0,0,156,2743
2018,12,1,1802,1790.3,0,0,821,2744
2018,10,0,0,0.0,0,0,535,2745
2017,11,0,0,0.0,0,0,812,2746
2018,12,4,9985,9972.2,0,0,870,2747
2018,8,0,0,0.0,0,0,694,2748
2017,3,0,0,0.0,0,0,252,2749
2017,12,2,4627,4592.4,0,0,62,2750
2018,12,0,0,0.0,0,0,433,2751
2017,5,5,4057,3970.6,0,0,684,2752
2017,3,0,0,0.0,0,0,840,2753
2018,10,4,8276,8256.5,0,0,134,2754
2018,7,4,3212,3182.6,675,121,341,2755
2018,8,0,0,0.0,0,0,678,2756
2018,8,3,4377,4376.3,0,0,964,2757
2017,5,0,0,0.0,0,0,418,2758
2017,6,5,9851,9855.9,0,0,649,2759
2018,8,5,9125,9334.2,543,99,724,2760
2018,10,0,0,0.0,0,0,233,2761
2018,11,0,0,0.0,0,0,260,2762
2017,11,3,3915,3894.1,0,0,430,2763
2017,1,0,0,0.0,0,0,413,2764
2017,1,2,3016,3020.2,517,95,60,2765
2017,4,0,0,0.0,0,0,5,2766
2017,8,2,3460,3436.3,0,0,14,2767
2018,11,1,2304,2351.4,0,0,442,2768
2017,7,4,2760,2664.7,0,0,313,2769
2017,11,0,0,0.0,0,0,720,2770
2018,3,0,0,0.0,0,0,319,2771
2017,1,0,0,0.0,0,0,331,2772
2017,11,0,0,0.0,0,0,977,2773
2017,10,3,5984,5894.9,0,0,355,2774
2017,11,4,7203,7096.7,0,0,897,2775
2017,1,0,0,0.0,0,0,663,2776
2018,12,5,7881,7995.9,0,0,51,2777
2017,12,0,0,0.0,502,89,826,2778
2017,12,0,0,0.0,0,0,715,2779
2018,12,5,8637,8638.3,0,0,893,2780
2017,12,3,6980,6942.4,0,0,692,2781
2018,9,0,0,0.0,0,0,933,2782
2017,2,4,3305,3289.6,0,0,816,2783
2018,12,0,0,0.0,0,0,382,2784
2018,9,1,578,529.1,0,0,900,2785
2018,10,4,3658,3717.0,0,0,330,2786
2018,12,0,0,0.0,0,0,968,2787
2017,9,3,6335,6377.5,0,0,806,2788
2018,9,1,1783,1811.4,0,0,739,2789
2018,10,3,6774,6773.0,0,0,96,2790
2017,4,0,0,0.0,0,0,989,2791
2017,10,1,632,663.4,535,96,234,2792
2018,12,2,1746,1790.0,0,0,302,2793
2018,4,0,0,0.0,0,0,729,2794
2017,1,2,4554,4578.8,0,0,543,2795
2017,11,0,0,0.0,0,0,523,2796
2018,2,0,0,0.0,0,0,602,2797
2017,11,2,1864,1804.3,451,83,879,2798
2017,1,1,2497,2522.3,0,0,931,2799
2018,12,6,9385,9332.5,0,0,99,2800
2017,10,0,0,0.0,0,0,318,2801
2018,9,0,0,0.0,0,0,41,2802
2017,9,6,12571,13725.1,0,0,590,2803
2017,1,0,0,0.0,0,0,232,2804
2017,4,0,0,0.0,0,0,216,2805
2018,7,0,0,0.0,0,0,206,2806
2018,4,0,0,0.0,0,0,380,2807
2017,12,0,0,0.0,0,0,701,2808
2017,3,0,0,0.0,0,0,3,2809
2018,2,0,0,0.0,0,0,528,2810
2018,6,3,2162,2161.2,0,0,581,2811
2018,12,4,5515,5466.2,0,0,107,2812
2018,10,4,6368,6370.4,0,0,353,2813
2017,1,1,0,0.0,0,0,726,2814
2018,9,4,5588,5630.4,0,0,932,2815
2018,9,1,1269,1243.9,661,121,426,2816
2018,8,1,3142,3081.6,0,0,361,2817
2018,7,5,10697,10378.1,0,0,920,2818
2017,3,4,4939,4974.1,0,0,431,2819
2017,8,0,0,0.0,0,0,700,2820
2017,3,0,0,0.0,0,0,334,2821
2017,2,1,1990,1956.8,496,91,307,2822
2018,4,0,0,0.0,0,0,763,2823
2018,12,1,2907,3106.2,0,0,546,2824
2017,1,0,0,0.0,0,0,505,2825
2018,6,0,0,0.0,0,0,812,2826
2017,9,4,2320,2291.5,0,0,758,2827
2018,6,1,1041,1192.2,620,113,694,2828
2018,11,0,0,0.0,0,0,599,2829
2018,11,2,1573,1493.6,0,0,69,2830
2017,8,5,11551,11440.0,0,0,664,2831
2018,12,1,3151,3147.3,0,0,642,2832
2017,10,0,0,0.0,0,0,513,2833
2018,5,0,0,0.0,0,0,415,2834
2018,4,2,3644,3660.9,0,0,588,2835
2017,10,2,3725,3709.1,0,0,638,2836
2017,12,0,0,0.0,0,0,300,2837
2018,2,1,784,605.8,0,0,542,2838
2018,12,0,0,0.0,0,0,433,2839
2017,10,2,4240,4239.7,0,0,793,2840
2018,10,0,0,0.0,0,0,983,2841
2017,12,5,9474,9528.9,0,0,743,2842
2017,4,3,1535,1506.6,0,0,953,2843
2018,12,0,0,0.0,0,0,502,2844
2018,3,5,9732,9756.5,0,0,324,2845
2017,11,0,0,0.0,0,0,287,2846
2018,8,5,8774,8771.4,0,0,427,2847
2018,9,0,0,0.0,0,0,371,2848
2017,8,4,7636,7609.1,0,0,722,2849
2018,12,5,4894,4873.8,0,0,189,2850
2017,9,0,0,0.0,0,0,475,2851
2017,5,6,5568,5703.0,537,99,616,2852
2017,6,0,0,0.0,0,0,455,2853
2017,12,0,0,0.0,0,0,883,2854
2017,2,0,0,0.0,0,0,988,2855
2018,11,0,0,0.0,0,0,837,2856
2018,12,0,0,0.0,0,0,444,2857
2017,4,0,0,0.0,0,0,34,2858
2018,3,4,8477,8497.2,0,0,101,2859
2018,9,3,3275,3260.0,0,0,908,2860
2018,12,0,0,0.0,0,0,654,2861
2018,7,1,887,878.3,0,0,563,2862
2017,2,4,4116,4008.4,0,0,898,2863
2017,6,2,2436,2459.2,0,0,166,2864
2018,11,0,0,0.0,0,0,66,2865
2018,10,0,0,0.0,0,0,333,2866
2017,10,0,0,0.0,0,0,665,2867
2017,11,0,0,0.0,0,0,115,2868
2018,6,2,3206,3234.6,0,0,625,2869
2018,11,0,0,0.0,0,0,744,2870
2018,5,0,0,0.0,0,0,14,2871
2017,1,0,0,0.0,0,0,38,2872
2017,3,0,0,0.0,0,0,718,2873
2017,12,3,2780,2866.2,0,0,473,2874
2017,2,1,717,0.0,0,0,867,2875
2018,1,3,6811,6777.2,0,0,313,2876
2018,8,0,0,0.0,0,0,23,2877
2017,1,2,2804,2777.2,0,0,145,2878
2018,11,0,0,0.0,353,73,394,2879
2018,12,5,11033,11078.4,695,126,747,2880
2017,12,0,0,0.0,0,0,53,2881
2018,6,2,5315,5263.0,785,142,715,2882
2017,6,0,0,0.0,0,0,893,2883
2017,5,0,0,0.0,0,0,400,2884
2017,12,2,3653,3646.2,0,0,831,2885
2018,1,0,0,0.0,0,0,65,2886
2017,3,2,4018,3988.3,502,90,685,2887
2018,4,1,1027,949.4,0,0,785,2888
2017,8,5,6074,6004.7,649,116,205,2889
2018,4,2,1839,1865.9,0,0,783,2890
2018,6,0,0,0.0,0,0,312,2891
2018,4,0,0,0.0,0,0,860,2892
2018,8,0,0,0.0,0,0,140,2893
2018,7,11,25175,37904.3,0,0,566,2894
2018,12,6,9638,12835.7,492,91,566,2895
2018,11,3,4880,6536.4,0,0,566,2896
2018,3,1,791,735.8,0,0,566,2897
2018,6,0,0,0.0,0,0,566,2898
2018,1,2,3035,4687.5,0,0,566,2899
2018,11,4,6436,9696.0,0,0,566,2900
2018,12,6,7460,10469.1,589,106,566,2901
2018,2,1,874,576.0,0,0,566,2902
2018,11,6,4621,6879.4,0,0,566,2903
2018,9,0,0,0.0,0,0,566,2904
2018,11,2,2656,4039.7,0,0,360,2905
2018,3,0,0,0.0,0,0,360,2906
2018,7,8,12644,18654.0,0,0,360,2907
2018,3,0,0,0.0,0,0,360,2908
2018,12,0,0,0.0,0,0,360,2909
2018,5,3,5596,7892.6,0,0,360,2910
2018,8,6,17283,25090.0,548,103,360,2911
2018,6,0,0,0.0,0,0,360,2912
2018,10,5,10258,18501.2,0,0,360,2913
2018,4,0,0,0.0,0,0,360,2914
2018,7,15,31697,48062.3,0,0,360,2915
2018,6,5,5023,7521.0,0,0,256,2916
2018,3,2,4500,6739.2,0,0,256,2917
2018,4,1,1974,2751.6,0,0,256,2918
2018,4,0,0,0.0,0,0,256,2919
2018,10,4,5504,7458.2,0,0,256,2920
2018,4,1,0,763.6,0,0,256,2921
2018,10,0,0,0.0,0,0,256,2922
2018,11,5,10489,13831.9,782,142,256,2923
2018,12,4,8689,12134.8,449,92,256,2924
2018,12,10,25457,40193.9,0,0,256,2925
2018,5,0,0,0.0,0,0,256,2926
2018,9,4,8650,11678.1,424,80,406,2927
2018,7,0,0,0.0,0,0,406,2928
2018,4,0,0,0.0,0,0,406,2929
2018,4,0,0,0.0,0,0,406,2930
2018,11,0,0,0.0,0,0,406,2931
2018,12,3,2153,3825.9,0,0,406,2932
2018,9,4,4844,8392.8,0,0,406,2933
2018,8,0,0,0.0,0,0,406,2934
2018,5,13,27639,43035.6,0,0,406,2935
2018,5,0,0,0.0,0,0,406,2936
2018,2,0,0,0.0,0,0,406,2937
2018,2,1,1156,1188.4,0,0,94,2938
2017,2,0,0,0.0,0,0,523,2939
2018,1,0,0,0.0,0,0,109,2940
2017,9,0,0,0.0,0,0,390,2941
2017,1,0,0,0.0,0,0,879,2942
2018,11,0,0,0.0,0,0,239,2943
2018,9,0,0,0.0,0,0,501,2944
2017,8,0,0,0.0,0,0,246,2945
2017,4,0,0,0.0,0,0,528,2946
2018,5,0,0,0.0,0,0,165,2947
2018,6,3,4831,4854.7,0,0,792,2948
2018,11,1,659,712.8,0,0,932,2949
2018,11,0,0,0.0,604,106,647,2950
2017,6,5,9320,9412.3,0,0,920,2951
2017,3,3,1958,1895.1,627,114,50,2952
2018,12,0,0,0.0,0,0,431,2953
2018,5,1,1283,1262.0,0,0,909,2954
2018,2,0,0,0.0,0,0,780,2955
2018,12,0,0,0.0,0,0,700,2956
2017,10,1,2142,2183.3,0,0,425,2957
2017,7,0,0,0.0,0,0,401,2958
2017,7,0,0,0.0,0,0,949,2959
2018,11,4,3062,3036.8,0,0,307,2960
2017,10,1,1945,1948.1,0,0,534,2961
2018,11,0,0,0.0,0,0,343,2962
2017,11,2,3374,3400.4,0,0,505,2963
2018,11,0,0,0.0,0,0,258,2964
2017,3,0,0,0.0,0,0,708,2965
2018,4,0,0,0.0,0,0,22,2966
2017,5,0,0,0.0,0,0,812,2967
2017,5,0,0,0.0,0,0,597,2968
2018,8,1,1296,1256.8,0,0,69,2969
2018,3,0,0,0.0,0,0,326,2970
2017,10,0,0,0.0,0,0,276,2971
2017,3,0,0,0.0,0,0,19,2972
2017,4,0,0,0.0,0,0,415,2973
2017,11,1,847,769.8,0,0,965,2974
2018,10,0,0,0.0,0,0,542,2975
2018,3,3,4589,4620.0,0,0,813,2976
2017,10,4,4401,4350.4,0,0,819,2977
2017,1,3,6673,6653.3,0,0,350,2978
2017,10,2,4341,4299.3,0,0,397,2979
2017,1,0,0,0.0,0,0,979,2980
2018,5,0,0,0.0,0,0,544,2981
2018,11,4,5633,5673.2,0,0,840,2982
2018,1,0,0,0.0,0,0,435,2983
2018,3,0,0,0.0,0,0,584,2984
2018,2,0,0,0.0,0,0,134,2985
2018,9,0,0,0.0,0,0,884,2986
2018,11,1,2327,2312.4,0,0,747,2987
2018,8,0,0,0.0,0,0,631,2988
2017,1,0,0,0.0,0,0,551,2989
2017,1,0,0,0.0,0,0,437,2990
2018,12,4,2935,3009.7,0,0,137,2991
2017,10,3,7968,7964.5,0,0,964,2992
2018,12,0,0,0.0,0,0,971,2993
2018,11,1,3224,3084.1,0,0,936,2994
2018,3,0,0,0.0,0,0,705,2995
2017,3,3,7231,7221.5,0,0,47,2996
2018,4,2,2023,2018.6,0,0,903,2997
2017,1,0,0,0.0,0,0,310,2998
2018,8,0,0,0.0,0,0,919,2999
2018,8,0,0,0.0,0,0,260,3000
2017,12,3,1510,1486.2,0,0,908,3001
2017,5,3,3273,3211.7,0,0,147,3002
2018,4,3,5926,6010.2,0,0,735,3003
2018,8,0,0,0.0,0,0,201,3004
2017,7,3,2158,2169.5,529,97,33,3005
2017,2,0,0,0.0,0,0,240,3006
2017,8,2,4222,4216.5,0,0,284,3007
2018,9,0,0,0.0,0,0,413,3008
2017,2,0,0,0.0,0,0,26,3009
2018,7,0,0,0.0,0,0,439,3010
2017,7,3,4016,4033.3,0,0,60,3011
2018,12,0,0,0.0,0,0,764,3012
2017,1,1,1879,1892.0,0,0,280,3013
2018,5,0,0,0.0,0,0,187,3014
2017,3,1,1763,1880.0,0,0,394,3015
2017,10,0,0,0.0,0,0,253,3016
2018,3,0,0,0.0,0,0,339,3017
2017,1,0,0,0.0,0,0,861,3018
2017,3,1,1090,1084.6,0,0,336,3019
2017,11,0,0,0.0,0,0,459,3020
2018,4,2,2249,2127.4,0,0,259,3021
2017,1,3,7513,7522.0,0,0,512,3022
2018,11,0,0,0.0,0,0,532,3023
2017,11,3,4094,4137.9,399,75,394,3024
2017,12,2,2899,3009.0,0,0,663,3025
2018,11,4,5487,5581.0,0,0,608,3026
2017,11,3,4707,4726.7,0,0,695,3027
2017,5,4,4952,4972.5,0,0,978,3028
2018,11,1,2129,2089.2,0,0,826,3029
2018,3,1,976,1029.1,0,0,76,3030
2018,4,0,0,0.0,0,0,846,3031
2018,6,5,7127,7003.6,0,0,416,3032
2017,12,0,0,0.0,0,0,387,3033
2017,10,2,2077,2078.5,0,0,692,3034
2018,10,0,0,0.0,0,0,907,3035
2018,10,0,0,0.0,423,78,830,3036
2018,4,1,2354,2400.8,644,118,1,3037
2017,11,0,0,0.0,0,0,948,3038
2017,6,0,0,0.0,0,0,774,3039
2018,2,3,5095,5178.2,0,0,689,3040
2018,6,2,5187,5221.2,0,0,182,3041
2018,9,1,1514,1458.8,0,0,579,3042
2018,2,0,0,0.0,0,0,286,3043
2017,2,0,0,0.0,0,0,672,3044
2018,10,0,0,0.0,0,0,196,3045
2017,3,1,1045,1088.9,0,0,851,3046
2018,7,2,3736,3822.4,0,0,824,3047
2018,3,4,4945,4938.0,0,0,261,3048
2017,4,0,0,0.0,0,0,523,3049
2018,9,0,0,0.0,0,0,879,3050
2018,3,0,0,0.0,0,0,501,3051
2017,3,1,2288,2257.1,0,0,817,3052
2018,7,1,1414,1419.9,0,0,479,3053
2017,10,0,0,0.0,0,0,370,3054
2017,10,0,0,0.0,0,0,619,3055
2018,4,0,0,0.0,0,0,619,3056
2017,7,0,0,0.0,0,0,619,3057
2017,12,0,0,0.0,0,0,246,3058
2018,5,1,2081,2067.2,354,68,3,3059
2017,11,3,3908,3928.1,0,0,353,3060
2018,8,0,0,0.0,0,0,279,3061
2017,6,0,0,0.0,0,0,538,3062
2018,5,2,6578,6536.0,0,0,629,3063
2018,9,0,0,0.0,0,0,730,3064
2017,9,1,714,729.9,0,0,198,3065
2017,9,0,0,0.0,0,0,48,3066
2017,9,2,2879,2974.1,0,0,66,3067
2017,7,6,7295,7305.6,815,149,195,3068
2017,7,0,0,0.0,0,0,942,3069
2018,6,0,0,0.0,0,0,569,3070
2018,4,1,519,533.5,0,0,852,3071
2017,3,2,3888,3999.0,545,99,401,3072
2018,7,0,0,0.0,0,0,99,3073
2017,10,2,3709,3716.4,0,0,779,3074
2017,1,0,0,0.0,0,0,508,3075
2018,10,1,1571,1561.5,0,0,890,3076
2018,4,2,3918,3966.6,0,0,779,3077
2017,8,0,0,0.0,0,0,666,3078
2018,12,0,0,0.0,0,0,894,3079
2017,7,4,8017,7809.4,0,0,702,3080
2017,6,0,0,0.0,0,0,67,3081
2018,1,0,0,0.0,0,0,343,3082
2018,9,0,0,0.0,0,0,582,3083
2017,8,0,0,0.0,0,0,535,3084
2017,4,4,8385,8472.9,434,81,923,3085
2017,4,1,904,832.7,0,0,173,3086
2018,1,0,0,0.0,0,0,667,3087
2017,4,0,0,0.0,0,0,793,3088
2017,5,4,3291,3272.7,0,0,588,3089
2018,6,4,7087,7162.9,0,0,323,3090
2018,3,1,2577,2514.5,0,0,965,3091
2017,10,0,0,0.0,491,94,350,3092
2018,8,0,0,0.0,0,0,142,3093
2018,8,1,1486,1456.2,446,83,979,3094
2018,1,0,0,0.0,0,0,778,3095
2018,9,3,5766,5759.6,0,0,902,3096
2018,3,0,0,0.0,0,0,177,3097
2018,7,2,1425,1409.4,0,0,591,3098
2018,10,0,0,0.0,0,0,918,3099
2018,7,2,4109,4085.0,0,0,249,3100
2017,7,0,0,0.0,0,0,678,3101
2018,9,0,0,0.0,0,0,906,3102
2018,11,0,0,0.0,0,0,993,3103
2017,1,2,4211,4116.2,421,78,276,3104
2018,7,1,1626,1650.6,0,0,427,3105
2017,11,0,0,0.0,0,0,936,3106
2018,12,2,1684,1740.2,0,0,45,3107
2018,7,0,0,0.0,0,0,531,3108
2017,1,4,4318,4293.5,0,0,966,3109
2018,6,1,2018,2033.3,0,0,589,3110
2017,5,3,5953,6002.7,0,0,447,3111
2018,7,4,6693,6514.9,765,143,975,3112
2017,8,1,1469,1465.5,595,107,47,3113
2018,6,0,0,0.0,0,0,246,3114
2017,5,4,7887,7861.2,0,0,116,3115
2018,12,2,2612,2656.2,0,0,425,3116
2018,12,0,0,0.0,0,0,810,3117
2017,7,4,2664,2656.4,0,0,444,3118
2017,9,0,0,0.0,0,0,618,3119
2017,3,0,0,0.0,0,0,995,3120
2018,8,0,0,0.0,0,0,732,3121
2018,9,0,0,0.0,0,0,670,3122
2017,3,0,0,0.0,0,0,166,3123
2018,2,0,0,0.0,0,0,182,3124
2017,5,2,3828,3885.6,0,0,318,3125
2017,8,5,3302,3284.1,0,0,89,3126
2018,9,0,0,0.0,0,0,112,3127
2017,5,0,0,0.0,0,0,224,3128
2017,5,2,3400,3369.1,0,0,322,3129
2017,7,5,4647,4663.4,0,0,253,3130
2018,7,0,0,0.0,0,0,92,3131
2018,2,0,0,0.0,0,0,14,3132
2017,7,3,5581,5585.0,711,129,925,3133
2017,5,4,2780,2682.3,0,0,918,3134
2017,11,0,0,0.0,0,0,80,3135
2018,9,3,2164,2179.7,449,81,866,3136
2017,11,0,0,0.0,0,0,393,3137
2018,12,3,2259,2204.0,659,120,259,3138
2018,1,1,1196,1164.0,0,0,319,3139
2017,1,0,0,0.0,0,0,42,3140
2018,7,5,5646,5735.2,0,0,394,3141
2017,1,3,7861,7883.8,0,0,316,3142
2018,10,3,5958,6002.5,0,0,295,3143
2018,4,0,0,0.0,0,0,51,3144
2017,5,0,0,0.0,0,0,826,3145
2018,9,4,5822,5837.8,0,0,828,3146
2017,6,0,0,0.0,0,0,382,3147
2017,12,2,3933,3936.0,0,0,65,3148
2017,7,1,2050,2023.3,0,0,220,3149
2017,8,0,0,0.0,0,0,202,3150
2018,12,0,0,0.0,0,0,774,3151
2018,11,3,2924,3007.7,363,68,98,3152
2018,12,3,4301,4279.0,0,0,920,3153
2018,10,4,7471,7423.9,0,0,785,3154
2017,11,0,0,0.0,0,0,214,3155
2018,11,0,0,0.0,0,0,633,3156
2017,7,3,6210,6189.8,0,0,783,3157
2017,5,1,2862,2828.7,0,0,234,3158
2017,12,0,0,0.0,0,0,140,3159
2017,12,3,1587,1613.5,0,0,277,3160
2017,7,3,1703,1726.1,0,0,94,3161
2018,1,0,0,0.0,0,0,241,3162
2018,3,0,0,0.0,0,0,285,3163
2017,3,0,0,0.0,0,0,539,3164
2017,8,1,1710,1691.9,0,0,872,3165
2017,5,0,0,0.0,0,0,501,3166
2017,6,0,0,0.0,0,0,736,3167
2018,2,2,2439,2474.3,0,0,479,3168
2017,2,3,4021,4022.2,0,0,153,3169
2018,2,2,4614,4609.2,0,0,90,3170
2017,7,0,0,0.0,0,0,804,3171
2018,8,0,0,0.0,0,0,283,3172
2017,10,0,0,0.0,0,0,528,3173
2017,2,2,956,1098.9,0,0,581,3174
2017,8,0,0,0.0,0,0,353,3175
2018,10,2,1767,1744.5,0,0,340,3176
2017,3,1,828,795.8,0,0,792,3177
2017,5,0,0,0.0,0,0,426,3178
2018,7,0,0,0.0,0,0,475,3179
2018,12,4,8928,8974.3,0,0,281,3180
2018,3,0,0,0.0,0,0,48,3181
2017,1,0,0,0.0,0,0,108,3182
2017,2,0,0,0.0,0,0,431,3183
2017,4,0,0,0.0,0,0,533,3184
2018,3,4,3135,3193.0,0,0,937,3185
2017,11,0,0,0.0,0,0,149,3186
2018,10,5,7001,6980.9,0,0,702,3187
2018,8,0,0,0.0,0,0,67,3188
2018,2,0,0,0.0,0,0,536,3189
2017,6,0,0,0.0,0,0,859,3190
2017,11,0,0,0.0,0,0,505,3191
2017,7,0,0,0.0,0,0,859,3192
2018,7,0,0,0.0,0,0,391,3193
2017,12,0,0,0.0,0,0,859,3194
2017,6,3,4278,4343.7,0,0,859,3195
2018,9,0,0,0.0,0,0,258,3196
2017,11,5,8328,8339.5,0,0,222,3197
2018,6,1,851,887.9,0,0,835,3198
2017,7,0,0,0.0,0,0,22,3199
2017,1,4,9776,9787.1,0,0,545,3200
2018,10,0,0,0.0,0,0,468,3201
2018,8,4,5992,5892.8,0,0,758,3202
2017,10,0,0,0.0,0,0,664,3203
2018,4,3,3828,3842.9,0,0,522,3204
2017,8,1,1121,1195.5,0,0,494,3205
2018,7,5,14406,14216.4,0,0,924,3206
2017,4,0,0,0.0,0,0,321,3207
2017,12,0,0,0.0,0,0,986,3208
2018,9,1,1094,1136.2,0,0,584,3209
2018,8,0,0,0.0,0,0,753,3210
2017,6,2,1985,1924.2,0,0,181,3211
2017,2,0,0,0.0,0,0,288,3212
2017,10,1,1231,1338.6,0,0,73,3213
2018,5,3,2830,2844.6,0,0,934,3214
2017,10,0,0,0.0,0,0,705,3215
2018,6,4,3401,3370.9,449,82,722,3216
2018,6,3,3842,3888.9,0,0,447,3217
2018,4,2,3065,2977.6,0,0,475,3218
2018,1,1,1311,1286.0,0,0,659,3219
2018,10,4,8978,9047.1,0,0,402,3220
2017,2,1,1038,1069.6,0,0,370,3221
2017,8,0,0,0.0,0,0,919,3222
2017,2,2,3907,3878.1,0,0,908,3223
2018,3,0,0,0.0,0,0,654,3224
2018,12,0,0,0.0,0,0,777,3225
2018,2,3,4081,4089.8,0,0,342,3226
2018,12,5,9060,9039.3,0,0,587,3227
2018,6,4,9529,9504.9,0,0,769,3228
2018,2,2,2194,2163.4,0,0,769,3229
2018,10,1,1948,1965.3,0,0,92,3230
2017,9,0,0,0.0,0,0,764,3231
2017,7,0,0,0.0,0,0,665,3232
2017,10,2,3520,3532.6,0,0,54,3233
2018,12,0,0,0.0,0,0,625,3234
2018,6,4,2232,2146.8,578,106,322,3235
2018,3,0,0,0.0,0,0,92,3236
2018,4,0,0,0.0,0,0,453,3237
2017,4,0,0,0.0,0,0,950,3238
2018,12,3,6679,6685.4,0,0,521,3239
2018,12,1,435,524.7,0,0,699,3240
2018,12,0,0,0.0,0,0,282,3241
2018,6,2,4809,4742.4,0,0,897,3242
2017,3,0,0,0.0,0,0,486,3243
2018,6,4,7262,7374.5,550,100,991,3244
2017,9,2,3317,3289.8,0,0,65,3245
2017,10,4,3896,3922.6,0,0,968,3246
2018,6,4,8145,8087.5,0,0,438,3247
2017,4,0,0,0.0,0,0,721,3248
2017,5,0,0,0.0,0,0,95,3249
2018,10,2,4792,4871.7,0,0,98,3250
2017,9,0,0,0.0,0,0,785,3251
2017,12,2,3688,3637.4,0,0,214,3252
2017,7,0,0,0.0,0,0,319,3253
2018,5,4,4973,4927.7,0,0,449,3254
2017,9,0,0,0.0,0,0,279,3255
2017,11,2,4567,4569.8,0,0,783,3256
2017,3,0,0,0.0,0,0,88,3257
2017,1,5,7107,7161.4,0,0,543,3258
2018,6,0,0,0.0,0,0,543,3259
2017,11,0,0,0.0,0,0,390,3260
2018,6,3,4615,4662.3,0,0,104,3261
2017,5,0,0,0.0,0,0,213,3262
2018,8,0,0,0.0,0,0,913,3263
2017,3,2,4170,4139.7,0,0,806,3264
2017,9,0,0,0.0,0,0,57,3265
2017,4,0,0,0.0,0,0,211,3266
2018,2,3,6875,6868.8,0,0,184,3267
2017,2,0,0,0.0,0,0,804,3268
2018,7,1,1911,2032.3,0,0,345,3269
2017,4,4,3997,4019.0,0,0,949,3270
2018,8,1,911,936.5,0,0,707,3271
