user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
940,-unknown-,51.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,FR
941,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,AU
942,MALE,42.0,facebook,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,DE
943,MALE,29.0,basic,0,en,other,other,tracked-other,Web,Mac Desktop,Safari,US
944,MALE,29.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
945,-unknown-,48.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
946,FEMALE,50.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
947,-unknown-,43.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,FR
948,-unknown-,44.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
949,MALE,29.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
950,MALE,33.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
951,FEMALE,37.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
952,FEMALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
953,FEMALE,33.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,other
954,FEMALE,40.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,DE
955,MALE,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,IT
956,FEMALE,33.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
957,-unknown-,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
958,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
959,-unknown-,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
960,-unknown-,42.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
961,FEMALE,24.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
962,MALE,39.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
963,FEMALE,30.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,GB
964,FEMALE,30.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
965,FEMALE,55.0,facebook,0,en,other,other,tracked-other,Web,Windows Desktop,IE,US
966,-unknown-,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
967,FEMALE,26.0,facebook,0,en,direct,direct,product,Web,Mac Desktop,Firefox,US
968,-unknown-,36.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
969,MALE,33.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,IE,ES
970,MALE,22.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
971,FEMALE,40.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,FR
972,FEMALE,26.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
973,MALE,35.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
974,-unknown-,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
975,FEMALE,27.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
976,-unknown-,27.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
977,MALE,41.0,facebook,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
978,FEMALE,36.0,facebook,0,en,direct,direct,omg,Web,Windows Desktop,IE,other
979,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
980,FEMALE,34.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
981,FEMALE,58.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
982,FEMALE,53.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
983,-unknown-,52.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Firefox,US
984,FEMALE,37.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
985,FEMALE,22.0,facebook,0,en,sem-brand,google,untracked,Web,Other/Unknown,-unknown-,other
986,MALE,47.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
987,FEMALE,20.0,facebook,0,en,direct,direct,linked,Web,Android Tablet,IE,US
988,MALE,25.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
989,FEMALE,44.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
990,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
991,FEMALE,44.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
992,MALE,28.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
993,FEMALE,105.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
994,FEMALE,39.0,basic,0,en,sem-non-brand,other,omg,Web,Windows Desktop,Firefox,IT
995,MALE,24.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
996,MALE,57.0,facebook,0,ko,direct,direct,untracked,Web,Windows Desktop,IE,other
997,MALE,32.0,facebook,0,en,seo,facebook,product,Web,iPad,Mobile Safari,US
998,-unknown-,18.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
999,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1000,MALE,39.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
1001,FEMALE,47.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Firefox,NL
1002,-unknown-,51.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,US
1003,-unknown-,52.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1004,MALE,28.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1005,FEMALE,29.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
1006,MALE,73.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,FR
1007,MALE,27.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
1008,-unknown-,23.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1009,MALE,27.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
1010,MALE,25.0,facebook,12,fr,api,other,tracked-other,iOS,Mac Desktop,Chrome,FR
1011,MALE,48.0,facebook,0,en,sem-non-brand,google,untracked,Web,iPad,Mobile Safari,FR
1012,FEMALE,105.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
1013,-unknown-,27.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1014,MALE,42.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1015,FEMALE,28.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
1016,MALE,35.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1017,FEMALE,23.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1018,-unknown-,49.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1019,MALE,48.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,AU
1020,FEMALE,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1021,FEMALE,29.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
1022,MALE,56.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1023,-unknown-,37.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
1024,MALE,99.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1025,FEMALE,33.0,basic,0,en,content,gsp,omg,Web,Windows Desktop,Firefox,US
1026,FEMALE,30.0,basic,0,en,seo,facebook,omg,Web,Mac Desktop,Chrome,US
1027,FEMALE,19.0,basic,0,en,content,google,omg,Web,Mac Desktop,Safari,other
1028,FEMALE,33.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,FR
1029,FEMALE,33.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
1030,MALE,29.0,basic,0,en,direct,direct,untracked,Web,iPad,Chrome Mobile,US
1031,-unknown-,18.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
1032,MALE,62.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,FR
1033,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1034,-unknown-,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1035,FEMALE,35.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
1036,MALE,28.0,basic,0,en,sem-brand,google,untracked,Web,iPhone,-unknown-,US
1037,MALE,27.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1038,MALE,1924.0,facebook,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
1039,FEMALE,32.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1040,MALE,42.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
1041,MALE,40.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1042,FEMALE,34.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,FR
1043,MALE,38.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1044,-unknown-,69.0,basic,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1045,FEMALE,45.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
1046,FEMALE,23.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,NL
1047,MALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
1048,-unknown-,19.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,AU
1049,-unknown-,29.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Chrome,US
1050,MALE,35.0,facebook,0,en,other,other,linked,Web,Mac Desktop,Safari,US
1051,FEMALE,25.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1052,-unknown-,32.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,GB
1053,FEMALE,63.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
1054,MALE,37.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1055,FEMALE,23.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1056,FEMALE,41.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1057,MALE,29.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1058,FEMALE,34.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1059,FEMALE,32.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
1060,MALE,24.0,basic,0,zh,sem-brand,baidu,omg,Web,Windows Desktop,Chrome,other
1061,MALE,49.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Chrome,US
1062,-unknown-,64.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Firefox,US
1063,FEMALE,34.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1064,-unknown-,18.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
1065,FEMALE,28.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,IT
1066,-unknown-,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1067,-unknown-,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
1068,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1069,MALE,33.0,facebook,25,en,direct,direct,untracked,iOS,iPad,-unknown-,US
1070,MALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,ES
1071,-unknown-,19.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,other
1072,MALE,44.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1073,MALE,31.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1074,MALE,30.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
1075,MALE,49.0,facebook,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,other
1076,FEMALE,30.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1077,-unknown-,24.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1078,FEMALE,36.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,ES
1079,FEMALE,42.0,basic,0,en,direct,direct,untracked,Web,Android Phone,Android Browser,US
1080,FEMALE,37.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
1081,MALE,29.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1082,FEMALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1083,MALE,40.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
1084,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
1085,-unknown-,41.0,basic,0,en,sem-brand,google,untracked,Web,iPad,Mobile Safari,US
1086,FEMALE,51.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1087,MALE,40.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1088,MALE,28.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,GB
1089,FEMALE,28.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1090,FEMALE,34.0,basic,0,en,sem-brand,google,untracked,Web,iPhone,Chrome Mobile,US
1091,-unknown-,32.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
1092,MALE,34.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1093,FEMALE,49.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1094,-unknown-,31.0,basic,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1095,MALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1096,FEMALE,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1097,FEMALE,29.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1098,MALE,32.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1099,FEMALE,42.0,basic,0,de,direct,direct,linked,Web,Mac Desktop,Safari,DE
1100,FEMALE,31.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
1101,MALE,36.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,other
1102,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1103,FEMALE,38.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1104,FEMALE,50.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
1105,MALE,29.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1106,MALE,30.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
1107,FEMALE,32.0,basic,0,ko,sem-brand,google,omg,Web,Android Tablet,IE,US
1108,-unknown-,21.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1109,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1110,FEMALE,38.0,facebook,0,en,content,google,untracked,Web,Mac Desktop,Safari,IT
1111,MALE,31.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1112,MALE,26.0,facebook,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,other
1113,-unknown-,50.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
1114,MALE,29.0,facebook,12,en,api,other,untracked,iOS,Mac Desktop,Safari,US
1115,FEMALE,26.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1116,-unknown-,79.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
1117,FEMALE,43.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1118,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
1119,MALE,34.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1120,FEMALE,34.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1121,FEMALE,62.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,GB
1122,-unknown-,26.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,ES
1123,-unknown-,54.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
1124,-unknown-,48.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1125,-unknown-,26.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
1126,FEMALE,24.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,other
1127,FEMALE,56.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,other
1128,-unknown-,105.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,other
1129,FEMALE,21.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,GB
1130,-unknown-,44.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1131,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1132,FEMALE,38.0,facebook,0,en,direct,direct,untracked,Web,Desktop (Other),Silk,US
1133,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1134,FEMALE,27.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1135,MALE,30.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1136,FEMALE,105.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
1137,MALE,31.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,CA
1138,FEMALE,60.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1139,FEMALE,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
1140,FEMALE,19.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1141,FEMALE,39.0,google,12,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
1142,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1143,MALE,30.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
1144,FEMALE,52.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
1145,MALE,36.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1146,-unknown-,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
1147,MALE,38.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1148,FEMALE,24.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,FR
1149,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1150,MALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1151,-unknown-,22.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1152,FEMALE,32.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
1153,FEMALE,65.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,IT
1154,MALE,32.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1155,MALE,35.0,basic,0,en,sem-brand,google,untracked,Web,iPad,Mobile Safari,US
1156,-unknown-,31.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
1157,MALE,34.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1158,-unknown-,33.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
1159,MALE,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
1160,-unknown-,31.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
1161,-unknown-,31.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
1162,FEMALE,23.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1163,MALE,34.0,basic,0,en,remarketing,google,untracked,Web,Windows Desktop,Chrome,CA
1164,FEMALE,54.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,other
1165,-unknown-,42.0,google,12,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
1166,MALE,22.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
1167,FEMALE,24.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1168,FEMALE,40.0,basic,0,en,sem-brand,bing,omg,Web,Windows Desktop,Chrome,US
1169,MALE,32.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1170,-unknown-,55.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,GB
1171,-unknown-,41.0,basic,0,en,sem-brand,google,untracked,Web,iPad,Mobile Safari,US
1172,-unknown-,105.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,other
1173,MALE,57.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,DE
1174,FEMALE,22.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
1175,FEMALE,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1176,FEMALE,27.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
1177,FEMALE,39.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,IT
1178,MALE,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
1179,MALE,26.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
1180,MALE,44.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1181,FEMALE,24.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,IT
1182,FEMALE,28.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
1183,MALE,41.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,FR
1184,MALE,31.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1185,FEMALE,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,IT
1186,MALE,52.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,FR
1187,MALE,27.0,basic,0,en,direct,direct,linked,Web,Desktop (Other),Chrome,US
1188,MALE,30.0,basic,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
1189,-unknown-,38.0,basic,0,en,direct,direct,linked,Web,Desktop (Other),Chrome,US
1190,-unknown-,105.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
1191,-unknown-,28.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1192,MALE,23.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
1193,FEMALE,105.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
1194,FEMALE,29.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
1195,FEMALE,28.0,facebook,0,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
1196,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,GB
1197,-unknown-,27.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
1198,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
1199,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
1200,FEMALE,23.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
1201,MALE,57.0,basic,0,en,content,google,omg,Web,Windows Desktop,Firefox,ES
1202,FEMALE,45.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
1203,FEMALE,24.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
1204,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,DE
1205,FEMALE,34.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
1206,FEMALE,36.0,facebook,0,en,seo,facebook,linked,Web,Mac Desktop,Firefox,US
1207,FEMALE,30.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,IT
1208,FEMALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
1209,MALE,24.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
