action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
142,3.0,41,2.0,321,54,2525
81,0.0,0,2.0,450,54,2526
81,0.0,0,2.0,216,54,2527
158,7.0,57,2.0,1503,54,2528
158,7.0,57,2.0,1985,54,2529
158,7.0,57,2.0,269,54,2530
23,2.0,17,8.0,3117,331,2531
158,7.0,57,8.0,39699,331,2532
158,7.0,57,8.0,20060,331,2533
118,3.0,101,8.0,2185,331,2534
158,7.0,92,8.0,217,331,2535
81,7.0,99,8.0,29289,331,2536
158,7.0,57,5.0,64,331,2537
81,7.0,99,8.0,788,331,2538
158,7.0,57,8.0,336,331,2539
158,7.0,57,8.0,2044,331,2540
153,2.0,99,0.0,31127,985,2541
158,7.0,57,0.0,627,985,2542
36,6.0,43,11.0,136860,985,2543
182,3.0,84,0.0,743692,985,2544
158,7.0,57,0.0,621,985,2545
74,3.0,34,11.0,8195,985,2546
158,7.0,92,0.0,488,985,2547
181,3.0,84,0.0,11399,985,2548
181,3.0,84,0.0,12603,985,2549
181,3.0,84,0.0,20739,985,2550
165,3.0,78,6.0,376,361,2551
154,2.0,99,6.0,10916,361,2552
154,2.0,99,6.0,1813,361,2553
165,3.0,78,6.0,180,361,2554
165,3.0,78,6.0,52,361,2555
158,7.0,57,6.0,14650,361,2556
118,3.0,101,6.0,392,361,2557
154,2.0,99,6.0,12432,361,2558
118,3.0,101,6.0,14,361,2559
154,2.0,99,6.0,38505,361,2560
49,2.0,19,6.0,16474,423,2561
74,3.0,34,6.0,11997,423,2562
56,7.0,26,6.0,422,423,2563
56,7.0,26,6.0,356,423,2564
81,7.0,50,6.0,689,423,2565
49,2.0,19,6.0,33139,423,2566
74,3.0,34,6.0,705,423,2567
31,6.0,20,6.0,873,423,2568
74,3.0,34,6.0,533,423,2569
147,7.0,60,8.0,2361,434,2570
147,7.0,60,8.0,573,434,2571
158,7.0,57,8.0,14304,434,2572
81,7.0,50,8.0,1645,434,2573
81,7.0,99,8.0,6467,434,2574
154,2.0,99,8.0,13123,434,2575
81,7.0,99,8.0,202,434,2576
49,2.0,19,8.0,25640,434,2577
147,7.0,60,8.0,474,434,2578
78,0.0,0,8.0,2145,434,2579
74,3.0,34,11.0,1921,435,2580
56,7.0,26,8.0,193,435,2581
147,7.0,60,8.0,508,435,2582
74,3.0,34,11.0,1952,435,2583
147,7.0,60,8.0,2697,435,2584
56,7.0,26,8.0,1396,435,2585
74,3.0,34,11.0,1169,435,2586
178,7.0,104,8.0,17902,435,2587
74,3.0,34,8.0,2104,435,2588
56,7.0,26,11.0,998,435,2589
81,7.0,99,6.0,54151,683,2590
81,7.0,99,6.0,66068,683,2591
118,3.0,101,6.0,1484,683,2592
165,3.0,78,6.0,110,683,2593
154,2.0,99,6.0,12412,683,2594
118,3.0,101,6.0,59,683,2595
158,7.0,57,6.0,6111,683,2596
81,7.0,99,6.0,96983,683,2597
74,3.0,34,6.0,562,683,2598
154,2.0,99,6.0,702,683,2599
165,3.0,78,6.0,140,696,2600
158,7.0,92,6.0,4170,696,2601
154,2.0,99,6.0,5685,696,2602
158,7.0,57,6.0,6893,696,2603
118,3.0,101,6.0,3594,696,2604
114,0.0,0,6.0,42,696,2605
165,3.0,78,6.0,131,696,2606
118,3.0,101,6.0,20,696,2607
183,6.0,85,6.0,12767,696,2608
158,7.0,57,6.0,212296,696,2609
23,2.0,17,6.0,48,365,2610
165,3.0,78,6.0,58,365,2611
158,7.0,57,6.0,384365,365,2612
158,7.0,57,6.0,472,365,2613
154,2.0,99,6.0,27389,365,2614
81,0.0,0,6.0,3391,365,2615
158,7.0,92,6.0,2611,365,2616
158,7.0,57,6.0,138898,365,2617
158,7.0,92,6.0,1522,365,2618
158,7.0,57,6.0,2877,365,2619
74,3.0,34,6.0,1328,826,2620
56,7.0,26,6.0,520,826,2621
31,6.0,20,6.0,453,826,2622
49,2.0,19,6.0,28701,826,2623
158,7.0,57,6.0,248,265,2624
154,2.0,99,6.0,45485,265,2625
133,7.0,50,6.0,525,265,2626
104,0.0,0,6.0,210,265,2627
154,2.0,99,6.0,7421,265,2628
81,7.0,99,6.0,58550,265,2629
167,2.0,50,6.0,49594,265,2630
81,7.0,99,6.0,172,265,2631
118,3.0,101,6.0,495,265,2632
165,3.0,78,6.0,35,265,2633
56,7.0,26,2.0,1983,41,2634
158,3.0,93,8.0,229,41,2635
32,6.0,24,8.0,2265,41,2636
81,7.0,50,8.0,6760,41,2637
34,6.0,43,8.0,14729,41,2638
81,7.0,57,2.0,5244,41,2639
33,6.0,43,2.0,41149,41,2640
183,6.0,85,8.0,6268,41,2641
94,7.0,43,8.0,7204,41,2642
74,3.0,34,8.0,3158,41,2643
81,7.0,99,8.0,54422,277,2644
165,3.0,78,8.0,68,277,2645
23,2.0,17,8.0,486,277,2646
165,3.0,78,8.0,78,277,2647
23,2.0,17,8.0,372,277,2648
49,2.0,19,8.0,112081,277,2649
118,3.0,101,8.0,1564,277,2650
23,2.0,17,8.0,1057,277,2651
154,2.0,99,8.0,48781,277,2652
118,3.0,101,8.0,3886,277,2653
74,3.0,34,8.0,746,778,2654
147,7.0,60,6.0,4435,393,2655
147,7.0,60,6.0,2008,393,2656
88,0.0,0,6.0,9584,393,2657
147,6.0,64,6.0,10753,393,2658
74,3.0,34,6.0,4098,393,2659
161,7.0,75,6.0,15729,393,2660
147,7.0,60,6.0,1142,393,2661
147,6.0,67,6.0,641,393,2662
81,0.0,0,6.0,1876,393,2663
178,7.0,104,6.0,2195,393,2664
154,2.0,99,8.0,2313,483,2665
116,1.0,62,8.0,0,483,2666
56,6.0,26,8.0,276596,483,2667
7,0.0,0,8.0,24010,483,2668
147,7.0,60,8.0,817,483,2669
74,3.0,34,8.0,3522,483,2670
49,2.0,19,8.0,17879,483,2671
187,0.0,0,8.0,36821,483,2672
178,7.0,104,8.0,9705,483,2673
117,7.0,50,8.0,56120,483,2674
147,7.0,60,8.0,2322,571,2675
147,7.0,60,8.0,1705,571,2676
178,7.0,104,8.0,402,571,2677
158,0.0,0,11.0,491,571,2678
56,7.0,26,11.0,617,571,2679
116,1.0,62,8.0,0,571,2680
81,0.0,0,11.0,2533,571,2681
158,7.0,92,8.0,26,571,2682
6,0.0,0,11.0,42631,571,2683
81,0.0,0,11.0,1870,571,2684
74,3.0,34,4.0,2941,62,2685
187,0.0,0,6.0,53405,62,2686
49,2.0,19,6.0,7975,62,2687
54,6.0,24,6.0,162220,62,2688
158,7.0,57,6.0,5944,62,2689
158,7.0,57,6.0,2739,62,2690
166,3.0,95,11.0,44,608,2691
166,3.0,95,11.0,40207,608,2692
158,7.0,92,11.0,137,608,2693
154,2.0,99,11.0,12930,608,2694
154,2.0,99,8.0,625,608,2695
87,0.0,0,11.0,319,608,2696
158,7.0,56,8.0,856,608,2697
150,3.0,40,11.0,973,608,2698
150,3.0,41,11.0,158,608,2699
158,7.0,57,8.0,789,608,2700
81,0.0,0,6.0,2775,757,2701
158,7.0,57,6.0,274,757,2702
158,7.0,57,6.0,8710,757,2703
118,3.0,101,6.0,70989,757,2704
154,2.0,99,6.0,8684,757,2705
23,2.0,17,6.0,68,757,2706
23,2.0,17,6.0,89,757,2707
61,7.0,68,6.0,12464,757,2708
41,0.0,0,6.0,3513,757,2709
118,3.0,101,6.0,28264,757,2710
74,3.0,34,6.0,2541,142,2711
147,7.0,60,6.0,1289,142,2712
74,3.0,34,6.0,2251,142,2713
187,0.0,0,6.0,50108,142,2714
147,7.0,60,6.0,841,142,2715
54,6.0,24,6.0,229871,142,2716
158,7.0,57,8.0,44141,749,2717
154,2.0,99,8.0,4243,749,2718
165,3.0,78,8.0,31,749,2719
23,2.0,17,8.0,975,749,2720
154,2.0,99,8.0,801,749,2721
154,2.0,99,8.0,19026,749,2722
158,7.0,57,8.0,354,749,2723
118,3.0,101,8.0,1426,749,2724
158,7.0,57,8.0,5364,749,2725
33,6.0,43,8.0,2526,749,2726
45,0.0,0,6.0,45175,704,2727
154,2.0,99,6.0,15639,704,2728
158,7.0,57,6.0,23769,704,2729
118,3.0,101,6.0,848,704,2730
23,2.0,17,6.0,1105,704,2731
165,3.0,78,6.0,233,704,2732
74,3.0,34,6.0,440,704,2733
81,7.0,99,6.0,128777,704,2734
74,3.0,34,6.0,405,704,2735
23,2.0,17,6.0,742,704,2736
81,7.0,48,0.0,2720,886,2737
153,2.0,99,0.0,12749,886,2738
153,2.0,99,0.0,17382,886,2739
153,2.0,99,0.0,20488,886,2740
153,2.0,99,0.0,18433,886,2741
153,2.0,99,0.0,19580,886,2742
158,7.0,57,8.0,10716,706,2743
54,6.0,24,8.0,185865,706,2744
154,2.0,99,8.0,12791,706,2745
78,0.0,0,8.0,9468,706,2746
45,2.0,19,8.0,3142,706,2747
81,0.0,0,8.0,1043,706,2748
89,0.0,0,8.0,1205,706,2749
154,2.0,99,8.0,37153,706,2750
81,0.0,0,8.0,1567,706,2751
54,6.0,24,8.0,53373,706,2752
81,7.0,99,8.0,44091,666,2753
49,2.0,19,8.0,19698,666,2754
23,2.0,17,8.0,544,666,2755
158,7.0,57,8.0,6197,666,2756
108,0.0,0,8.0,156,666,2757
23,2.0,17,8.0,88,666,2758
118,3.0,101,8.0,690,666,2759
158,7.0,57,8.0,368,666,2760
165,3.0,78,8.0,69,666,2761
158,7.0,57,8.0,277,666,2762
60,7.0,28,8.0,24001,192,2763
56,7.0,26,8.0,651,192,2764
49,2.0,19,8.0,997164,192,2765
74,3.0,34,8.0,500,192,2766
74,3.0,34,8.0,239,192,2767
15,0.0,0,8.0,13458,192,2768
60,7.0,28,8.0,10316,192,2769
60,7.0,28,8.0,3470,192,2770
56,7.0,26,8.0,740,192,2771
81,0.0,0,1.0,7698,192,2772
23,2.0,17,6.0,505,348,2773
158,7.0,57,6.0,132,348,2774
54,6.0,24,6.0,1397,348,2775
23,2.0,17,6.0,1870,348,2776
158,7.0,57,6.0,36111,348,2777
158,7.0,57,6.0,266,348,2778
56,7.0,26,6.0,556,348,2779
23,2.0,17,6.0,50,348,2780
154,2.0,99,6.0,17297,348,2781
158,7.0,57,6.0,287,348,2782
40,5.0,54,8.0,26326,896,2783
54,6.0,24,8.0,274788,896,2784
86,0.0,0,8.0,88793,896,2785
74,3.0,34,8.0,805,896,2786
2,4.0,50,8.0,124866,896,2787
147,7.0,60,8.0,5826,896,2788
23,2.0,17,8.0,859,896,2789
37,5.0,54,8.0,37663,896,2790
158,7.0,57,8.0,486,896,2791
81,7.0,99,8.0,1711,896,2792
133,7.0,50,6.0,1640,649,2793
56,7.0,26,6.0,576,649,2794
126,0.0,0,6.0,1274,649,2795
49,2.0,19,6.0,354548,649,2796
74,3.0,34,6.0,3446,649,2797
133,7.0,50,6.0,1458,649,2798
74,3.0,34,6.0,2860,649,2799
49,2.0,19,6.0,18125,649,2800
154,2.0,99,6.0,17568,663,2801
81,7.0,99,6.0,14343,663,2802
154,2.0,99,6.0,1369,663,2803
118,3.0,101,6.0,1682,663,2804
165,3.0,78,6.0,213,663,2805
23,2.0,17,6.0,581,663,2806
165,3.0,78,6.0,140,663,2807
147,7.0,60,6.0,1430,663,2808
118,3.0,101,6.0,531,663,2809
118,3.0,101,6.0,29386,663,2810
134,0.0,0,8.0,576,865,2811
60,7.0,28,8.0,3146,865,2812
74,3.0,34,8.0,1027,865,2813
87,0.0,0,8.0,126259,865,2814
19,0.0,0,8.0,15,865,2815
56,0.0,0,8.0,152151,865,2816
78,0.0,0,8.0,984,865,2817
81,7.0,50,8.0,22110,865,2818
54,6.0,24,8.0,81142,865,2819
78,0.0,0,8.0,2498,865,2820
158,7.0,57,6.0,3577,103,2821
154,2.0,99,6.0,18194,103,2822
23,2.0,17,6.0,652,103,2823
158,7.0,57,6.0,20987,103,2824
183,6.0,85,6.0,17138,103,2825
158,7.0,57,6.0,17559,103,2826
158,7.0,57,6.0,17713,103,2827
60,7.0,28,6.0,13958,103,2828
165,3.0,78,6.0,427,103,2829
165,3.0,78,6.0,684,103,2830
74,3.0,34,8.0,633,396,2831
158,7.0,57,8.0,14140,396,2832
108,0.0,0,8.0,12088,396,2833
131,2.0,72,8.0,5291,396,2834
81,7.0,99,8.0,9348,396,2835
118,3.0,101,8.0,86,396,2836
118,3.0,101,8.0,36,396,2837
154,2.0,99,6.0,14104,20,2838
147,7.0,60,6.0,9656,20,2839
118,3.0,101,6.0,124,20,2840
147,7.0,60,6.0,1698,20,2841
147,7.0,60,6.0,1129,20,2842
147,7.0,60,6.0,6611,20,2843
178,7.0,104,6.0,591,20,2844
158,7.0,57,6.0,268,20,2845
118,3.0,101,6.0,49,20,2846
54,6.0,24,6.0,99502,20,2847
81,7.0,99,6.0,14185,619,2848
118,3.0,101,6.0,13297,619,2849
158,7.0,57,6.0,471,619,2850
154,2.0,99,6.0,2270,619,2851
158,7.0,57,6.0,22139,619,2852
118,3.0,101,6.0,16,619,2853
81,7.0,99,6.0,60844,619,2854
158,7.0,57,6.0,545,619,2855
81,7.0,99,6.0,1926,619,2856
118,3.0,101,6.0,1386,619,2857
158,7.0,56,6.0,11,442,2858
178,7.0,104,6.0,698,442,2859
158,7.0,57,6.0,9404,442,2860
56,7.0,26,6.0,1224,442,2861
158,7.0,57,6.0,72272,442,2862
132,0.0,0,6.0,581,442,2863
60,7.0,28,6.0,43168,442,2864
60,7.0,28,6.0,4689,442,2865
60,7.0,28,6.0,920,442,2866
158,7.0,56,6.0,11,442,2867
165,3.0,78,8.0,107,627,2868
81,7.0,99,8.0,691,627,2869
165,3.0,78,8.0,1189,627,2870
31,6.0,20,8.0,430,627,2871
23,2.0,17,8.0,1540,627,2872
165,3.0,78,8.0,48,627,2873
158,7.0,57,8.0,29687,627,2874
81,7.0,99,8.0,28193,627,2875
158,7.0,57,8.0,10453,627,2876
158,7.0,57,8.0,374,627,2877
74,3.0,34,6.0,1047,859,2878
121,0.0,0,6.0,4017,859,2879
187,0.0,0,6.0,21914,859,2880
147,7.0,60,6.0,1397,859,2881
116,1.0,62,6.0,6242,859,2882
49,2.0,19,6.0,32419,859,2883
145,2.0,69,6.0,1187,859,2884
54,6.0,24,6.0,509033,859,2885
2,4.0,49,6.0,1149329,859,2886
147,7.0,60,6.0,1081,859,2887
74,3.0,34,6.0,733,604,2888
0,4.0,47,6.0,1188745,604,2889
118,3.0,101,6.0,1098,604,2890
158,7.0,57,6.0,19882,604,2891
81,7.0,50,6.0,79135,604,2892
118,3.0,101,6.0,1284,604,2893
154,2.0,99,6.0,15588,604,2894
78,0.0,0,6.0,987,604,2895
158,7.0,57,6.0,21998,604,2896
165,3.0,78,6.0,177,604,2897
165,3.0,78,6.0,62362,951,2898
158,7.0,57,6.0,24775,951,2899
74,3.0,34,6.0,744,951,2900
49,2.0,19,6.0,147627,951,2901
147,7.0,60,6.0,9280,951,2902
23,2.0,17,6.0,21,951,2903
118,3.0,101,6.0,905,951,2904
81,7.0,99,6.0,73726,951,2905
165,3.0,78,6.0,42,951,2906
165,3.0,78,6.0,275,951,2907
140,3.0,40,2.0,271,540,2908
158,7.0,57,2.0,1701,540,2909
158,7.0,92,2.0,211,540,2910
142,3.0,40,2.0,259,540,2911
166,3.0,95,2.0,293,540,2912
158,7.0,57,2.0,1280,540,2913
44,7.0,97,2.0,10044,540,2914
137,3.0,40,2.0,310,540,2915
158,7.0,92,2.0,295,540,2916
92,0.0,0,2.0,908,540,2917
158,7.0,57,8.0,46,69,2918
158,7.0,57,8.0,10361,69,2919
158,7.0,57,8.0,380626,69,2920
23,2.0,17,8.0,1392,69,2921
165,3.0,78,8.0,173,69,2922
74,3.0,34,8.0,48,69,2923
23,2.0,17,8.0,2134,69,2924
118,3.0,101,8.0,822,69,2925
23,2.0,17,8.0,1137,69,2926
165,3.0,78,8.0,205,69,2927
81,7.0,99,8.0,598,441,2928
158,7.0,57,8.0,18476,441,2929
165,3.0,78,8.0,1187,441,2930
147,7.0,60,8.0,3683,441,2931
37,5.0,54,8.0,20556,441,2932
118,3.0,101,8.0,1698,441,2933
158,7.0,57,8.0,317,441,2934
147,6.0,65,8.0,24532,441,2935
118,3.0,101,8.0,12736,441,2936
147,7.0,60,8.0,1449,441,2937
74,3.0,34,8.0,3310,990,2938
116,1.0,62,8.0,46966,990,2939
187,0.0,0,8.0,17579,990,2940
54,6.0,24,8.0,196942,990,2941
147,7.0,60,8.0,1951,990,2942
118,3.0,101,6.0,229,190,2943
165,3.0,78,6.0,101,190,2944
81,7.0,99,6.0,2509,190,2945
165,3.0,78,6.0,154,190,2946
118,3.0,101,6.0,1525,190,2947
154,2.0,99,6.0,30980,190,2948
49,2.0,19,6.0,22112,190,2949
74,3.0,34,6.0,438,190,2950
118,3.0,101,6.0,1249,190,2951
154,2.0,99,6.0,45677,190,2952
165,3.0,78,6.0,79,166,2953
158,7.0,57,6.0,2315,166,2954
165,3.0,78,6.0,89,166,2955
118,3.0,101,6.0,80,166,2956
81,7.0,99,6.0,350,166,2957
23,2.0,17,6.0,837,166,2958
165,3.0,78,6.0,134,166,2959
158,7.0,57,6.0,412,166,2960
118,3.0,101,6.0,19774,166,2961
118,3.0,101,6.0,5170,166,2962
54,6.0,24,8.0,24689,83,2963
187,0.0,0,8.0,29860,83,2964
81,7.0,50,8.0,2733,83,2965
147,6.0,65,8.0,66621,83,2966
147,7.0,61,8.0,17591,83,2967
158,7.0,57,8.0,55201,83,2968
133,7.0,50,8.0,17233,83,2969
74,3.0,34,8.0,3486,83,2970
56,7.0,26,8.0,579,83,2971
74,3.0,34,8.0,2976,83,2972
118,3.0,101,6.0,3485,746,2973
23,2.0,17,6.0,85,746,2974
158,7.0,57,6.0,10826,746,2975
105,0.0,0,6.0,101,746,2976
158,7.0,57,6.0,27073,746,2977
23,2.0,17,6.0,74,746,2978
165,3.0,78,6.0,48,746,2979
23,2.0,17,6.0,66,746,2980
56,7.0,26,6.0,817,746,2981
165,3.0,78,6.0,450,746,2982
74,0.0,0,6.0,1714,794,2983
91,0.0,0,6.0,7131,794,2984
54,6.0,24,6.0,177804,794,2985
102,0.0,0,6.0,4155,794,2986
92,0.0,0,6.0,6888,794,2987
187,0.0,0,6.0,31667,794,2988
81,0.0,0,6.0,528,794,2989
86,0.0,0,6.0,49419,794,2990
54,6.0,24,6.0,31842,794,2991
146,2.0,69,6.0,1155,794,2992
78,0.0,0,6.0,2999,833,2993
87,0.0,0,6.0,156106,833,2994
39,0.0,0,6.0,2536,833,2995
60,7.0,28,6.0,11758,833,2996
60,7.0,28,6.0,5488,833,2997
158,7.0,57,6.0,1911,833,2998
78,0.0,0,6.0,1002,833,2999
32,1.0,10,6.0,2793,833,3000
74,3.0,34,6.0,1537,833,3001
19,0.0,0,6.0,578,833,3002
133,7.0,50,8.0,4252,938,3003
165,3.0,78,8.0,634,938,3004
158,7.0,57,8.0,444540,938,3005
165,3.0,78,8.0,922,938,3006
49,2.0,19,8.0,317864,938,3007
54,6.0,24,8.0,366612,938,3008
56,7.0,26,8.0,422,938,3009
54,6.0,24,8.0,421917,938,3010
49,2.0,19,8.0,41321,938,3011
19,0.0,0,8.0,76253,938,3012
6,0.0,0,11.0,225089,198,3013
158,0.0,0,0.0,373,198,3014
103,6.0,53,11.0,995,198,3015
6,0.0,0,0.0,660,198,3016
6,0.0,0,11.0,93837,198,3017
81,0.0,0,11.0,42002,198,3018
153,2.0,99,11.0,16015,198,3019
183,6.0,87,11.0,47753,198,3020
100,6.0,53,11.0,654,198,3021
81,0.0,0,6.0,1949,766,3022
81,0.0,0,6.0,2022,766,3023
158,7.0,57,6.0,5645,766,3024
23,2.0,17,6.0,61,766,3025
81,7.0,50,6.0,7516,766,3026
56,7.0,26,6.0,1530,766,3027
165,3.0,78,6.0,114,766,3028
158,7.0,57,6.0,4116,766,3029
118,3.0,101,6.0,31,766,3030
23,2.0,17,6.0,1453,766,3031
74,3.0,34,6.0,3615,756,3032
56,6.0,26,6.0,5874,756,3033
54,6.0,24,6.0,761075,756,3034
74,3.0,34,6.0,814,756,3035
118,3.0,101,8.0,1109,820,3036
154,2.0,99,8.0,19904,820,3037
74,3.0,34,8.0,811,820,3038
158,7.0,57,8.0,21060,820,3039
118,3.0,101,8.0,33,820,3040
74,3.0,34,8.0,432,820,3041
81,7.0,99,8.0,16889,820,3042
154,2.0,99,8.0,10186,820,3043
81,7.0,50,8.0,18228,820,3044
118,3.0,101,8.0,928,820,3045
118,3.0,101,5.0,1401,276,3046
118,3.0,101,5.0,2424,276,3047
16,2.0,20,5.0,9186,276,3048
81,7.0,99,5.0,22768,276,3049
39,0.0,0,5.0,71217,276,3050
154,2.0,99,5.0,909,276,3051
158,7.0,57,5.0,12909,276,3052
118,3.0,101,5.0,2038,276,3053
118,3.0,101,5.0,1240,276,3054
16,2.0,20,5.0,11543,276,3055
49,2.0,19,7.0,1175216,566,3056
158,7.0,92,7.0,103562,566,3057
23,2.0,17,7.0,938,566,3058
158,7.0,57,7.0,394,566,3059
158,7.0,57,7.0,107520,566,3060
118,3.0,101,7.0,9993,566,3061
158,7.0,57,7.0,6242,566,3062
118,3.0,101,7.0,78891,566,3063
74,3.0,34,7.0,454,566,3064
74,3.0,34,7.0,3045,566,3065
158,7.0,57,8.0,11965,252,3066
81,7.0,99,8.0,3544,252,3067
81,7.0,99,8.0,885,252,3068
118,3.0,101,8.0,0,252,3069
158,7.0,57,8.0,513,252,3070
56,7.0,26,8.0,448,252,3071
154,2.0,99,8.0,21951,252,3072
56,7.0,26,8.0,1010,252,3073
158,7.0,57,8.0,366,252,3074
154,2.0,99,8.0,1905,252,3075
158,7.0,92,11.0,324,630,3076
154,2.0,99,8.0,791,630,3077
158,7.0,57,8.0,838,630,3078
72,0.0,0,0.0,464,630,3079
147,3.0,41,11.0,435,630,3080
150,3.0,41,11.0,165,630,3081
180,3.0,84,11.0,49,630,3082
150,3.0,41,11.0,15571,630,3083
158,7.0,92,8.0,268,630,3084
158,7.0,92,11.0,112,630,3085
23,2.0,17,6.0,30,426,3086
81,7.0,99,6.0,249876,426,3087
158,7.0,57,6.0,5030,426,3088
165,3.0,78,6.0,76,426,3089
118,3.0,101,6.0,1048,426,3090
23,2.0,17,6.0,3374,426,3091
165,3.0,78,6.0,1247,426,3092
165,3.0,78,6.0,254,426,3093
118,3.0,101,6.0,1720,426,3094
165,3.0,78,6.0,698,426,3095
154,2.0,99,8.0,28614,958,3096
165,3.0,78,8.0,1947,958,3097
147,7.0,60,8.0,3679,958,3098
81,7.0,50,8.0,34013,958,3099
158,7.0,57,8.0,75909,958,3100
23,2.0,17,8.0,1374,958,3101
116,1.0,62,8.0,157474,958,3102
49,2.0,19,8.0,304756,958,3103
74,3.0,34,8.0,651,958,3104
31,6.0,20,8.0,1067,958,3105
154,2.0,99,10.0,37178,237,3106
154,2.0,99,10.0,5053,237,3107
118,3.0,101,10.0,5025,237,3108
23,2.0,17,10.0,1052,237,3109
158,7.0,57,10.0,150,237,3110
81,7.0,99,10.0,5843,237,3111
118,3.0,101,10.0,226,237,3112
49,2.0,19,10.0,187907,237,3113
165,3.0,78,10.0,150,237,3114
165,3.0,78,10.0,505,237,3115
19,0.0,0,8.0,427,475,3116
19,0.0,0,8.0,3107,475,3117
56,7.0,26,8.0,1047,475,3118
104,0.0,0,8.0,92,475,3119
88,0.0,0,8.0,96810,475,3120
5,0.0,0,8.0,22801,475,3121
78,0.0,0,8.0,1639,475,3122
86,0.0,0,8.0,243698,475,3123
41,2.0,17,8.0,379108,475,3124
50,6.0,54,8.0,6591,475,3125
31,6.0,20,6.0,404,944,3126
165,3.0,78,6.0,147,944,3127
23,2.0,17,6.0,1165,944,3128
33,6.0,42,6.0,1711,944,3129
118,3.0,101,6.0,1085,944,3130
33,6.0,43,6.0,747,944,3131
33,6.0,43,6.0,733,944,3132
81,7.0,99,6.0,1183,944,3133
158,7.0,57,6.0,5819,944,3134
23,2.0,17,6.0,917,944,3135
133,0.0,0,8.0,1123,777,3136
74,3.0,34,8.0,992,777,3137
23,2.0,17,8.0,14,777,3138
74,3.0,34,8.0,657,777,3139
23,2.0,17,8.0,68808,777,3140
23,2.0,17,8.0,10,777,3141
56,7.0,26,8.0,445,777,3142
23,2.0,17,8.0,2230,777,3143
118,3.0,101,8.0,18,777,3144
74,3.0,34,8.0,602,777,3145
81,7.0,99,8.0,21525,294,3146
154,2.0,99,8.0,48366,294,3147
154,2.0,99,8.0,1169,294,3148
81,0.0,0,8.0,69,294,3149
159,3.0,93,8.0,911,294,3150
154,2.0,99,8.0,10563,294,3151
159,3.0,93,8.0,669,294,3152
54,6.0,24,8.0,19357,294,3153
36,0.0,0,8.0,9457,294,3154
81,7.0,99,8.0,8859,294,3155
74,3.0,34,6.0,257,489,3156
74,3.0,34,6.0,308,489,3157
74,3.0,34,6.0,341,489,3158
150,3.0,41,11.0,57183,52,3159
166,3.0,95,11.0,1611,52,3160
158,0.0,0,11.0,50,52,3161
158,7.0,92,11.0,667,52,3162
91,7.0,90,11.0,1098,52,3163
102,3.0,53,11.0,347,52,3164
150,3.0,41,11.0,70,52,3165
118,0.0,0,11.0,22290,52,3166
158,7.0,57,11.0,14971,52,3167
150,3.0,41,11.0,19233,52,3168
153,2.0,99,0.0,25795,667,3169
158,7.0,92,11.0,167,667,3170
91,7.0,89,11.0,395,667,3171
44,7.0,97,11.0,11282,667,3172
6,0.0,0,11.0,100,667,3173
150,3.0,41,11.0,138,667,3174
166,3.0,95,11.0,198,667,3175
153,2.0,99,11.0,34241,667,3176
44,7.0,97,11.0,6184,667,3177
158,0.0,0,11.0,19461,667,3178
154,2.0,99,8.0,21031,108,3179
23,2.0,17,8.0,0,108,3180
81,7.0,99,8.0,2058,108,3181
165,3.0,78,8.0,2294,108,3182
81,7.0,99,8.0,22342,108,3183
23,2.0,17,8.0,948,108,3184
158,7.0,57,8.0,42406,108,3185
165,3.0,78,8.0,33,108,3186
158,7.0,57,8.0,292,108,3187
36,6.0,34,8.0,14017,108,3188
183,6.0,85,8.0,5662,223,3189
74,3.0,34,8.0,500,223,3190
154,2.0,99,8.0,1400,223,3191
165,3.0,78,8.0,138,223,3192
23,2.0,17,8.0,80,223,3193
81,7.0,99,8.0,1488,223,3194
158,7.0,57,8.0,18111,223,3195
81,7.0,99,8.0,14713,223,3196
158,7.0,57,8.0,465,223,3197
165,3.0,78,8.0,56,223,3198
158,7.0,92,11.0,503,453,3199
150,3.0,41,11.0,67,453,3200
183,6.0,87,11.0,2173,453,3201
44,7.0,97,11.0,13149,453,3202
150,3.0,41,11.0,11458,453,3203
180,3.0,84,11.0,73233,453,3204
158,7.0,57,11.0,39,453,3205
158,7.0,92,11.0,44,453,3206
158,7.0,92,11.0,17,453,3207
44,7.0,97,11.0,21925,453,3208
56,7.0,26,5.0,231,106,3209
23,2.0,17,5.0,7334,106,3210
49,2.0,19,5.0,58764,106,3211
147,7.0,60,5.0,3821,106,3212
49,2.0,19,5.0,9237,106,3213
49,2.0,19,5.0,84555,106,3214
118,3.0,101,5.0,1204,106,3215
158,7.0,57,5.0,12172,106,3216
158,7.0,57,5.0,1236,106,3217
74,3.0,34,5.0,954,106,3218
23,2.0,17,6.0,65,730,3219
158,7.0,57,6.0,226,730,3220
23,2.0,17,6.0,406,730,3221
158,7.0,57,6.0,405,730,3222
165,3.0,78,6.0,49,730,3223
154,2.0,99,6.0,59956,730,3224
103,0.0,0,6.0,97,730,3225
165,3.0,78,6.0,51,730,3226
154,2.0,99,6.0,5948,730,3227
81,7.0,99,6.0,17832,730,3228
158,7.0,92,0.0,102,261,3229
153,2.0,99,0.0,18645,261,3230
158,7.0,57,0.0,353532,261,3231
153,2.0,99,0.0,1420,261,3232
153,2.0,99,0.0,1181,261,3233
153,2.0,99,0.0,889,261,3234
74,3.0,34,8.0,3090,557,3235
