household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
797,227922,0,0,45,0,0,0,2,1,6,0,1,1,2,7,1
797,227923,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
797,227924,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
797,227925,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
798,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
799,229360,0,0,31,5,0,0,2,1,9,0,1,1,1,7,1
800,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,17,1
800,207350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
801,235944,0,0,38,0,7,0,2,1,6,0,1,1,1,19,1
801,235945,1,1,37,0,7,0,2,1,6,0,1,3,2,5,2
801,235946,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
801,235947,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
802,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
803,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
803,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
803,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
803,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,5,1
804,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
805,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,5,1
805,207350,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
806,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
807,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
808,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
808,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
809,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,9,1
809,207350,1,1,35,0,0,0,2,1,7,0,1,3,0,0,1
809,207351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
809,207352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
810,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
810,267350,3,1,70,3,0,0,2,1,6,0,1,3,0,0,1
811,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
812,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
813,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,17,1
813,207350,1,1,35,0,0,0,2,1,7,0,1,1,2,25,1
814,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
815,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,0,1
816,229340,0,0,38,5,0,0,2,1,9,0,1,1,1,99,1
817,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
818,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
819,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,2
819,227945,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
819,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
820,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,7,1
820,207350,1,1,36,0,0,0,2,1,6,0,1,1,2,25,1
821,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,89,1
821,235950,1,1,39,0,0,0,2,1,7,0,1,1,2,0,1
821,235951,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
821,235952,2,0,8,5,0,0,2,2,1,3,2,0,0,0,0
822,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
822,229345,7,0,35,5,0,0,2,1,6,0,1,1,2,8,1
823,27044,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
824,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
824,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
825,235911,0,0,41,0,5,2,4,1,6,0,1,1,2,19,1
825,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,1,1
825,235913,2,1,14,5,5,0,2,2,2,4,2,0,0,0,0
825,235914,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0
825,235915,3,1,52,5,5,3,1,1,0,0,1,3,2,3,1
826,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
826,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,4,1
827,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
827,267350,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
827,267351,3,1,81,2,0,0,2,1,6,0,1,1,2,9,1
828,229344,0,0,37,5,0,0,2,1,1,0,1,1,1,9,1
829,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
829,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,4,1
830,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
830,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
831,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
831,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
832,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
832,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
832,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
832,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,9,2
833,229360,0,0,31,5,0,0,2,1,9,0,1,1,1,7,1
834,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
835,229340,0,0,38,0,0,0,2,1,9,0,1,1,1,99,1
835,229341,1,1,36,0,0,0,2,1,6,0,1,1,2,0,1
835,229342,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
835,229343,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
836,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
837,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,9,1
837,229355,3,1,76,3,0,0,2,1,6,0,1,3,2,5,1
838,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
838,235950,1,1,36,0,7,0,2,1,6,0,1,1,2,9,1
838,235951,2,0,4,5,7,0,0,1,1,0,1,0,0,0,0
838,235952,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0
839,227944,0,0,74,0,0,0,2,1,6,0,1,1,2,17,1
839,227945,1,1,62,0,0,0,2,1,6,0,1,3,2,2,1
840,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
840,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
840,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
840,267352,3,1,81,0,0,0,2,1,0,0,1,3,0,3,1
841,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
841,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
841,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
841,267352,3,1,75,1,0,0,2,1,0,0,1,3,2,9,1
842,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
842,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
842,229362,2,1,6,5,0,0,2,2,1,4,2,0,0,0,0
842,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
843,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
843,229355,3,1,76,4,0,0,2,1,6,0,1,3,2,15,1
844,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
845,229360,0,0,22,5,0,0,2,1,7,0,1,1,2,7,1
845,229361,4,1,27,5,0,0,2,2,7,6,2,1,2,3,1
846,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
846,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
846,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
846,267352,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
847,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,15,1
848,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
848,207350,3,1,70,1,0,0,2,1,6,0,1,3,0,0,1
849,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
849,265350,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
849,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
849,265352,3,1,85,4,0,0,2,1,0,0,1,3,0,5,1
850,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
850,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
850,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
850,267352,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
851,285349,0,0,38,0,7,0,2,1,6,0,1,1,1,17,1
851,285350,1,1,36,0,7,0,2,1,6,0,1,1,2,5,1
851,285351,2,1,6,5,7,0,2,2,1,5,2,0,0,0,0
851,285352,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
852,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
852,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,0,1
853,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
853,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
853,229362,2,1,4,5,0,0,0,2,1,1,3,0,0,0,0
853,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
854,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
854,207350,3,1,72,0,0,0,2,1,6,0,1,3,0,0,1
855,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
855,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
856,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,15,1
856,265350,1,1,37,0,0,0,2,1,6,0,1,1,2,9,1
856,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
856,265352,3,1,85,4,0,0,2,1,0,0,1,3,0,5,1
857,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
858,256344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,2
859,227947,0,0,38,0,0,0,2,1,6,0,1,1,2,17,1
859,227948,1,1,36,0,0,0,2,1,6,0,1,1,2,5,1
859,227949,2,0,14,5,0,0,2,2,2,5,2,0,0,0,0
859,227950,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
860,235919,0,0,48,0,5,2,4,1,6,0,1,1,1,15,1
860,235920,1,1,36,0,5,2,4,1,6,0,1,1,2,0,1
860,235921,2,1,16,5,5,0,2,2,4,5,2,3,0,0,1
860,235922,2,0,11,5,5,0,2,2,2,4,2,0,0,0,0
860,235923,3,1,51,5,5,2,3,1,6,0,1,3,2,0,1
861,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
861,207350,3,1,76,3,0,0,2,1,6,0,1,3,0,0,1
862,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
862,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,4,1
863,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
864,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,17,1
865,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
865,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
865,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
865,267352,3,1,75,4,0,0,2,1,0,0,1,3,0,3,1
866,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
866,267350,3,1,46,3,0,0,2,1,6,0,1,1,2,5,1
867,256374,0,0,31,0,0,0,2,1,6,0,1,2,1,7,1
867,256375,1,1,37,0,0,0,2,1,6,0,1,3,2,3,1
867,256376,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0
868,267349,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
868,267350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
868,267351,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
868,267352,3,1,85,4,0,0,2,1,0,0,1,3,0,3,1
869,229360,0,0,31,5,0,0,2,1,9,0,1,1,1,7,1
869,229361,7,1,37,5,0,0,2,1,7,0,1,1,2,9,1
870,265349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
871,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
871,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
872,229340,0,0,38,0,0,0,2,1,2,0,1,1,1,99,1
872,229341,1,1,35,0,0,0,2,1,6,0,1,3,1,0,1
872,229342,2,1,14,5,0,0,2,2,2,4,2,0,0,0,0
872,229343,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
873,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
873,207350,7,0,35,5,0,0,2,1,7,0,1,1,2,3,1
874,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
874,265350,1,1,36,0,7,0,2,1,6,0,1,1,2,25,1
874,265351,2,0,7,5,7,0,2,2,1,3,2,0,0,0,0
874,265352,3,1,76,4,0,0,2,1,0,0,1,3,0,9,1
875,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
875,229345,7,0,31,5,0,0,2,1,6,0,1,1,2,9,1
876,229344,0,0,38,5,0,0,2,1,9,0,1,1,1,9,1
877,760287,0,1,55,4,0,0,2,1,6,0,1,3,0,1,1
877,760288,2,0,29,5,0,0,2,1,6,0,1,3,2,0,1
878,229340,0,0,24,5,0,0,2,1,7,0,1,1,2,9,1
878,229341,7,0,35,5,0,0,2,1,6,0,1,1,2,17,1
879,227940,0,0,38,0,0,0,2,1,6,0,1,1,2,19,1
879,227941,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
879,227942,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
879,227943,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
880,285344,0,0,38,0,7,0,2,1,6,0,1,1,1,19,2
880,285345,1,1,37,0,7,0,2,1,6,0,1,3,2,0,1
880,285346,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
880,285347,2,1,7,5,7,0,2,2,1,3,2,0,0,0,0
881,235919,0,0,38,0,5,1,2,1,6,0,1,1,2,9,1
881,235920,1,1,39,0,5,3,3,1,7,0,1,1,2,0,1
881,235921,2,0,9,5,5,0,2,2,1,4,2,0,0,0,0
881,235922,2,0,4,5,5,0,0,2,1,2,2,0,0,0,0
882,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
882,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
883,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
883,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
884,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
885,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
886,235911,0,0,41,0,5,2,4,1,6,0,1,1,2,9,1
886,235912,1,1,34,0,5,2,3,1,6,0,1,3,2,1,1
886,235913,2,1,15,5,5,0,2,2,3,5,2,0,0,0,0
886,235914,2,0,13,5,5,0,2,2,2,4,2,0,0,0,0
886,235915,2,1,5,5,5,0,2,2,1,2,2,0,0,0,0
887,229354,0,0,31,5,0,0,2,1,6,0,1,1,2,7,1
887,229355,1,1,35,0,0,0,2,2,7,6,2,1,2,0,1
888,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
889,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
889,227945,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
889,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
890,287349,0,0,38,0,7,0,2,1,6,0,1,1,1,99,2
890,287350,1,1,35,0,7,0,2,1,6,0,1,1,2,0,1
890,287351,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
890,287352,2,0,5,5,7,0,2,2,1,3,2,0,0,0,0
891,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
892,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
892,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,15,1
893,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
893,227945,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
893,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
894,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
894,265350,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
894,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
894,265352,3,1,85,4,0,0,2,1,0,0,1,3,0,1,1
895,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,35,1
896,256344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,2
897,265743,0,1,38,5,0,0,2,1,7,0,1,1,1,15,1
898,27097,0,1,39,3,0,0,2,2,7,6,2,1,2,10,1
898,27098,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
898,27099,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
899,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
899,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
900,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
900,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,0,1
900,229362,2,1,6,5,0,0,2,2,1,3,2,0,0,0,0
900,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
901,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,17,1
902,287344,0,0,38,0,7,0,2,1,6,0,1,1,1,99,2
902,287345,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
902,287346,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
902,287347,2,1,7,5,7,0,2,2,1,3,2,0,0,0,0
903,229354,0,1,85,0,0,0,2,1,6,0,1,3,0,5,1
903,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
904,207349,0,0,38,0,0,0,2,1,6,0,1,1,2,7,1
904,207350,1,1,35,0,0,0,2,1,7,0,1,1,2,25,1
905,229344,0,0,38,5,0,0,2,1,6,0,1,1,1,17,1
906,287344,0,0,38,0,7,0,2,1,6,0,1,1,1,99,2
906,287345,1,1,36,0,7,0,2,1,6,0,1,3,2,0,1
906,287346,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
906,287347,2,0,7,5,7,0,2,2,1,3,2,0,0,0,0
907,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
907,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
908,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
908,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
909,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,65,1
909,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,2
910,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
911,702249,0,0,37,0,0,0,2,1,6,0,1,1,2,13,1
911,702250,1,1,31,0,0,0,2,1,6,0,1,1,2,27,1
912,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,99,1
912,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,5,1
913,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
913,229355,3,1,76,0,0,0,2,1,6,0,1,3,2,10,1
914,227942,0,0,38,0,0,0,2,1,6,0,1,1,2,17,1
914,227943,1,1,34,0,0,0,2,1,6,0,1,3,2,0,1
914,227944,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
914,227945,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
915,67229,0,0,62,0,0,0,2,1,7,0,1,1,2,7,1
915,67230,1,1,51,0,0,0,2,1,7,0,1,1,2,3,1
916,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
916,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
917,67327,0,0,30,5,0,0,2,1,7,0,1,1,1,99,1
917,67328,7,1,35,5,0,0,2,1,7,0,1,1,2,0,1
918,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,9,1
918,267350,3,1,46,0,0,0,2,1,6,0,1,1,2,5,1
919,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
919,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,4,1
920,207422,0,0,34,5,0,0,2,1,7,0,1,1,2,7,1
920,207423,3,1,71,0,0,0,2,1,7,0,1,3,0,0,1
921,207423,0,0,44,0,0,0,2,1,7,0,1,1,2,99,1
921,207424,1,1,37,0,0,0,2,1,7,0,1,1,2,5,1
921,207425,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
922,267349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
922,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,5,1
923,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
923,207350,7,0,35,5,0,0,2,1,7,0,1,1,2,26,1
924,249354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
924,249355,1,0,76,0,0,0,2,1,6,0,1,3,0,15,1
925,227944,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
925,227945,1,1,34,0,0,0,2,1,7,0,1,3,2,0,1
925,227946,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
925,227947,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
926,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
926,229345,7,0,34,5,0,0,2,1,7,0,1,1,2,9,1
927,229344,0,0,37,5,0,0,2,1,6,0,1,1,1,9,1
928,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
928,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
929,229340,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
929,229341,1,1,36,0,0,0,2,1,6,0,1,1,2,15,1
929,229342,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
929,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
930,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
930,207350,3,1,75,3,0,0,2,1,6,0,1,3,0,0,1
931,229380,0,0,38,5,0,0,2,1,5,0,1,1,1,99,1
931,229381,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
931,229382,2,1,10,5,0,0,2,2,1,3,2,0,0,0,0
932,265349,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
932,265350,1,1,37,0,0,0,2,1,6,0,1,1,2,5,1
932,265351,2,0,4,5,0,0,0,1,1,0,1,0,0,0,0
933,229354,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
933,229355,3,1,76,4,0,0,2,1,6,0,1,3,2,10,1
934,229360,0,0,24,0,0,0,2,1,7,0,1,1,2,9,1
934,229361,1,1,25,0,0,0,2,2,7,6,2,1,2,9,1
934,229362,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0
934,229363,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
935,67229,0,0,62,0,0,0,2,1,7,0,1,1,2,6,1
935,67230,1,1,51,0,0,0,2,1,7,0,1,1,2,3,1
936,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
936,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,3,1
937,235949,0,0,38,0,0,0,2,1,6,0,1,1,1,9,1
937,235950,1,1,39,0,7,0,2,1,7,0,1,1,2,9,1
937,235951,2,0,4,5,7,0,0,1,1,0,1,0,0,0,0
937,235952,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
938,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
939,229340,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
939,229341,1,1,36,0,0,0,2,1,6,0,1,1,1,0,1
939,229342,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
939,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
940,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,9,1
940,207350,3,1,72,0,0,0,2,1,6,0,1,3,0,0,1
941,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
941,267350,3,1,72,4,0,0,2,1,6,0,1,3,0,0,1
942,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
942,229345,7,0,36,5,0,0,2,1,6,0,1,1,2,8,1
943,229340,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
943,229341,1,1,36,0,0,0,2,1,6,0,1,1,2,9,1
943,229342,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
943,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
944,229354,0,1,85,0,0,0,2,1,6,0,1,3,0,5,1
944,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,19,1
945,229344,0,0,37,5,0,0,2,1,9,0,1,1,1,9,1
945,229345,3,1,76,3,0,0,2,1,6,0,1,3,2,8,1
946,229360,0,0,38,0,0,0,2,1,5,0,1,1,1,99,1
946,229361,1,1,37,0,0,0,2,1,6,0,1,1,2,9,2
946,229362,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0
946,229363,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
947,229360,0,0,31,5,0,0,2,1,5,0,1,1,1,7,1
947,229361,2,1,18,5,0,0,2,2,6,6,2,1,2,3,1
948,207349,0,0,38,5,0,0,2,1,6,0,1,1,2,5,1
948,207350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
949,229354,0,1,81,0,0,0,2,1,6,0,1,3,0,5,1
949,229355,1,0,76,0,0,0,2,1,6,0,1,3,0,5,1
950,229360,0,0,31,5,0,0,2,1,6,0,1,1,1,7,1
951,287644,0,0,38,0,7,0,2,1,6,0,1,1,1,99,2
951,287645,1,1,36,0,7,0,2,1,6,0,1,1,2,5,1
951,287646,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
951,287647,2,0,4,5,7,0,0,1,0,0,1,0,0,0,0
952,237944,0,0,38,0,6,0,3,1,4,0,1,1,1,99,1
952,237945,1,1,37,0,6,2,3,1,6,0,1,3,2,0,1
952,237946,2,0,4,5,6,0,0,1,0,0,1,0,0,0,0
952,237947,2,0,8,5,6,0,2,2,1,3,2,0,0,0,0
953,227946,0,0,38,0,0,0,2,1,6,0,1,1,1,99,1
953,227947,1,1,39,0,0,0,2,1,7,0,1,3,2,0,1
953,227948,2,0,4,5,0,0,2,2,1,4,2,0,0,0,0
953,227949,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
954,207423,0,0,44,0,0,0,2,1,7,0,1,1,2,99,1
954,207424,1,1,37,0,0,0,2,1,7,0,1,3,0,0,1
954,207425,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
954,207426,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
955,265743,0,1,55,4,0,0,2,1,7,0,1,1,1,15,1
956,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
956,267350,3,1,75,4,0,0,2,1,6,0,1,3,0,0,1
957,237944,0,0,38,0,6,0,3,1,6,0,1,1,1,99,1
957,237945,1,1,35,0,7,0,2,1,7,0,1,3,2,0,1
957,237946,2,0,4,5,6,0,0,1,0,0,1,0,0,0,0
957,237947,2,0,6,5,6,0,2,2,1,3,2,0,0,0,0
958,229340,0,0,38,0,0,0,2,1,0,0,1,1,1,99,1
958,229341,1,1,36,0,0,0,2,1,6,0,1,1,1,0,1
958,229342,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
958,229343,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
959,267349,0,0,38,5,0,0,2,1,6,0,1,1,1,99,1
959,267350,3,1,75,3,0,0,2,1,6,0,1,3,0,4,1
960,229360,0,0,71,0,0,0,2,1,6,0,1,1,1,7,1
960,229361,1,1,62,0,0,0,2,1,6,0,1,1,2,8,1
961,229344,0,0,74,0,7,0,2,1,6,0,1,1,2,17,1
961,229345,1,1,62,0,7,0,2,1,6,0,1,3,2,8,1
962,65789,0,0,53,0,0,0,2,1,6,0,1,1,1,7,1
