action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
56,7.0,26,6.0,814,990,2942
61,7.0,68,8.0,662,190,2943
158,7.0,57,8.0,579,190,2944
60,7.0,28,8.0,3564,190,2945
81,7.0,99,8.0,37862,190,2946
61,7.0,68,8.0,3260,190,2947
118,3.0,101,8.0,2947,190,2948
87,0.0,0,8.0,17939,190,2949
19,0.0,0,8.0,2609,190,2950
49,2.0,19,8.0,16793,190,2951
187,0.0,0,8.0,26085,190,2952
118,3.0,101,6.0,172,166,2953
154,2.0,99,6.0,59843,166,2954
118,3.0,101,6.0,1898,166,2955
154,2.0,99,6.0,1905,166,2956
158,7.0,57,6.0,2747,166,2957
158,7.0,57,6.0,197,166,2958
158,7.0,57,6.0,34117,166,2959
118,3.0,101,6.0,791,166,2960
81,7.0,99,6.0,1934,166,2961
158,7.0,57,6.0,364,166,2962
183,6.0,85,11.0,266,83,2963
81,3.0,78,11.0,375,83,2964
150,3.0,95,11.0,32237,83,2965
158,7.0,92,11.0,16131,83,2966
183,6.0,85,11.0,172,83,2967
158,7.0,92,11.0,165,83,2968
183,6.0,85,11.0,155,83,2969
118,6.0,50,11.0,477,83,2970
158,7.0,92,11.0,18319,83,2971
150,3.0,93,11.0,203,83,2972
178,7.0,104,6.0,1520,746,2973
5,4.0,45,6.0,8027,746,2974
31,6.0,10,6.0,296879,746,2975
74,3.0,34,6.0,7101,746,2976
30,6.0,9,6.0,426403,746,2977
147,7.0,60,6.0,55421,746,2978
57,6.0,27,6.0,28207,746,2979
147,7.0,60,6.0,65834,746,2980
60,7.0,28,6.0,17107,746,2981
30,6.0,9,6.0,194167,746,2982
147,6.0,62,11.0,5789,794,2983
7,0.0,0,0.0,24424,794,2984
158,7.0,92,11.0,548,794,2985
78,0.0,0,8.0,270981,794,2986
54,6.0,24,11.0,16472,794,2987
133,7.0,50,8.0,6107,794,2988
74,3.0,34,11.0,2264,794,2989
178,7.0,104,8.0,45696,794,2990
60,7.0,28,8.0,3219,794,2991
6,0.0,0,0.0,3736,794,2992
81,7.0,99,6.0,15846,833,2993
81,7.0,99,6.0,5574,833,2994
118,3.0,101,6.0,1302,833,2995
81,7.0,99,6.0,23608,833,2996
23,2.0,17,6.0,525,833,2997
165,3.0,78,6.0,153,833,2998
56,7.0,26,6.0,476,833,2999
154,2.0,99,6.0,11592,833,3000
31,6.0,20,6.0,981,833,3001
31,6.0,20,6.0,1023,833,3002
158,7.0,92,11.0,220,938,3003
54,0.0,0,11.0,449,938,3004
158,7.0,92,11.0,253,938,3005
158,7.0,92,11.0,619,938,3006
183,6.0,85,11.0,220,938,3007
158,0.0,0,11.0,109,938,3008
150,3.0,41,11.0,19650,938,3009
113,7.0,78,11.0,1400,938,3010
150,3.0,41,11.0,10606,938,3011
166,3.0,95,11.0,912,938,3012
133,0.0,0,6.0,413,198,3013
60,7.0,28,6.0,9368,198,3014
81,7.0,50,11.0,1197,198,3015
49,2.0,19,11.0,345249,198,3016
147,6.0,63,6.0,56528,198,3017
55,6.0,25,6.0,70226,198,3018
74,3.0,34,6.0,5387,198,3019
116,1.0,62,6.0,5585,198,3020
74,3.0,34,11.0,1812,198,3021
158,7.0,57,10.0,13347,766,3022
118,3.0,101,10.0,1940,766,3023
158,7.0,57,10.0,577,766,3024
158,7.0,57,10.0,168168,766,3025
118,3.0,101,10.0,8240,766,3026
158,7.0,57,10.0,1325,766,3027
74,3.0,34,10.0,3972,766,3028
23,2.0,17,10.0,1965,766,3029
118,3.0,101,10.0,23320,766,3030
23,2.0,17,10.0,1730,766,3031
74,3.0,34,6.0,2152,756,3032
31,6.0,20,6.0,634,756,3033
49,2.0,19,6.0,24684,756,3034
56,7.0,26,6.0,764,756,3035
158,7.0,57,1.0,8105,820,3036
158,7.0,92,1.0,1383,820,3037
44,7.0,97,1.0,9447,820,3038
153,2.0,99,1.0,3301,820,3039
166,3.0,95,1.0,655,820,3040
6,0.0,0,1.0,130,820,3041
6,0.0,0,1.0,326,820,3042
153,2.0,99,8.0,2596,820,3043
166,3.0,95,1.0,743,820,3044
153,2.0,99,1.0,28286,820,3045
158,7.0,57,6.0,27449,276,3046
158,7.0,92,6.0,79526,276,3047
23,2.0,17,6.0,17740,276,3048
158,7.0,57,6.0,102861,276,3049
49,2.0,19,6.0,33436,276,3050
164,7.0,78,6.0,249684,276,3051
118,3.0,101,6.0,821,276,3052
158,7.0,92,6.0,2523,276,3053
159,3.0,93,6.0,883,276,3054
154,2.0,99,6.0,10177,276,3055
158,7.0,57,8.0,4793,566,3056
107,0.0,0,8.0,1754,566,3057
118,3.0,101,8.0,37,566,3058
165,3.0,78,8.0,45,566,3059
81,7.0,99,8.0,308840,566,3060
154,2.0,99,8.0,4212,566,3061
20,0.0,0,8.0,30,566,3062
81,7.0,50,8.0,3375,566,3063
118,3.0,101,8.0,45928,566,3064
23,2.0,17,8.0,2088,566,3065
154,2.0,99,6.0,2801,252,3066
133,7.0,50,6.0,2612,252,3067
165,3.0,78,6.0,18,252,3068
23,2.0,17,6.0,16,252,3069
154,2.0,99,6.0,5175,252,3070
154,2.0,99,6.0,220,252,3071
158,7.0,57,6.0,26174,252,3072
56,7.0,26,6.0,840,252,3073
106,0.0,0,6.0,223,252,3074
165,3.0,78,6.0,22,252,3075
154,2.0,99,6.0,50133,630,3076
54,6.0,24,6.0,24473,630,3077
118,3.0,101,6.0,7341,630,3078
118,3.0,101,6.0,2114,630,3079
165,3.0,78,6.0,74,630,3080
154,2.0,99,6.0,16014,630,3081
158,7.0,57,6.0,37157,630,3082
178,7.0,104,6.0,10640,630,3083
154,2.0,99,6.0,30421,630,3084
165,3.0,78,6.0,1538,630,3085
158,7.0,57,6.0,391,426,3086
56,7.0,26,6.0,446,426,3087
23,2.0,17,6.0,8,426,3088
154,2.0,99,6.0,10494,426,3089
158,7.0,57,6.0,19212,426,3090
49,2.0,19,6.0,91682,426,3091
118,3.0,101,6.0,1206,426,3092
74,3.0,34,6.0,279,426,3093
118,3.0,101,6.0,1021,426,3094
158,7.0,57,6.0,403,426,3095
165,3.0,78,6.0,1241,958,3096
154,2.0,99,6.0,4209,958,3097
23,2.0,17,6.0,22617,958,3098
158,7.0,57,6.0,16308,958,3099
154,2.0,99,6.0,8509,958,3100
158,7.0,57,6.0,15114,958,3101
158,7.0,57,6.0,19135,958,3102
158,7.0,57,6.0,12078,958,3103
10,0.0,0,6.0,81,958,3104
154,2.0,99,6.0,1386,958,3105
126,0.0,0,10.0,1218,237,3106
154,2.0,99,10.0,14842,237,3107
154,2.0,99,10.0,3641,237,3108
118,3.0,101,10.0,6768,237,3109
154,2.0,99,10.0,3651,237,3110
158,7.0,57,10.0,20591,237,3111
183,6.0,88,10.0,32127,237,3112
158,7.0,57,10.0,3779,237,3113
183,6.0,85,10.0,26811,237,3114
158,7.0,57,10.0,1601,237,3115
126,0.0,0,6.0,1087,475,3116
146,2.0,70,6.0,3968,475,3117
118,0.0,0,6.0,880,475,3118
78,0.0,0,6.0,1308,475,3119
118,3.0,101,6.0,1737,475,3120
81,0.0,0,6.0,698,475,3121
60,7.0,28,6.0,3478,475,3122
23,2.0,17,6.0,119273,475,3123
60,7.0,28,6.0,4114,475,3124
74,3.0,34,6.0,514,475,3125
118,3.0,101,10.0,20856,944,3126
9,2.0,14,10.0,281,944,3127
9,2.0,14,10.0,18062,944,3128
23,2.0,17,10.0,107,944,3129
108,0.0,0,10.0,26,944,3130
154,2.0,99,10.0,16268,944,3131
81,7.0,98,10.0,11527,944,3132
158,7.0,57,10.0,30687,944,3133
158,7.0,57,10.0,539,944,3134
23,2.0,17,10.0,72,944,3135
118,3.0,101,8.0,1571,777,3136
54,6.0,24,8.0,21948,777,3137
78,0.0,0,8.0,1916,777,3138
146,2.0,71,8.0,1034,777,3139
23,2.0,17,8.0,82553,777,3140
158,7.0,92,8.0,531,777,3141
88,0.0,0,8.0,33003,777,3142
165,3.0,78,8.0,1156,777,3143
118,3.0,101,8.0,1074,777,3144
39,7.0,12,8.0,64169,777,3145
147,7.0,60,8.0,729,294,3146
147,7.0,60,8.0,1572,294,3147
60,7.0,28,8.0,68105,294,3148
147,7.0,60,8.0,609,294,3149
147,6.0,65,8.0,19113,294,3150
37,5.0,54,8.0,25205,294,3151
187,0.0,0,8.0,45197,294,3152
147,7.0,60,8.0,897,294,3153
74,3.0,34,8.0,3162,294,3154
42,7.0,17,8.0,10447,294,3155
74,3.0,34,6.0,3286,489,3156
49,2.0,19,6.0,70196,489,3157
74,3.0,34,6.0,3505,489,3158
81,7.0,50,8.0,2612,52,3159
147,7.0,60,8.0,1952,52,3160
49,6.0,26,11.0,50417,52,3161
74,3.0,34,8.0,5990,52,3162
49,2.0,19,11.0,60261,52,3163
159,3.0,93,8.0,1371,52,3164
60,7.0,28,8.0,12885,52,3165
116,1.0,62,8.0,999,52,3166
49,2.0,19,8.0,227712,52,3167
81,7.0,59,8.0,5235,52,3168
23,2.0,17,6.0,52,667,3169
129,0.0,0,6.0,103605,667,3170
56,7.0,26,11.0,140,667,3171
54,6.0,24,6.0,35790,667,3172
165,3.0,78,6.0,93,667,3173
183,6.0,88,6.0,34605,667,3174
133,7.0,50,6.0,2012,667,3175
146,7.0,64,6.0,1489,667,3176
37,5.0,53,6.0,33663,667,3177
78,0.0,0,6.0,2671,667,3178
60,7.0,28,6.0,1535,108,3179
154,2.0,99,6.0,836,108,3180
165,3.0,78,6.0,15,108,3181
78,0.0,0,6.0,1062,108,3182
165,3.0,78,6.0,121,108,3183
54,6.0,24,6.0,42733,108,3184
81,0.0,0,6.0,1187,108,3185
158,7.0,57,6.0,27609,108,3186
23,2.0,17,6.0,47,108,3187
183,6.0,89,6.0,212113,108,3188
178,7.0,104,6.0,2540,223,3189
36,0.0,0,6.0,65495,223,3190
154,2.0,99,6.0,4111,223,3191
81,7.0,99,6.0,15063,223,3192
23,2.0,17,6.0,781,223,3193
81,7.0,99,6.0,21421,223,3194
50,6.0,54,6.0,4202,223,3195
146,2.0,70,6.0,2428,223,3196
158,7.0,57,6.0,30609,223,3197
81,7.0,99,6.0,21528,223,3198
118,3.0,101,6.0,17415,453,3199
81,3.0,84,6.0,3089,453,3200
183,6.0,85,11.0,8700,453,3201
158,0.0,0,11.0,61,453,3202
60,7.0,28,6.0,4576,453,3203
81,0.0,0,6.0,3043,453,3204
74,3.0,34,6.0,593,453,3205
60,7.0,28,11.0,3409,453,3206
81,0.0,0,6.0,2676,453,3207
85,7.0,50,11.0,412,453,3208
118,3.0,101,8.0,1447,106,3209
56,7.0,26,8.0,906,106,3210
165,3.0,78,8.0,237,106,3211
138,0.0,0,8.0,423,106,3212
118,3.0,101,8.0,1434,106,3213
9,2.0,14,8.0,0,106,3214
81,7.0,99,8.0,144965,106,3215
23,2.0,17,8.0,515,106,3216
9,2.0,16,8.0,2612,106,3217
158,7.0,57,8.0,51242,106,3218
118,3.0,101,8.0,5745,730,3219
158,7.0,57,8.0,2449,730,3220
165,3.0,78,8.0,17,730,3221
154,2.0,99,8.0,1347008,730,3222
158,7.0,57,8.0,54,730,3223
154,2.0,99,8.0,37511,730,3224
158,7.0,57,8.0,582,730,3225
74,3.0,34,8.0,7207,730,3226
81,0.0,0,8.0,94,730,3227
165,3.0,78,8.0,25,730,3228
147,6.0,65,6.0,8076,261,3229
147,7.0,60,6.0,1846,261,3230
118,1.0,62,6.0,3196,261,3231
39,7.0,12,6.0,223167,261,3232
187,0.0,0,6.0,33671,261,3233
147,7.0,60,6.0,1829,261,3234
178,7.0,104,6.0,70297,557,3235
118,3.0,101,6.0,912,557,3236
154,2.0,99,6.0,1689,557,3237
81,0.0,0,6.0,1103,557,3238
154,2.0,99,6.0,3892,557,3239
158,7.0,92,6.0,4211,557,3240
74,3.0,42,6.0,2963,557,3241
56,7.0,26,6.0,3838,557,3242
187,0.0,0,6.0,17671,557,3243
187,0.0,0,6.0,16977,557,3244
147,7.0,60,6.0,1403,187,3245
74,3.0,34,6.0,2530,187,3246
56,7.0,26,6.0,523,187,3247
56,7.0,26,6.0,755,187,3248
49,2.0,19,6.0,379601,187,3249
23,2.0,17,6.0,378,851,3250
81,7.0,99,6.0,739,851,3251
81,7.0,99,6.0,41416,851,3252
158,7.0,57,6.0,203,851,3253
158,7.0,57,6.0,35041,851,3254
159,3.0,93,6.0,1032,851,3255
118,3.0,101,6.0,10887,851,3256
158,7.0,92,6.0,2419,851,3257
81,7.0,99,6.0,3608,851,3258
158,7.0,57,6.0,953,851,3259
153,2.0,99,11.0,56682,527,3260
149,3.0,94,11.0,21348,527,3261
183,6.0,85,11.0,152,527,3262
183,6.0,85,11.0,170,527,3263
166,3.0,95,11.0,2751,527,3264
183,6.0,85,11.0,184,527,3265
183,6.0,85,11.0,208,527,3266
158,7.0,92,11.0,248,527,3267
153,2.0,99,11.0,51266,527,3268
183,6.0,85,11.0,176,527,3269
74,3.0,34,8.0,4156,342,3270
56,7.0,26,8.0,774,342,3271
118,3.0,101,8.0,103277,342,3272
31,6.0,20,8.0,574,342,3273
118,3.0,101,8.0,332,342,3274
118,3.0,101,8.0,965,295,3275
23,2.0,17,8.0,392,295,3276
158,7.0,57,8.0,88,295,3277
154,2.0,99,8.0,20928,295,3278
158,7.0,57,8.0,120758,295,3279
81,7.0,99,8.0,43300,295,3280
158,7.0,57,8.0,11314,295,3281
60,7.0,28,8.0,7222,295,3282
37,0.0,0,8.0,4260,295,3283
81,7.0,99,8.0,915,295,3284
20,0.0,0,8.0,947,816,3285
12,0.0,0,8.0,37,816,3286
74,3.0,34,8.0,583,816,3287
158,7.0,56,8.0,37161,816,3288
113,7.0,85,1.0,535,957,3289
92,7.0,91,1.0,4266,957,3290
81,3.0,68,1.0,50,957,3291
154,2.0,99,8.0,3264,957,3292
154,2.0,99,8.0,3994,957,3293
154,2.0,99,8.0,1052,957,3294
153,2.0,99,1.0,30716,957,3295
44,7.0,99,1.0,369,957,3296
158,7.0,92,1.0,106,957,3297
165,3.0,78,1.0,84,957,3298
165,3.0,78,6.0,1139,872,3299
21,0.0,0,6.0,45,872,3300
118,3.0,101,6.0,1307,872,3301
154,2.0,99,6.0,88078,872,3302
154,2.0,99,6.0,1491,872,3303
118,3.0,101,6.0,678,872,3304
106,0.0,0,6.0,4005,872,3305
81,7.0,99,6.0,144785,872,3306
118,3.0,101,6.0,3137,872,3307
158,7.0,57,6.0,28395,872,3308
78,0.0,0,6.0,10512,651,3309
158,7.0,57,8.0,55473,651,3310
154,2.0,99,8.0,2640,651,3311
118,3.0,101,8.0,32777,651,3312
118,3.0,101,8.0,52,651,3313
165,3.0,78,8.0,96,651,3314
23,2.0,17,8.0,1064,651,3315
81,7.0,99,8.0,787,651,3316
23,2.0,17,8.0,72,651,3317
81,7.0,99,8.0,10182,651,3318
88,0.0,0,6.0,40463,923,3319
178,7.0,104,6.0,4963,923,3320
81,0.0,0,6.0,63084,923,3321
88,0.0,0,6.0,7836,923,3322
33,1.0,12,6.0,4568,923,3323
19,0.0,0,6.0,16,923,3324
78,0.0,0,6.0,2422,923,3325
19,0.0,0,6.0,673,923,3326
54,6.0,24,6.0,246122,923,3327
187,0.0,0,6.0,21765,923,3328
165,3.0,78,6.0,669,486,3329
81,7.0,99,6.0,10901,486,3330
159,3.0,93,6.0,665,486,3331
118,3.0,101,6.0,1348,486,3332
158,7.0,57,6.0,15369,486,3333
158,7.0,57,6.0,1369,486,3334
56,7.0,26,6.0,472,486,3335
154,2.0,99,6.0,10337,486,3336
118,3.0,101,6.0,1280,486,3337
31,6.0,20,6.0,1097,486,3338
105,7.0,50,0.0,129308,645,3339
41,2.0,12,10.0,43591,645,3340
6,0.0,0,0.0,653877,645,3341
56,0.0,0,0.0,69985,645,3342
147,7.0,60,6.0,551,645,3343
105,6.0,52,0.0,1468,645,3344
49,2.0,19,6.0,22387,147,3345
56,7.0,26,6.0,790,147,3346
56,7.0,26,6.0,394,147,3347
56,7.0,26,6.0,636,147,3348
74,3.0,34,6.0,923,147,3349
31,6.0,20,6.0,221,147,3350
33,6.0,43,6.0,3691,147,3351
158,7.0,57,6.0,19156,147,3352
56,7.0,26,6.0,1282,609,3353
165,3.0,78,6.0,134,609,3354
81,7.0,50,6.0,1681,609,3355
60,7.0,28,6.0,9253,609,3356
56,7.0,26,6.0,729,609,3357
74,3.0,34,6.0,3257,609,3358
147,7.0,60,8.0,7853,231,3359
178,7.0,104,8.0,4996,231,3360
178,7.0,104,8.0,3336,231,3361
146,2.0,70,8.0,8044,231,3362
158,7.0,57,8.0,15972,231,3363
68,0.0,0,0.0,357,231,3364
158,7.0,56,8.0,19237,231,3365
54,6.0,20,8.0,14741,231,3366
49,0.0,0,8.0,21645,231,3367
58,6.0,27,8.0,155712,231,3368
23,2.0,17,8.0,900,321,3369
78,0.0,0,8.0,12074,321,3370
183,6.0,88,8.0,47500,321,3371
49,2.0,19,8.0,26984,321,3372
88,0.0,0,8.0,29244,321,3373
154,2.0,99,8.0,51768,321,3374
81,7.0,50,8.0,74955,321,3375
118,3.0,101,8.0,413,321,3376
38,7.0,12,8.0,4210,321,3377
158,7.0,57,8.0,402,321,3378
23,2.0,17,6.0,10884,629,3379
33,6.0,43,6.0,1314,629,3380
158,7.0,57,6.0,16842,629,3381
118,3.0,101,6.0,14,629,3382
23,2.0,17,6.0,998,629,3383
158,7.0,57,6.0,1018,629,3384
56,7.0,26,11.0,98,629,3385
140,0.0,0,6.0,68,629,3386
23,2.0,17,6.0,15170,629,3387
23,2.0,17,6.0,777,629,3388
81,7.0,50,6.0,1480,89,3389
60,7.0,28,6.0,1002,89,3390
56,7.0,26,6.0,744,89,3391
147,7.0,60,6.0,1593,89,3392
158,7.0,57,6.0,169,89,3393
158,7.0,57,6.0,171,89,3394
78,0.0,0,6.0,3109,89,3395
61,7.0,68,6.0,1631,89,3396
60,7.0,28,6.0,339,89,3397
143,7.0,67,6.0,770,89,3398
81,7.0,99,8.0,1507,781,3399
183,6.0,85,8.0,19650,781,3400
154,2.0,99,6.0,3779,781,3401
74,3.0,34,8.0,355,781,3402
23,2.0,17,8.0,1167,781,3403
154,2.0,99,8.0,5827,781,3404
165,3.0,78,8.0,71,781,3405
158,7.0,57,8.0,134,781,3406
154,2.0,99,8.0,457,781,3407
81,7.0,99,8.0,837,781,3408
118,3.0,101,4.0,3501,258,3409
88,0.0,0,4.0,23493,258,3410
118,3.0,101,4.0,6254,258,3411
44,0.0,0,4.0,592,258,3412
54,6.0,24,4.0,16606,258,3413
123,0.0,0,4.0,34288,258,3414
88,0.0,0,4.0,29160,258,3415
56,7.0,26,4.0,2979,258,3416
158,7.0,57,4.0,8112,258,3417
46,0.0,0,4.0,1261,258,3418
61,7.0,68,8.0,23206,7,3419
158,7.0,57,8.0,136,7,3420
158,7.0,57,8.0,27839,7,3421
81,7.0,99,8.0,52511,7,3422
81,0.0,0,8.0,749,7,3423
88,0.0,0,8.0,19800,7,3424
49,6.0,52,8.0,6500,7,3425
19,0.0,0,8.0,2102,7,3426
81,7.0,99,8.0,34390,7,3427
165,3.0,78,2.0,115,502,3428
23,2.0,17,8.0,59,502,3429
81,7.0,48,0.0,23392,502,3430
158,7.0,92,2.0,413,502,3431
81,7.0,50,2.0,2476,502,3432
56,7.0,26,2.0,2053,502,3433
165,3.0,78,0.0,66,502,3434
101,0.0,0,2.0,7580,502,3435
158,7.0,57,2.0,514,502,3436
81,7.0,99,8.0,4467,502,3437
74,3.0,34,8.0,419,347,3438
74,3.0,34,8.0,269,347,3439
158,7.0,92,8.0,266,347,3440
74,3.0,34,8.0,402,347,3441
74,3.0,34,8.0,447,347,3442
183,6.0,85,8.0,14812,347,3443
60,7.0,28,6.0,1355,860,3444
116,1.0,62,6.0,0,860,3445
81,0.0,0,6.0,1444,860,3446
158,0.0,0,11.0,2690,860,3447
129,7.0,68,11.0,665,860,3448
158,0.0,0,11.0,582,860,3449
60,7.0,28,6.0,1451,860,3450
143,7.0,65,6.0,970,860,3451
158,0.0,0,11.0,274,860,3452
60,7.0,28,6.0,1482,860,3453
23,2.0,17,8.0,985,977,3454
82,0.0,0,8.0,22381,977,3455
33,6.0,43,8.0,50548,977,3456
54,6.0,24,8.0,21195,977,3457
74,3.0,34,8.0,292,977,3458
81,7.0,50,8.0,31870,977,3459
158,7.0,57,8.0,33488,977,3460
74,2.0,34,8.0,196635,977,3461
147,6.0,64,8.0,52601,977,3462
159,3.0,93,8.0,1489,977,3463
165,3.0,78,8.0,1258,538,3464
158,7.0,57,8.0,16176,538,3465
158,7.0,57,8.0,3356,538,3466
158,7.0,57,8.0,1398,538,3467
81,7.0,99,6.0,10076,538,3468
154,2.0,99,8.0,10614,538,3469
81,7.0,99,8.0,3686,538,3470
154,2.0,99,8.0,236,538,3471
74,3.0,34,8.0,359,538,3472
158,7.0,57,8.0,18476,538,3473
118,3.0,101,6.0,653,550,3474
118,3.0,101,6.0,67,550,3475
23,2.0,17,6.0,1099,550,3476
165,3.0,78,6.0,248,550,3477
81,7.0,99,6.0,7229,550,3478
23,2.0,17,6.0,11836,550,3479
81,7.0,99,6.0,27677,550,3480
23,2.0,17,6.0,903,550,3481
158,7.0,57,6.0,42162,550,3482
158,7.0,57,6.0,86734,550,3483
60,7.0,28,10.0,5520,919,3484
49,2.0,19,10.0,517758,919,3485
56,7.0,26,10.0,533,919,3486
118,3.0,101,10.0,1191,919,3487
165,3.0,78,10.0,1255,919,3488
183,6.0,85,10.0,40380,919,3489
158,7.0,57,10.0,7339,919,3490
49,2.0,19,10.0,876755,919,3491
165,3.0,78,10.0,664,919,3492
154,2.0,99,10.0,2614,919,3493
16,2.0,20,8.0,20926,301,3494
81,7.0,99,8.0,14440,301,3495
158,7.0,57,8.0,627,301,3496
118,3.0,101,8.0,40,301,3497
158,7.0,57,8.0,674,301,3498
74,3.0,34,8.0,743,301,3499
23,2.0,17,8.0,595,301,3500
118,3.0,101,8.0,1558,301,3501
23,2.0,17,8.0,47,301,3502
118,3.0,101,8.0,733,301,3503
165,3.0,78,6.0,676,10,3504
158,7.0,57,6.0,13855,10,3505
158,7.0,57,6.0,7195,10,3506
158,7.0,57,6.0,502,10,3507
158,7.0,92,6.0,1404,10,3508
118,3.0,101,6.0,834,10,3509
133,7.0,50,6.0,1326,10,3510
154,2.0,99,6.0,4479,10,3511
23,2.0,17,6.0,1050,10,3512
133,7.0,50,6.0,1331,10,3513
78,0.0,0,10.0,612,800,3514
54,2.0,24,10.0,12752,800,3515
154,2.0,99,10.0,1071,800,3516
60,7.0,28,10.0,910,800,3517
183,6.0,87,10.0,289827,800,3518
154,2.0,99,10.0,117859,800,3519
55,6.0,26,10.0,36895,800,3520
78,0.0,0,10.0,602,800,3521
158,7.0,57,10.0,30014,800,3522
78,0.0,0,10.0,526,800,3523
81,7.0,99,6.0,16932,528,3524
154,2.0,99,6.0,54643,528,3525
60,7.0,28,6.0,43863,528,3526
158,7.0,92,6.0,43838,528,3527
81,7.0,99,6.0,3649,528,3528
154,2.0,99,6.0,8243,528,3529
81,7.0,99,6.0,0,528,3530
158,7.0,57,6.0,342,528,3531
74,3.0,34,6.0,792,528,3532
165,3.0,78,6.0,295,528,3533
153,2.0,99,2.0,680,407,3534
158,7.0,57,2.0,2247,407,3535
158,7.0,57,2.0,431,407,3536
158,7.0,57,2.0,4974,407,3537
153,2.0,99,2.0,0,407,3538
153,2.0,99,2.0,1028,407,3539
158,7.0,57,2.0,4768,407,3540
158,7.0,92,2.0,23,407,3541
153,2.0,99,2.0,1363,407,3542
150,3.0,95,2.0,198,407,3543
31,6.0,20,6.0,925,906,3544
165,3.0,78,6.0,368,906,3545
33,6.0,42,6.0,1406,906,3546
165,3.0,78,6.0,407,906,3547
158,7.0,57,6.0,23282,906,3548
16,2.0,20,6.0,7512,906,3549
118,3.0,101,6.0,972,906,3550
9,2.0,14,6.0,41,906,3551
23,2.0,17,6.0,61,906,3552
45,0.0,0,6.0,6421,906,3553
147,7.0,60,8.0,747,829,3554
56,0.0,0,8.0,9454,829,3555
147,7.0,60,8.0,1359,829,3556
56,7.0,26,11.0,933,829,3557
147,6.0,64,8.0,17765,829,3558
178,7.0,104,8.0,33898,829,3559
147,7.0,60,8.0,2284,829,3560
147,7.0,60,8.0,652,829,3561
132,7.0,50,11.0,6614,829,3562
147,7.0,60,8.0,1553,829,3563
61,3.0,28,8.0,418,686,3564
154,2.0,99,6.0,1031,891,3565
81,7.0,99,6.0,3201,891,3566
81,7.0,99,6.0,20807,891,3567
154,2.0,99,6.0,15726,891,3568
154,2.0,99,6.0,19953,891,3569
154,2.0,99,6.0,9967,891,3570
159,3.0,93,6.0,1548,891,3571
158,7.0,57,6.0,64386,891,3572
81,7.0,99,6.0,2127,891,3573
154,2.0,99,6.0,44151,891,3574
33,6.0,43,6.0,1893,487,3575
158,7.0,57,6.0,26199,487,3576
56,7.0,26,6.0,476,487,3577
49,2.0,19,6.0,21473,487,3578
97,2.0,51,6.0,14181,487,3579
133,7.0,50,6.0,909,487,3580
64,7.0,68,6.0,1407,487,3581
133,7.0,50,6.0,422,487,3582
133,7.0,50,6.0,1225,487,3583
31,6.0,20,6.0,796,487,3584
147,7.0,60,6.0,6026,858,3585
147,7.0,60,6.0,1720,858,3586
147,7.0,60,6.0,557,858,3587
147,6.0,65,6.0,552,858,3588
30,6.0,9,6.0,237146,858,3589
178,7.0,104,6.0,526,858,3590
147,7.0,60,6.0,4832,858,3591
147,7.0,60,6.0,7138,858,3592
187,0.0,0,6.0,25595,858,3593
74,3.0,34,6.0,3546,858,3594
154,2.0,99,6.0,31216,924,3595
118,3.0,101,6.0,24068,924,3596
158,7.0,57,6.0,9916,924,3597
154,2.0,99,6.0,2249,924,3598
158,7.0,57,6.0,9353,924,3599
154,2.0,99,6.0,1442,924,3600
105,0.0,0,6.0,3825,924,3601
154,2.0,99,6.0,1726,924,3602
36,0.0,0,6.0,37670,924,3603
154,2.0,99,6.0,2332,924,3604
187,0.0,0,8.0,33474,118,3605
147,6.0,67,8.0,808,118,3606
178,7.0,104,8.0,2172,118,3607
54,6.0,24,8.0,384561,118,3608
49,2.0,19,8.0,65081,118,3609
56,7.0,26,8.0,498,118,3610
56,7.0,26,8.0,484,118,3611
147,7.0,60,8.0,4273,118,3612
56,7.0,26,8.0,2384,118,3613
133,6.0,68,8.0,21289,118,3614
81,7.0,99,10.0,66243,497,3615
165,3.0,78,10.0,717,497,3616
81,0.0,0,10.0,990,497,3617
158,7.0,57,10.0,28633,497,3618
81,7.0,99,10.0,28127,497,3619
81,7.0,99,10.0,10036,497,3620
78,0.0,0,10.0,782,497,3621
183,6.0,88,10.0,109937,497,3622
60,7.0,28,10.0,621,497,3623
78,0.0,0,10.0,568,497,3624
165,3.0,78,8.0,123,199,3625
165,3.0,78,8.0,726,199,3626
54,7.0,99,8.0,21537,199,3627
154,2.0,99,8.0,4114,199,3628
158,7.0,57,8.0,8118,199,3629
158,7.0,57,8.0,270,199,3630
158,7.0,92,8.0,235,199,3631
81,7.0,99,8.0,466,199,3632
158,7.0,57,8.0,87209,199,3633
165,3.0,78,8.0,739,199,3634
146,7.0,64,8.0,1063,431,3635
183,6.0,88,8.0,21087,431,3636
187,0.0,0,8.0,15733,431,3637
183,6.0,88,8.0,6977,431,3638
61,7.0,68,8.0,1501,431,3639
183,6.0,89,8.0,31044,431,3640
169,0.0,0,1.0,14958,431,3641
56,7.0,26,8.0,4942,431,3642
60,7.0,28,8.0,4481,431,3643
95,0.0,0,8.0,13596,431,3644
116,1.0,62,8.0,1000,427,3645
118,3.0,101,8.0,23060,427,3646
147,7.0,60,8.0,7043,427,3647
178,7.0,104,8.0,4240,427,3648
147,7.0,60,8.0,12340,427,3649
54,6.0,24,8.0,2325,427,3650
74,3.0,34,11.0,5782,427,3651
