household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
599,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
599,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
600,1087397,0,1,30,0,4,0,3,1,7,0,1,1,2,22,1
600,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
600,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
601,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
601,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
601,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
602,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
602,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
602,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
603,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
603,1087398,1,0,29,0,4,2,3,1,6,0,1,1,2,2,1
603,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
604,1083992,0,1,33,5,1,0,2,1,6,0,1,3,2,6,2
604,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
604,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
605,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
605,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
605,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
605,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
606,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
606,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
606,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
607,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
607,1087398,1,0,20,0,4,2,3,2,2,4,2,0,0,0,0
607,1087399,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
608,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
608,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
608,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
609,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
609,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
609,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
609,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
609,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
610,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
610,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
610,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
611,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
611,1087398,1,0,20,0,4,3,3,1,5,0,1,1,2,2,1
611,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
611,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
611,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
612,1083992,0,1,33,5,4,2,3,1,9,0,1,1,2,8,1
612,1083993,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
612,1083994,2,0,6,5,4,0,3,2,0,3,2,0,0,0,0
613,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
613,1084398,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
614,1083397,0,1,37,0,4,2,3,1,6,0,1,1,2,22,1
614,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,6,1
614,1083399,2,1,7,5,4,3,3,2,1,3,2,0,0,0,0
614,1083300,7,1,31,5,4,3,3,1,6,0,1,2,2,10,1
615,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
615,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,2,1
616,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
617,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
617,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
617,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
617,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
617,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
618,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,2
618,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
618,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
619,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
619,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
619,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
619,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
620,1084397,0,1,43,0,4,2,3,1,6,0,1,1,2,28,1
620,1084398,1,0,20,0,4,3,3,1,6,0,1,1,2,6,1
620,1084399,2,1,17,5,4,3,3,2,5,5,2,1,2,0,1
620,1084300,2,1,14,5,4,0,3,2,2,5,2,0,0,0,0
620,1084301,2,1,11,5,4,0,3,2,1,3,2,0,0,0,0
621,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
621,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
621,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
621,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
622,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
622,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
622,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
622,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
622,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
623,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
623,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
623,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
624,1087397,0,1,30,0,1,0,2,1,6,0,1,1,2,16,1
624,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
624,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
625,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
625,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
625,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
625,1087900,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
625,1087901,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
626,1013397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
626,1013398,7,0,20,5,0,0,2,1,9,0,1,1,2,6,1
627,1084920,0,1,43,0,4,2,3,1,7,0,1,1,2,20,1
627,1084921,1,0,38,0,4,3,3,1,9,0,1,1,2,8,1
627,1084922,2,1,7,5,4,0,3,2,0,3,2,0,0,0,0
627,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
628,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
628,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
628,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
629,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
629,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
629,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
629,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
629,1087301,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
630,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
630,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
630,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
631,1013397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
632,1087397,0,1,30,0,2,0,3,1,6,0,1,1,2,10,1
632,1087398,1,0,23,0,0,0,2,1,2,0,1,1,2,2,1
632,1087399,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
633,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
633,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
633,1087399,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0
633,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
633,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
634,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
634,1083398,7,0,29,5,0,0,2,1,9,0,1,1,2,6,1
635,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
635,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
635,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
636,1084375,0,1,44,0,0,2,3,1,6,0,1,1,2,26,2
636,1084376,1,0,34,0,0,0,2,1,6,0,1,1,2,10,1
636,1084377,2,0,14,5,0,0,2,2,2,5,2,0,0,0,0
636,1084378,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0
636,1084379,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
637,1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1
637,1024921,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0
637,1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
638,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
638,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
638,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
638,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
638,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
639,1083992,0,1,33,5,0,2,3,1,6,0,1,1,2,16,2
639,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
639,1083994,2,0,5,5,0,0,4,2,0,2,3,0,0,0,0
640,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
640,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
641,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,1
641,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
641,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
642,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
642,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
642,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
643,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
643,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
643,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
644,1084309,0,1,43,0,0,2,3,1,6,0,1,1,2,20,2
644,1084310,1,0,39,0,0,3,3,1,6,0,1,1,2,50,1
644,1084311,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0
644,1084312,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
644,1084313,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0
645,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
645,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
645,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
646,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
646,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
646,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
647,1084922,0,1,30,5,1,0,2,1,7,0,1,1,2,22,1
647,1084923,2,1,7,5,1,0,2,2,0,3,2,0,0,0,0
647,1084924,2,0,3,5,1,0,0,1,0,0,1,0,0,0,0
648,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
649,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,20,1
649,1084921,1,0,38,0,0,3,3,1,6,0,1,1,2,42,1
649,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
649,1084923,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
649,1084924,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
650,1083992,0,1,33,5,0,2,3,1,6,0,1,3,2,16,2
650,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
650,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
651,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
651,1084921,1,0,29,0,4,3,3,1,9,0,1,1,2,20,1
651,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
651,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
652,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
652,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
652,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
652,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
653,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
653,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,6,1
653,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
653,1087300,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
653,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
654,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
654,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
654,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
654,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
655,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
655,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
655,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
656,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
656,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
656,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
656,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
657,1084377,0,1,28,5,1,0,2,1,7,0,1,1,2,20,2
657,1084378,7,1,23,5,1,0,2,1,9,0,1,1,2,6,1
658,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
658,1087398,1,0,29,0,4,2,3,1,6,0,1,1,2,2,1
658,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
659,1083992,0,1,33,5,0,2,3,1,6,0,1,1,2,16,2
659,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
659,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
660,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
660,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
661,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
661,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
662,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
662,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
662,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
663,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
663,1087398,1,0,20,0,4,2,3,2,2,4,2,1,2,2,1
663,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
664,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
664,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
664,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
664,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
665,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
665,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
665,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
666,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
666,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
666,1087399,2,0,2,5,4,0,0,0,0,0,0,0,0,0,0
667,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
667,1087398,1,0,20,0,4,2,3,2,2,7,2,1,2,2,1
667,1087399,2,0,4,5,4,0,0,1,0,0,1,0,0,0,0
668,1083992,0,1,33,5,1,0,2,1,9,0,1,1,2,6,2
668,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
668,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
669,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,18,1
669,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
669,1087399,2,0,7,5,1,0,2,2,1,3,2,0,0,0,0
670,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
670,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
670,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
670,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
671,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
671,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
671,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
672,1087397,0,1,30,0,1,0,2,1,6,0,1,1,2,16,1
672,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
672,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
673,1087397,0,1,30,0,4,0,3,1,7,0,1,1,2,22,1
673,1087398,1,0,20,0,4,3,3,1,6,0,1,1,2,2,1
673,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
674,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
674,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
674,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
675,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
675,1084921,1,0,29,0,0,3,3,1,9,0,1,1,2,20,1
675,1084922,2,1,4,5,0,0,0,1,0,0,1,0,0,0,0
675,1084923,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
676,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
677,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
677,1083398,7,0,24,5,0,0,2,1,9,0,1,1,2,6,1
678,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,28,1
678,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
678,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
678,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
679,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
680,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
681,1024920,0,1,41,3,1,0,2,1,7,0,1,1,2,20,1
681,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
681,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
682,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
682,1087398,1,0,26,0,4,2,3,1,6,0,1,1,2,2,1
682,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
683,1083992,0,1,33,5,0,2,3,1,6,0,1,3,2,16,2
683,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
683,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
684,1083992,0,1,33,5,0,2,3,1,6,0,1,1,2,16,2
684,1083993,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
684,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
685,1083992,0,1,33,5,1,0,2,1,7,0,1,3,2,16,2
685,1083993,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0
685,1083994,2,0,6,5,1,0,2,2,0,3,2,0,0,0,0
686,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
686,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
686,1087399,2,0,3,5,6,0,0,1,0,0,1,0,0,0,0
686,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
686,1087301,2,1,6,5,6,0,5,2,1,3,2,0,0,0,0
687,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
687,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
687,1084922,2,1,7,5,4,0,3,2,1,3,2,0,0,0,0
687,1084923,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
688,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
688,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
688,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
688,1087200,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
688,1087201,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
689,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
689,1087398,1,0,20,0,4,3,3,1,7,0,1,1,2,2,1
689,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
690,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
690,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
690,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
691,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
691,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
691,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
692,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
692,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
692,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
692,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
693,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
693,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
693,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
694,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
694,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
694,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
695,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
695,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
695,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
695,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
696,1084920,0,1,41,0,0,0,2,1,7,0,1,1,2,20,1
696,1084921,1,0,37,0,0,0,2,1,9,0,1,1,2,42,1
696,1084922,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
697,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
698,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
698,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
698,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
699,1084377,0,1,28,5,1,0,2,1,7,0,1,1,2,20,2
699,1084378,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0
699,1084379,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
700,1024920,0,1,41,3,1,0,2,1,7,0,1,1,2,20,1
700,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
700,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
701,1083992,0,1,33,5,0,2,3,1,6,0,1,3,2,16,2
701,1083993,2,0,9,5,0,0,3,2,1,3,2,0,0,0,0
701,1083994,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0
702,1083377,0,0,28,5,1,0,2,1,7,0,1,1,2,20,1
702,1083378,7,1,23,5,1,0,2,1,9,0,1,1,2,6,1
703,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
703,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
703,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
703,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
703,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
704,1083992,0,1,33,5,1,0,2,1,6,0,1,3,2,6,2
704,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
704,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
705,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
705,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
705,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
706,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
707,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
707,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
707,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
708,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
708,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
708,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
708,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
708,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
709,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
709,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
709,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
709,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
710,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
711,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
712,1093993,0,1,33,5,4,2,3,1,6,0,1,3,2,16,2
712,1093994,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
713,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
713,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
713,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
713,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
714,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
714,1084921,1,0,29,0,4,3,3,1,9,0,1,1,2,42,1
714,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
714,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
715,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
715,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
715,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
716,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
717,1084920,0,1,33,0,0,2,3,1,6,0,1,1,2,16,1
717,1084921,1,0,28,0,0,3,3,1,9,0,1,1,2,20,1
717,1084922,2,0,7,5,0,0,3,2,0,3,2,0,0,0,0
718,1084920,0,1,45,0,0,2,3,1,6,0,1,1,2,20,1
718,1084921,1,0,23,0,0,3,3,1,9,0,1,1,2,20,1
718,1084922,2,0,14,5,0,0,3,2,3,5,2,0,0,0,0
718,1084923,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
718,1084924,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0
719,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
719,1087398,1,0,20,0,4,2,3,2,2,4,2,0,0,0,0
719,1087399,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
720,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
720,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
