household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
678,667291,0,0,55,0,0,0,2,1,6,0,1,3,2,1,1
678,667292,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
678,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
678,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
679,630672,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
679,630673,1,1,35,0,0,0,2,1,10,0,1,3,2,0,1
679,630674,2,0,11,5,7,0,2,2,2,4,3,0,0,0,0
680,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,2
680,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
680,677174,2,0,5,2,0,0,2,2,1,3,2,0,0,0,0
681,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
681,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
681,677174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
682,615252,0,0,35,0,6,0,3,1,2,0,1,1,2,2,1
682,615253,1,1,35,0,6,2,3,1,6,0,1,3,0,0,1
682,615254,2,0,11,5,6,0,2,2,2,4,2,0,0,0,0
682,615255,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
682,615256,2,1,9,5,6,0,2,2,1,3,2,0,0,0,0
683,675170,0,0,25,1,0,0,2,1,6,0,1,1,2,2,1
683,675171,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
683,675172,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
684,607271,0,0,40,0,0,0,3,1,6,0,1,1,2,5,1
684,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
684,607273,2,1,12,5,0,0,3,2,2,4,2,0,0,0,0
684,607274,2,0,11,5,0,0,3,2,1,4,2,0,0,0,0
685,687272,0,1,85,4,0,0,3,1,6,0,1,3,0,1,1
686,617272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
686,617273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
687,687172,0,0,35,0,0,0,2,1,6,0,1,1,2,1,1
687,687173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
687,687174,2,0,15,5,7,0,2,2,3,5,2,0,0,0,0
687,687175,2,0,12,5,7,0,2,2,2,4,2,0,0,0,0
688,677272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
688,677273,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
689,618252,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
689,618253,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
689,618254,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
689,618255,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
690,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,1,1
690,677173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
690,677174,2,0,5,2,0,0,2,2,1,2,2,0,0,0,0
690,677175,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0
691,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
691,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
692,667221,0,0,48,0,0,0,3,1,9,0,1,1,2,19,1
692,667222,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
692,667223,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
692,667224,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
693,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,9,2
693,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
693,677174,2,0,5,2,0,0,2,2,1,2,2,0,0,0,0
694,655472,0,0,85,1,0,0,2,1,6,0,1,3,0,2,2
695,667172,0,0,30,1,0,0,2,1,6,0,1,1,2,19,1
695,667173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
695,667174,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
696,637292,0,1,38,0,0,0,3,1,6,0,1,3,2,99,1
696,637293,1,0,35,0,0,0,2,1,6,0,1,3,2,0,1
696,637294,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
696,637295,2,0,17,5,0,0,2,2,1,3,2,0,0,0,0
697,685392,0,0,47,0,0,0,2,1,6,0,1,1,2,15,1
697,685393,1,1,46,0,0,0,2,1,6,0,1,3,0,0,1
697,685394,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
697,685395,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
698,617252,0,0,35,0,6,0,3,1,6,0,1,1,2,9,1
698,617253,1,1,35,0,6,2,3,1,6,0,1,3,0,0,1
698,617254,2,0,5,5,6,0,2,2,1,2,2,0,0,0,0
698,617255,2,0,8,5,6,0,2,2,1,3,2,0,0,0,0
699,655172,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
699,655173,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
700,658072,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
700,658073,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
701,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
701,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
702,658271,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
702,658272,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
703,667172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
703,667173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
703,667174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
704,675179,0,0,45,2,0,0,2,1,1,0,1,1,2,9,1
704,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
704,675181,2,0,15,2,0,0,2,2,2,5,2,0,0,0,0
705,697172,0,0,30,0,0,0,2,1,6,0,1,1,2,99,1
705,697173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
705,697174,2,0,5,5,7,0,2,2,1,1,2,0,0,0,0
706,648172,0,0,35,0,0,0,2,1,6,0,1,1,2,6,2
706,648173,1,1,35,0,7,0,2,1,6,0,1,1,2,8,1
706,648174,2,0,11,5,7,0,2,2,2,4,2,0,0,0,0
707,648772,0,0,37,0,0,0,2,1,6,0,1,1,2,21,1
707,648773,1,1,31,0,0,0,2,1,10,0,1,1,2,26,1
707,648774,2,0,4,1,0,0,0,2,1,1,3,0,0,0,0
708,677172,0,0,85,1,0,0,2,1,6,0,1,3,0,3,2
709,630272,0,0,37,0,0,0,2,1,9,0,1,1,2,51,1
709,630273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
709,630274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
709,630275,2,0,5,1,0,0,2,2,0,2,2,0,0,0,0
710,687172,0,0,35,0,0,0,2,1,6,0,1,1,2,2,1
710,687173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
710,687174,2,0,5,5,7,0,2,2,1,3,2,0,0,0,0
710,687175,2,1,7,5,7,0,2,2,1,3,2,0,0,0,0
711,697175,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
711,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
711,697177,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
711,697178,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
712,615253,0,0,85,0,0,0,2,1,2,0,1,3,0,3,2
712,615254,1,1,78,0,0,0,2,1,6,0,1,3,0,1,2
713,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
713,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
714,667272,0,0,85,0,0,0,3,1,1,0,1,3,0,2,1
714,667273,1,1,85,0,0,0,2,1,0,0,1,3,0,2,2
715,658072,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
715,658073,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
716,667721,0,0,38,0,0,0,2,1,6,0,1,3,2,19,1
716,667722,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
716,667723,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
717,658279,0,0,85,1,0,0,2,1,6,0,1,3,0,1,2
718,607271,0,0,40,0,0,0,3,1,6,0,1,1,2,99,1
718,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
718,607273,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
718,607274,2,0,12,5,0,0,3,2,2,4,2,0,0,0,0
718,607275,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
719,630172,0,0,30,0,6,0,3,1,9,0,1,1,2,99,1
719,630173,1,1,35,0,7,2,3,1,9,0,1,3,2,0,1
719,630174,2,0,5,5,6,0,2,2,1,1,3,0,0,0,0
720,655879,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
721,655172,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
721,655173,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
722,677292,0,0,35,0,0,0,2,1,6,0,1,1,2,99,1
722,677293,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
722,677294,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
722,677295,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
723,618252,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
723,618253,1,1,35,0,0,0,2,1,6,0,1,1,2,5,2
723,618254,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
723,618255,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
723,618256,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
724,655472,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
724,655473,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
725,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
725,667273,1,1,85,0,0,0,2,1,0,0,1,3,0,2,2
726,615252,0,0,35,0,6,0,3,1,1,0,1,1,2,8,1
726,615253,1,1,35,0,6,2,3,1,6,0,1,3,0,0,1
726,615254,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
726,615255,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
726,615256,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
727,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
727,658273,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
728,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
728,667273,1,1,80,0,0,0,2,1,10,0,1,3,0,2,2
729,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,3,2
729,667273,1,1,85,0,0,0,2,1,0,0,1,3,0,1,2
730,630272,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
730,630273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
730,630274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
730,630275,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
731,641172,0,0,37,0,0,0,2,1,6,0,1,1,1,99,1
731,641173,1,1,35,0,7,0,2,1,9,0,1,3,2,0,1
731,641174,2,0,5,5,7,0,2,2,1,3,2,0,0,0,0
732,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,7,2
732,667273,1,1,81,0,0,0,2,1,1,0,1,3,0,3,2
733,637292,0,0,38,0,0,0,3,1,6,0,1,1,2,99,1
733,637293,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
733,637294,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
733,637295,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
734,608572,0,0,80,0,0,0,2,1,6,0,1,3,0,2,2
734,608573,1,1,71,0,0,0,2,1,6,0,1,3,0,2,2
735,667271,0,0,40,0,0,0,2,1,9,0,1,1,2,55,1
735,667272,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
735,667273,2,1,15,2,0,0,3,2,3,5,2,0,0,0,0
735,667274,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
736,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,2
736,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
736,677174,2,0,5,2,0,0,2,2,1,1,2,0,0,0,0
737,678972,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
737,678973,1,1,81,0,0,0,2,1,6,0,1,3,0,2,2
738,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,2
738,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
738,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
739,667172,0,0,30,1,0,0,2,1,6,0,1,3,2,1,1
739,667173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
740,615256,0,0,29,5,0,0,2,1,6,0,1,1,2,7,1
741,668272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
741,668273,1,1,81,0,0,0,2,1,6,0,1,3,0,2,2
742,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,9,2
742,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
742,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
742,677175,2,0,3,5,7,0,0,1,0,0,1,0,0,0,0
743,667272,0,0,80,4,0,0,2,1,6,0,1,3,0,3,2
744,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,2,2
744,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
744,677174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
745,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,9,2
745,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
745,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
745,677175,2,0,3,5,7,0,0,1,0,0,1,0,0,0,0
746,674279,0,1,45,2,0,0,2,1,7,0,1,1,2,9,2
746,674280,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
746,674281,2,1,18,5,0,0,2,2,1,3,2,0,0,0,0
747,653472,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
747,653473,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
748,653672,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
748,653673,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
749,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
749,658273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
750,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
750,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
751,667291,0,0,55,0,0,0,2,2,7,6,3,1,2,9,2
751,667292,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
752,630172,0,0,30,0,6,0,3,1,9,0,1,1,2,99,1
752,630173,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
752,630174,2,0,5,5,6,0,2,2,1,2,2,0,0,0,0
753,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
753,678173,1,1,31,0,0,0,2,1,6,0,1,3,2,1,1
753,678174,2,0,5,2,0,0,2,2,1,2,2,0,0,0,0
753,678175,2,1,11,5,0,0,0,0,0,0,0,0,0,0,0
754,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
754,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
755,637292,0,1,38,0,0,0,2,1,6,0,1,1,2,99,1
755,637293,1,0,35,0,0,0,2,1,6,0,1,3,2,0,1
755,637294,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
755,637295,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
755,637296,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
756,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
756,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,1,2
757,667292,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
757,667293,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
757,667294,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
757,667295,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
758,630172,0,0,30,0,0,0,2,1,9,0,1,1,2,71,1
758,630173,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
758,630174,2,0,15,5,7,0,2,2,2,5,2,0,0,0,0
758,630175,2,0,11,5,7,0,2,2,1,3,3,0,0,0,0
759,607271,0,0,40,0,0,0,3,1,6,0,1,1,2,19,1
759,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
759,607273,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
759,607274,2,0,15,5,0,0,2,2,1,2,2,0,0,0,0
760,667291,0,0,48,0,0,0,2,1,7,0,1,3,2,5,1
760,667292,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
760,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
760,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
761,677179,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
761,677180,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
761,677181,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
762,655279,0,0,85,1,0,0,2,1,6,0,1,3,0,2,2
763,667272,0,0,35,0,0,0,2,2,6,6,2,1,2,1,1
763,667273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
763,667274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
763,667275,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
764,658271,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
764,658272,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
765,615253,0,0,85,0,0,0,2,1,1,0,1,3,0,9,2
765,615254,1,1,78,0,0,0,2,1,6,0,1,3,0,1,2
766,667891,0,0,55,2,0,0,2,1,9,0,1,3,2,0,1
766,667892,2,1,15,5,0,0,2,2,2,4,3,0,0,0,0
767,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,9,2
767,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
767,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
767,677175,2,0,3,5,7,0,0,1,0,0,1,0,0,0,0
768,667272,0,0,85,0,0,0,2,1,8,0,1,3,0,6,2
768,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
769,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
769,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
770,688270,0,1,55,0,0,0,2,2,1,2,3,1,2,1,1
770,688271,1,0,56,0,0,0,2,1,6,0,1,3,2,0,1
771,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
771,678173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
771,678174,2,0,11,5,7,0,2,2,2,4,2,0,0,0,0
771,678175,2,0,3,5,7,0,0,2,0,1,2,0,0,0,0
772,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
772,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
773,667272,0,0,40,0,0,0,2,2,9,7,3,1,2,59,1
773,667273,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
773,667274,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
773,667275,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
774,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
774,678173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
774,678174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
774,678175,2,0,3,5,0,0,0,2,1,3,2,0,0,0,0
775,667272,0,0,35,0,0,0,2,1,6,0,1,3,2,9,1
775,667273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
775,667274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
775,667275,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
776,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
776,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
777,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,99,1
777,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
777,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
777,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
778,667290,0,0,48,0,0,0,2,1,7,0,1,1,2,19,1
778,667291,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
778,667292,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
778,667293,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
779,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
779,667273,1,1,85,0,0,0,2,1,1,0,1,3,0,2,2
780,637292,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
780,637293,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
780,637294,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
780,637295,2,0,10,5,0,0,2,2,1,3,2,0,0,0,0
781,658271,0,0,49,2,0,0,2,1,6,0,1,1,2,59,1
781,658272,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
782,685323,0,0,47,0,0,0,2,1,6,0,1,1,1,19,1
782,685324,1,1,48,0,0,0,2,1,6,0,1,3,0,0,1
782,685325,2,0,15,5,0,0,2,2,4,5,2,0,0,0,0
783,677177,0,1,35,2,0,0,2,1,6,0,1,1,2,1,1
783,677178,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
783,677179,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
784,637142,0,0,38,0,6,0,2,1,6,0,1,1,2,99,1
784,637143,1,1,35,0,7,0,2,1,9,0,1,3,2,0,1
784,637144,2,0,15,5,6,0,2,2,3,5,2,0,0,0,0
784,637145,2,0,11,5,6,0,2,2,2,4,2,0,0,0,0
785,615252,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
785,615253,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
785,615254,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
785,615255,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
786,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
786,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,0,1
787,605279,0,0,85,1,0,0,2,1,6,0,1,3,0,9,2
788,618272,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
788,618273,1,1,35,0,0,0,2,1,6,0,1,3,2,1,1
788,618274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
788,618275,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
789,647272,0,0,80,0,0,0,2,1,6,0,1,3,0,3,2
789,647273,1,1,75,0,0,0,2,1,6,0,1,3,0,1,2
790,630672,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
790,630673,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
790,630674,2,0,11,5,7,0,2,2,2,4,3,0,0,0,0
791,655979,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
792,615252,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
792,615253,1,1,85,0,0,0,2,1,1,0,1,3,0,1,2
793,677272,0,1,85,4,0,0,2,1,6,0,1,3,0,3,2
794,653671,0,0,59,0,0,0,2,1,6,0,1,1,2,99,1
794,653672,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
794,653673,2,0,18,1,0,0,2,2,4,5,2,3,2,1,1
794,653674,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
795,648172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
795,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,27,1
795,648174,2,0,3,5,0,0,0,2,1,1,3,0,0,0,0
796,607271,0,0,40,0,0,0,3,1,7,0,1,1,2,5,1
796,607272,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
796,607273,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
796,607274,2,0,13,5,0,0,3,2,2,4,2,0,0,0,0
796,607275,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
797,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
797,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
798,610252,0,0,37,0,6,0,3,1,6,0,1,1,2,1,1
798,610253,1,1,35,0,6,2,3,1,6,0,1,3,2,0,1
798,610254,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
798,610255,2,1,11,5,6,0,3,2,1,3,2,0,0,0,0
799,697175,0,0,35,0,0,0,2,1,6,0,1,1,2,3,1
799,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
799,697177,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
799,697178,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
799,697179,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
800,615256,0,0,19,5,0,0,2,1,9,0,1,1,2,1,1
801,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,2,1
801,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
801,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
801,697178,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0
802,667291,0,0,55,0,0,0,2,2,6,6,3,3,2,9,2
802,667292,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
803,687276,0,0,48,0,0,0,3,1,6,0,1,1,2,99,1
803,687277,1,1,46,0,0,0,2,1,1,0,1,3,2,0,1
803,687278,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
803,687279,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
804,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
804,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
805,655472,0,0,85,0,0,0,2,1,6,0,1,3,0,7,2
805,655473,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
806,677292,0,0,35,0,0,0,2,1,6,0,1,1,2,9,1
806,677293,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
806,677294,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
806,677295,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
807,610252,0,0,37,0,6,0,3,1,6,0,1,1,2,21,1
807,610253,1,1,35,0,6,2,3,1,6,0,1,3,2,0,1
807,610254,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
807,610255,2,1,11,5,6,0,3,2,2,4,2,0,0,0,0
808,630272,0,1,40,2,0,0,2,1,1,0,1,1,2,1,1
808,630273,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
809,637292,0,0,38,0,0,0,2,1,6,0,1,1,2,99,1
809,637293,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
809,637294,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
809,637295,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
810,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
810,667273,1,1,80,0,0,0,2,1,0,0,1,3,0,2,2
811,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
811,658273,1,1,81,0,0,0,2,1,6,0,1,3,0,2,2
812,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,1,1
812,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
812,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
812,677175,2,0,3,5,7,0,0,1,0,0,1,0,0,0,0
813,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
813,667273,1,1,80,0,0,0,2,1,10,0,1,3,0,2,2
814,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
814,658273,1,1,81,0,0,0,2,1,6,0,1,3,0,2,2
815,615253,0,0,85,0,0,0,2,1,2,0,1,3,0,9,2
815,615254,1,1,78,0,0,0,2,1,1,0,1,3,0,1,2
816,687272,0,1,85,4,0,0,2,1,6,0,1,3,0,6,2
817,648072,0,0,37,0,0,0,2,1,6,0,1,1,2,99,2
